"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"GRK5","Brain Meta analysis","DEP","MR Egger",4,0.02,0.019,1.02,0.412,0.201066304,0.232421396,0.498955322,0.002627512
"MACROD2","Brain Meta analysis","DEP","Simple mode",4,-0.009,0.01,0.991,0.413,0.120285897,0.071776615,0.371335544,0.055551097
"KLHL36","Brain Meta analysis","DEP","Wald ratio",1,0.009,0.012,1.01,0.413,NA,NA,NA,0.003826105
"PRPF3","Brain Meta analysis","DEP","Wald ratio",1,0.003,0.004,1.003,0.413,NA,NA,NA,0.004586549
"STUM","Brain Meta analysis","DEP","Wald ratio",1,-0.007,0.008,0.993,0.413,NA,NA,NA,0.004586549
"LANCL1","Brain Meta analysis","DEP","Wald ratio",1,0.008,0.01,1.008,0.413,NA,NA,NA,0.003063921
"TPST2","Brain Meta analysis","DEP","Wald ratio",1,-0.01,0.012,0.99,0.413,NA,NA,NA,0.002950224
"FUT9","Brain Meta analysis","DEP","MR Egger",3,0.029,0.022,1.03,0.413,0.756749088,0.18181609,0.319803772,0.003297001
"PRKN","Brain Meta analysis","DEP","Simple mode",4,-0.006,0.006,0.994,0.414,0.529844645,0.522569516,0.427012098,0.004071164
"KPNA2","Brain Meta analysis","DEP","Wald ratio",1,0.009,0.011,1.009,0.414,NA,NA,NA,0.003404822
"HIPK2","Brain Meta analysis","DEP","Wald ratio",1,-0.003,0.004,0.997,0.414,NA,NA,NA,0.003405431
"PDCD10","Brain Meta analysis","DEP","Wald ratio",1,0.003,0.004,1.003,0.414,NA,NA,NA,0.003405431
"ZNF740","Brain Meta analysis","DEP","Wald ratio",1,0.019,0.023,1.019,0.415,NA,NA,NA,0.009696486
"ZNF385B","Brain Meta analysis","DEP","Weighted mode",3,0.007,0.007,1.007,0.415,0.777720383,0.276336027,0.359444187,0.003695978
"ZDHHC14","Brain Meta analysis","DEP","MR Egger",4,0.007,0.007,1.007,0.415,0.977323714,0.708020782,0.366099883,0.00636948
"AFAP1","Brain Meta analysis","DEP","Inverse variance weighted",3,0.01,0.012,1.01,0.415,0.1199015,0.0209191,0.377791348,0.060381996
"FSIP1","Brain Meta analysis","DEP","Wald ratio",1,0.009,0.01,1.009,0.416,NA,NA,NA,0.002984005
"CFAP77","Brain Meta analysis","DEP","Wald ratio",1,0.009,0.011,1.009,0.416,NA,NA,NA,0.002981463
"ITIH5","Brain Meta analysis","DEP","Wald ratio",1,0.01,0.013,1.01,0.416,NA,NA,NA,0.002924663
"IQCJ-SCHIP1","Brain Meta analysis","DEP","MR Egger",3,-0.086,0.065,0.918,0.416,0.615912723,0.290809259,0.376406776,0.029946534
"SPRED3","Brain Meta analysis","DEP","Wald ratio",1,0.009,0.012,1.009,0.416,NA,NA,NA,0.003022065
"LAMA1","Brain Meta analysis","DEP","Wald ratio",1,0.007,0.008,1.007,0.417,NA,NA,NA,0.003325891
"HDAC2","Brain Meta analysis","DEP","Wald ratio",1,0.012,0.015,1.012,0.417,NA,NA,NA,0.003312271
"CDH23","Brain Meta analysis","DEP","Weighted mode",3,-0.004,0.004,0.996,0.417,0.936800397,0.995723307,0.969594897,0.003465099
"PHLDB2","Brain Meta analysis","DEP","Wald ratio",1,0.003,0.004,1.003,0.417,NA,NA,NA,0.003667185
"RAD51B","Brain Meta analysis","DEP","Inverse variance weighted",2,0.003,0.004,1.003,0.417,NA,0.962341785,NA,0.002996646
"MGAT5","Brain Meta analysis","DEP","Simple mode",3,0.019,0.019,1.019,0.418,0.03145363,0.066061917,0.748272498,0.000497708
"NAV2","Brain Meta analysis","DEP","Simple mode",6,-0.004,0.005,0.996,0.418,0.153679019,0.210548923,0.628792742,0.002165812
"RYR2","Brain Meta analysis","DEP","Inverse variance weighted",2,0.003,0.004,1.003,0.418,NA,0.274383469,NA,0.002505319
"WWOX","Brain Meta analysis","DEP","Weighted median",5,0.006,0.008,1.006,0.419,0.763288213,0.367959666,0.174784427,0.008399756
"GNG7","Brain Meta analysis","DEP","Wald ratio",1,-0.014,0.017,0.986,0.419,NA,NA,NA,0.003217723
"BICRAL","Brain Meta analysis","DEP","Wald ratio",1,-0.007,0.009,0.993,0.419,NA,NA,NA,0.002657787
"XXYLT1","Brain Meta analysis","DEP","Weighted median",3,-0.006,0.008,0.994,0.419,0.855681988,0.970015659,0.894806659,0.002798371
"MRPL23","Brain Meta analysis","DEP","Wald ratio",1,-0.011,0.013,0.989,0.42,NA,NA,NA,0.004269559
"KYAT3","Brain Meta analysis","DEP","Wald ratio",1,-0.007,0.009,0.993,0.42,NA,NA,NA,0.004609912
"SASH1","Brain Meta analysis","DEP","Weighted median",3,-0.005,0.007,0.995,0.421,0.006037494,0.022946346,0.976691053,0.021249818
"BNC2","Brain Meta analysis","DEP","Inverse variance weighted",2,0.006,0.007,1.006,0.421,NA,0.667896525,NA,0.004654805
"TSPAN9","Brain Meta analysis","DEP","Wald ratio",1,-0.009,0.011,0.991,0.421,NA,NA,NA,0.003162573
"SLC38A3","Brain Meta analysis","DEP","Wald ratio",1,0.005,0.007,1.005,0.421,NA,NA,NA,0.003114568
"ROR2","Brain Meta analysis","DEP","Wald ratio",1,-0.01,0.012,0.99,0.421,NA,NA,NA,0.0035085
"TRIB1","Brain Meta analysis","DEP","Wald ratio",1,0.011,0.014,1.011,0.422,NA,NA,NA,0.003849646
"JAG1","Brain Meta analysis","DEP","Wald ratio",1,-0.009,0.011,0.991,0.422,NA,NA,NA,0.004529722
"RANBP1","Brain Meta analysis","DEP","Wald ratio",1,-0.009,0.011,0.991,0.422,NA,NA,NA,0.004527276
"MTHFD1L","Brain Meta analysis","DEP","Weighted mode",3,0.004,0.004,1.004,0.422,0.815857725,0.251611681,0.347755268,0.006108987
"FUT10","Brain Meta analysis","DEP","Wald ratio",1,0.012,0.015,1.012,0.423,NA,NA,NA,0.007913239
"GMDS","Brain Meta analysis","DEP","Simple mode",7,-0.004,0.004,0.996,0.423,0.810057794,0.7266749,0.296875834,0.005032279
"LUZP2","Brain Meta analysis","DEP","Inverse variance weighted",2,0.007,0.009,1.007,0.424,NA,0.417922902,NA,0.005892981
"ACVRL1","Brain Meta analysis","DEP","Wald ratio",1,-0.009,0.011,0.991,0.424,NA,NA,NA,0.003429256
"ZNF683","Brain Meta analysis","DEP","Wald ratio",1,-0.009,0.011,0.991,0.424,NA,NA,NA,0.003082922
"PON1","Brain Meta analysis","DEP","Wald ratio",1,-0.006,0.007,0.994,0.424,NA,NA,NA,0.003087689
"TSR1","Brain Meta analysis","DEP","Wald ratio",1,-0.007,0.008,0.993,0.424,NA,NA,NA,0.003087689
"DCBLD1","Brain Meta analysis","DEP","Wald ratio",1,0.01,0.012,1.01,0.424,NA,NA,NA,0.003197846
"RNF217","Brain Meta analysis","DEP","Wald ratio",1,-0.003,0.004,0.997,0.424,NA,NA,NA,0.003087689
"PHYKPL","Brain Meta analysis","DEP","Wald ratio",1,0.01,0.012,1.01,0.424,NA,NA,NA,0.003874948
"SIK3","Brain Meta analysis","DEP","Wald ratio",1,-0.003,0.004,0.997,0.424,NA,NA,NA,0.003087689
"LRRC15","Brain Meta analysis","DEP","Wald ratio",1,-0.003,0.004,0.997,0.424,NA,NA,NA,0.003087689
"XRCC3","Brain Meta analysis","DEP","Wald ratio",1,-0.018,0.022,0.982,0.425,NA,NA,NA,0.00870082
"NTN1","Brain Meta analysis","DEP","Simple mode",3,0.006,0.006,1.006,0.425,0.929862276,0.797799307,0.625796603,0.003365131
"NPR2","Brain Meta analysis","DEP","Wald ratio",1,0.003,0.004,1.003,0.426,NA,NA,NA,0.003008445
"RCL1","Brain Meta analysis","DEP","Wald ratio",1,0.007,0.009,1.007,0.426,NA,NA,NA,0.003008445
"DNAAF8","Brain Meta analysis","DEP","Wald ratio",1,-0.01,0.013,0.99,0.426,NA,NA,NA,0.002871552
"PLXNC1","Brain Meta analysis","DEP","Wald ratio",1,-0.009,0.012,0.991,0.427,NA,NA,NA,0.002493486
"ATXN7L1","Brain Meta analysis","DEP","MR Egger",4,-0.011,0.011,0.989,0.427,0.060290873,0.005094688,0.250941844,0.007028635
"ZNF516","Brain Meta analysis","DEP","MR Egger",3,0.023,0.018,1.023,0.427,0.302751673,0.237039268,0.4155404,0.003037034
"GSTO2","Brain Meta analysis","DEP","Wald ratio",1,-0.014,0.018,0.986,0.427,NA,NA,NA,0.011780409
"RIN2","Brain Meta analysis","DEP","Weighted median",4,0.005,0.006,1.005,0.427,0.987674719,0.986386224,0.764904805,0.009270203
"APBB2","Brain Meta analysis","DEP","MR Egger",4,0.007,0.007,1.007,0.427,0.663423424,0.622151862,0.4332759,0.004123576
"KCNQ1","Brain Meta analysis","DEP","Inverse variance weighted",8,0.003,0.004,1.003,0.428,0.633060589,0.741488452,0.954031589,0.005078562
"RNF144A","Brain Meta analysis","DEP","Simple mode",3,0.014,0.015,1.015,0.429,0.689010104,0.353164213,0.397855717,0.005593638
"CCDC40","Brain Meta analysis","DEP","Wald ratio",1,-0.01,0.012,0.99,0.429,NA,NA,NA,0.002796166
"ZC3HAV1","Brain Meta analysis","DEP","Wald ratio",1,0.003,0.004,1.003,0.429,NA,NA,NA,0.00292929
"SNX10","Brain Meta analysis","DEP","Wald ratio",1,0.011,0.013,1.011,0.429,NA,NA,NA,0.002929286
"LRRC34","Brain Meta analysis","DEP","Wald ratio",1,0.003,0.004,1.003,0.429,NA,NA,NA,0.00292929
"PKP4","Brain Meta analysis","DEP","Wald ratio",1,-0.003,0.004,0.997,0.429,NA,NA,NA,0.00292929
"FTO","Brain Meta analysis","DEP","Weighted mode",3,-0.008,0.008,0.992,0.43,0.409994902,0.711849083,0.980248474,0.002582112
"NOX5","Brain Meta analysis","DEP","Wald ratio",1,-0.014,0.018,0.986,0.43,NA,NA,NA,0.007367434
"SRGAP1","Brain Meta analysis","DEP","Weighted mode",3,-0.004,0.004,0.996,0.43,0.706734714,0.206035945,0.332516318,0.006291775
"TSC1","Brain Meta analysis","DEP","Wald ratio",1,0.003,0.004,1.003,0.43,NA,NA,NA,0.00481698
"GCH1","Brain Meta analysis","DEP","Wald ratio",1,0.004,0.005,1.004,0.431,NA,NA,NA,0.004476897
"GLB1","Brain Meta analysis","DEP","Wald ratio",1,-0.003,0.003,0.997,0.431,NA,NA,NA,0.003191975
"ADAMTS19","Brain Meta analysis","DEP","Wald ratio",1,-0.003,0.004,0.997,0.431,NA,NA,NA,0.004136451
"ODC1","Brain Meta analysis","DEP","Wald ratio",1,-0.009,0.012,0.991,0.431,NA,NA,NA,0.004783704
"DOCK1","Brain Meta analysis","DEP","MR Egger",3,-0.071,0.057,0.931,0.432,0.242160692,0.175571029,0.431455316,0.003122024
"SEMA5A","Brain Meta analysis","DEP","Weighted median",3,0.003,0.003,1.003,0.432,0.111325087,0.20480218,0.704374298,0.00298427
"TNIK","Brain Meta analysis","DEP","MR Egger",3,-0.01,0.008,0.99,0.432,0.697841448,0.243181543,0.349244852,0.002203704
"ZNF385D","Brain Meta analysis","DEP","Inverse variance weighted",2,0.006,0.007,1.006,0.433,NA,0.552711827,NA,0.004807474
"EGFLAM","Brain Meta analysis","DEP","Inverse variance weighted",2,0.006,0.008,1.006,0.433,NA,0.982936026,NA,0.002685515
"NREP","Brain Meta analysis","DEP","Wald ratio",1,-0.007,0.009,0.993,0.433,NA,NA,NA,0.004398243
"SDK1","Brain Meta analysis","DEP","Simple mode",5,0.008,0.009,1.008,0.433,0.793117958,0.121419807,0.087635893,0.046995175
"VAV3","Brain Meta analysis","DEP","Weighted mode",3,0.008,0.009,1.009,0.434,0.662532007,0.895213047,0.889180905,0.004887692
"MYO1E","Brain Meta analysis","DEP","MR Egger",3,0.045,0.037,1.046,0.434,0.780760398,0.51652873,0.465347909,0.002875978
"SNRPA1","Brain Meta analysis","DEP","Wald ratio",1,0.01,0.013,1.01,0.434,NA,NA,NA,0.003084529
"C10orf143","Brain Meta analysis","DEP","Wald ratio",1,-0.006,0.007,0.994,0.434,NA,NA,NA,0.00311305
"LSM6","Brain Meta analysis","DEP","Wald ratio",1,0.007,0.009,1.007,0.434,NA,NA,NA,0.00311305
"GNAS","Brain Meta analysis","DEP","Weighted mode",3,0.007,0.007,1.007,0.434,0.224418047,0.313321269,0.587600908,0.005282776
"WDR33","Brain Meta analysis","DEP","Wald ratio",1,0.021,0.027,1.021,0.435,NA,NA,NA,0.009102963
"ABR","Brain Meta analysis","DEP","Weighted mode",4,0.003,0.003,1.003,0.435,0.125703589,0.193449924,0.65165821,0.006718145
"WNK1","Brain Meta analysis","DEP","Wald ratio",1,0.008,0.01,1.008,0.435,NA,NA,NA,0.003375714
"RORA","Brain Meta analysis","DEP","Weighted median",5,0.004,0.005,1.004,0.436,0.737573779,0.821553379,0.642755235,0.00292929
"PRAM1","Brain Meta analysis","DEP","Wald ratio",1,-0.008,0.01,0.992,0.436,NA,NA,NA,0.003979084
"ZNF649","Brain Meta analysis","DEP","Wald ratio",1,-0.016,0.021,0.984,0.436,NA,NA,NA,0.004311428
"PLCG2","Brain Meta analysis","DEP","Inverse variance weighted",2,0.005,0.007,1.005,0.436,NA,0.415516018,NA,0.00238731
"POU6F2","Brain Meta analysis","DEP","Simple mode",4,-0.005,0.006,0.995,0.436,0.498726636,0.481786713,0.40911976,0.003956319
"POU6F2","Brain Meta analysis","DEP","MR Egger",4,0.008,0.008,1.008,0.436,0.498726636,0.481786713,0.40911976,0.003956319
"KTN1","Brain Meta analysis","DEP","Wald ratio",1,-0.009,0.011,0.991,0.437,NA,NA,NA,0.004764619
"APBA2","Brain Meta analysis","DEP","Wald ratio",1,0.009,0.011,1.009,0.437,NA,NA,NA,0.006042771
"CD109","Brain Meta analysis","DEP","Wald ratio",1,0.01,0.013,1.01,0.437,NA,NA,NA,0.004241113
"RIMBP2","Brain Meta analysis","DEP","Weighted mode",4,-0.007,0.008,0.993,0.437,0.565981529,0.759997628,0.873570477,0.002308273
"ARHGAP23","Brain Meta analysis","DEP","Wald ratio",1,0.009,0.011,1.009,0.438,NA,NA,NA,0.003293195
"RAB20","Brain Meta analysis","DEP","Wald ratio",1,-0.008,0.01,0.992,0.438,NA,NA,NA,0.003297001
"FGF5","Brain Meta analysis","DEP","Wald ratio",1,-0.023,0.03,0.977,0.438,NA,NA,NA,0.01046622
"PBX1","Brain Meta analysis","DEP","Weighted mode",5,0.003,0.004,1.003,0.439,0.00142346,0.000696243,0.45710461,0.002729063
"DERA","Brain Meta analysis","DEP","Wald ratio",1,0.008,0.011,1.008,0.44,NA,NA,NA,0.002955095
"SLC35F4","Brain Meta analysis","DEP","Wald ratio",1,0.007,0.01,1.007,0.44,NA,NA,NA,0.002955491
"MICU1","Brain Meta analysis","DEP","Wald ratio",1,0.003,0.003,1.003,0.44,NA,NA,NA,0.002955491
"VEGFA","Brain Meta analysis","DEP","Wald ratio",1,-0.008,0.01,0.992,0.44,NA,NA,NA,0.002955491
"MRPL10","Brain Meta analysis","DEP","Wald ratio",1,-0.009,0.012,0.991,0.44,NA,NA,NA,0.002955491
"NUDT1","Brain Meta analysis","DEP","Wald ratio",1,0.031,0.041,1.032,0.44,NA,NA,NA,0.013615264
"PLSCR1","Brain Meta analysis","DEP","Wald ratio",1,0.006,0.008,1.007,0.44,NA,NA,NA,0.003822022
"IGSF21","Brain Meta analysis","DEP","MR Egger",3,0.037,0.031,1.038,0.441,0.213685818,0.244545765,0.531223206,0.002536153
"TLN2","Brain Meta analysis","DEP","Inverse variance weighted",5,-0.004,0.005,0.996,0.441,0.040384465,0.04492132,0.520341571,0.002611964
"TANGO6","Brain Meta analysis","DEP","Wald ratio",1,0.009,0.011,1.009,0.442,NA,NA,NA,0.007691534
"MYO3A","Brain Meta analysis","DEP","Wald ratio",1,-0.007,0.01,0.993,0.443,NA,NA,NA,0.003743602
"CLMP","Brain Meta analysis","DEP","Inverse variance weighted",2,-0.005,0.007,0.995,0.443,NA,0.66876153,NA,0.003087689
"L3MBTL4","Brain Meta analysis","DEP","Wald ratio",1,0.01,0.013,1.01,0.443,NA,NA,NA,0.002876869
"CLNK","Brain Meta analysis","DEP","Wald ratio",1,0.003,0.004,1.003,0.443,NA,NA,NA,0.002876871
"LRRC20","Brain Meta analysis","DEP","Wald ratio",1,0.003,0.004,1.003,0.443,NA,NA,NA,0.002876871
"ABCB1","Brain Meta analysis","DEP","Wald ratio",1,-0.006,0.008,0.994,0.443,NA,NA,NA,0.002876871
"TRIM2","Brain Meta analysis","DEP","Wald ratio",1,-0.008,0.01,0.992,0.443,NA,NA,NA,0.002876871
"PRKCE","Brain Meta analysis","DEP","MR Egger",5,0.004,0.004,1.004,0.443,0.730268762,0.861978041,0.974242127,0.006387729
"ZMAT4","Brain Meta analysis","DEP","Wald ratio",1,-0.008,0.011,0.992,0.443,NA,NA,NA,0.003994401
"PRKCH","Brain Meta analysis","DEP","Inverse variance weighted",2,-0.003,0.004,0.997,0.443,NA,0.291294339,NA,0.011397803
"HS3ST4","Brain Meta analysis","DEP","Weighted mode",3,0.004,0.004,1.004,0.444,0.33176482,0.561063679,0.724251026,0.002876442
"SPC25","Brain Meta analysis","DEP","Wald ratio",1,0.007,0.009,1.007,0.444,NA,NA,NA,0.003139859
"PLEKHA5","Brain Meta analysis","DEP","Wald ratio",1,0.003,0.004,1.003,0.444,NA,NA,NA,0.003139859
"DOCK1","Brain Meta analysis","DEP","Weighted median",3,-0.002,0.003,0.998,0.444,0.242160692,0.175571029,0.431455316,0.003122024
"SGCD","Brain Meta analysis","DEP","Wald ratio",1,0.009,0.012,1.01,0.444,NA,NA,NA,0.002890831
"PIP4K2A","Brain Meta analysis","DEP","Wald ratio",1,-0.009,0.012,0.991,0.444,NA,NA,NA,0.004268032
"MYO1E","Brain Meta analysis","DEP","Inverse variance weighted",3,0.005,0.006,1.005,0.444,0.780760398,0.51652873,0.465347909,0.002875978
"MEOX1","Brain Meta analysis","DEP","Wald ratio",1,-0.01,0.013,0.99,0.444,NA,NA,NA,0.007627096
"B4GALT5","Brain Meta analysis","DEP","Wald ratio",1,-0.009,0.012,0.991,0.445,NA,NA,NA,0.003644541
"PRKCE","Brain Meta analysis","DEP","Simple mode",5,0.004,0.005,1.004,0.445,0.730268762,0.861978041,0.974242127,0.006387729
"SYN3","Brain Meta analysis","DEP","Weighted median",3,0.003,0.004,1.003,0.446,0.507556815,0.658920486,0.642715237,0.000197334
"COP1","Brain Meta analysis","DEP","Wald ratio",1,-0.009,0.012,0.991,0.446,NA,NA,NA,0.005314321
"TMEM117","Brain Meta analysis","DEP","Inverse variance weighted",2,-0.007,0.01,0.993,0.446,NA,0.444811282,NA,0.0093982
"PIGG","Brain Meta analysis","DEP","Wald ratio",1,0.02,0.026,1.02,0.447,NA,NA,NA,0.008642363
"NEURL1","Brain Meta analysis","DEP","Wald ratio",1,0.007,0.009,1.007,0.447,NA,NA,NA,0.006094591
"COL13A1","Brain Meta analysis","DEP","MR Egger",4,-0.01,0.011,0.99,0.448,0.037721914,0.008400562,0.336094492,0.013411938
"NDRG1","Brain Meta analysis","DEP","Wald ratio",1,-0.009,0.012,0.991,0.448,NA,NA,NA,0.003309201
"FARP1","Brain Meta analysis","DEP","Weighted median",7,-0.002,0.003,0.998,0.448,0.012741691,0.02183016,0.757786004,0.003956319
"SMIM7","Brain Meta analysis","DEP","Wald ratio",1,0.011,0.014,1.011,0.449,NA,NA,NA,0.002367806
"SLC22A23","Brain Meta analysis","DEP","Simple mode",4,-0.007,0.008,0.993,0.449,0.567400156,0.620035636,0.506691919,0.003016773
"TENM4","Brain Meta analysis","DEP","Inverse variance weighted",4,0.002,0.003,1.002,0.449,0.700690548,0.470881451,0.310439236,0.002586127
"PKHD1","Brain Meta analysis","DEP","Wald ratio",1,-0.009,0.012,0.991,0.45,NA,NA,NA,0.002918595
"SLC13A3","Brain Meta analysis","DEP","Wald ratio",1,0.003,0.004,1.003,0.45,NA,NA,NA,0.002983142
"ARF1","Brain Meta analysis","DEP","Wald ratio",1,0.006,0.009,1.006,0.45,NA,NA,NA,0.002983142
"NOP14","Brain Meta analysis","DEP","Wald ratio",1,0.003,0.004,1.003,0.45,NA,NA,NA,0.002983142
"CAMK1D","Brain Meta analysis","DEP","Simple mode",3,-0.012,0.013,0.988,0.45,0.065203621,0.01150091,0.423305369,0.003790038
"ALPK2","Brain Meta analysis","DEP","Wald ratio",1,0.011,0.014,1.011,0.45,NA,NA,NA,0.003246101
"GRK5","Brain Meta analysis","DEP","Simple mode",4,0.011,0.012,1.011,0.451,0.201066304,0.232421396,0.498955322,0.002627512
"COL22A1","Brain Meta analysis","DEP","Inverse variance weighted",2,-0.007,0.009,0.993,0.451,NA,0.469712271,NA,0.00339208
"PKNOX2","Brain Meta analysis","DEP","Simple mode",3,-0.005,0.005,0.995,0.451,0.185922492,0.406420246,0.892245002,0.002542783
"DLG2","Brain Meta analysis","DEP","MR Egger",3,0.052,0.044,1.053,0.452,0.35194532,0.363268964,0.476565143,0.00376482
"MICAL2","Brain Meta analysis","DEP","Weighted median",3,0.002,0.003,1.002,0.452,0.604687543,0.847872644,0.844562858,0.004779316
"ABAT","Brain Meta analysis","DEP","Inverse variance weighted",2,0.003,0.004,1.003,0.453,NA,0.751646404,NA,0.00467641
"ABHD3","Brain Meta analysis","DEP","Wald ratio",1,0.003,0.004,1.003,0.453,NA,NA,NA,0.004218056
"XPNPEP1","Brain Meta analysis","DEP","Wald ratio",1,0.008,0.011,1.008,0.453,NA,NA,NA,0.002904962
"NDUFB7","Brain Meta analysis","DEP","Wald ratio",1,-0.008,0.01,0.992,0.453,NA,NA,NA,0.002904962
"TNFRSF1A","Brain Meta analysis","DEP","Wald ratio",1,0.008,0.01,1.008,0.453,NA,NA,NA,0.002904863
"ADAM15","Brain Meta analysis","DEP","Wald ratio",1,-0.007,0.009,0.993,0.453,NA,NA,NA,0.004218056
"IL5RA","Brain Meta analysis","DEP","Wald ratio",1,-0.005,0.007,0.995,0.453,NA,NA,NA,0.003167986
"CASS4","Brain Meta analysis","DEP","Wald ratio",1,-0.007,0.01,0.993,0.453,NA,NA,NA,0.004741811
"NFIA","Brain Meta analysis","DEP","Wald ratio",1,-0.007,0.009,0.993,0.453,NA,NA,NA,0.002904962
"TBC1D32","Brain Meta analysis","DEP","Wald ratio",1,-0.015,0.019,0.986,0.453,NA,NA,NA,0.010418073
"ATP9A","Brain Meta analysis","DEP","Wald ratio",1,-0.007,0.009,0.993,0.453,NA,NA,NA,0.002904962
"CTBP2","Brain Meta analysis","DEP","Wald ratio",1,-0.009,0.011,0.992,0.453,NA,NA,NA,0.003152742
"AFAP1L2","Brain Meta analysis","DEP","Inverse variance weighted",2,-0.003,0.003,0.997,0.454,NA,0.913595627,NA,0.003364868
"RAP1GAP2","Brain Meta analysis","DEP","Weighted median",5,0.005,0.007,1.005,0.454,0.275485977,0.419506451,0.891770193,0.003982406
"IL20RB","Brain Meta analysis","DEP","Wald ratio",1,-0.008,0.011,0.992,0.455,NA,NA,NA,0.004614623
"CCDC61","Brain Meta analysis","DEP","Wald ratio",1,-0.01,0.013,0.99,0.456,NA,NA,NA,0.003877989
"SMAD3","Brain Meta analysis","DEP","Weighted median",3,0.007,0.009,1.007,0.456,0.019795244,0.053670509,0.827323778,0.271041128
"SEL1L3","Brain Meta analysis","DEP","Wald ratio",1,-0.01,0.013,0.99,0.456,NA,NA,NA,0.003615543
"MCOLN2","Brain Meta analysis","DEP","Wald ratio",1,0.003,0.004,1.003,0.456,NA,NA,NA,0.003352864
"SULT4A1","Brain Meta analysis","DEP","Wald ratio",1,0.003,0.003,1.003,0.456,NA,NA,NA,0.003089985
"NIBAN1","Brain Meta analysis","DEP","Wald ratio",1,0.011,0.014,1.011,0.457,NA,NA,NA,0.002826852
"CSTF1","Brain Meta analysis","DEP","Wald ratio",1,0.005,0.007,1.005,0.457,NA,NA,NA,0.00282691
"LEP","Brain Meta analysis","DEP","Wald ratio",1,-0.006,0.008,0.994,0.457,NA,NA,NA,0.00282691
"MARCHF10","Brain Meta analysis","DEP","Inverse variance weighted",2,0.009,0.012,1.009,0.457,NA,0.002869159,NA,0.53153002
"EXOC2","Brain Meta analysis","DEP","Weighted mode",4,-0.003,0.004,0.997,0.457,0.639588942,0.506620215,0.353385532,0.00426957
"KCNIP4","Brain Meta analysis","DEP","Weighted mode",4,0.003,0.003,1.003,0.459,0.328625777,0.393331581,0.494660969,0.002974314
"CACNA2D3","Brain Meta analysis","DEP","Weighted median",3,0.004,0.005,1.004,0.459,0.953877739,0.893299466,0.719507314,0.002979488
"MCF2L2","Brain Meta analysis","DEP","Wald ratio",1,0.005,0.007,1.005,0.459,NA,NA,NA,6.91e-05
"CAV3","Brain Meta analysis","DEP","Wald ratio",1,-0.007,0.01,0.993,0.459,NA,NA,NA,0.00327501
"WBP2NL","Brain Meta analysis","DEP","Wald ratio",1,0.003,0.003,1.003,0.459,NA,NA,NA,0.00327503
"TPD52","Brain Meta analysis","DEP","Wald ratio",1,-0.008,0.01,0.992,0.459,NA,NA,NA,0.001273707
"VAT1L","Brain Meta analysis","DEP","Weighted mode",3,-0.011,0.012,0.989,0.459,0.793772548,0.052691189,0.250196231,0.025544664
"C1QTNF9","Brain Meta analysis","DEP","Wald ratio",1,0.009,0.012,1.009,0.46,NA,NA,NA,0.002991697
"RNASEH1","Brain Meta analysis","DEP","Wald ratio",1,0.007,0.009,1.007,0.46,NA,NA,NA,0.004509076
"TRIM22","Brain Meta analysis","DEP","Wald ratio",1,0.003,0.004,1.003,0.46,NA,NA,NA,0.003012109
"C12orf42","Brain Meta analysis","DEP","Wald ratio",1,-0.006,0.007,0.994,0.46,NA,NA,NA,0.003012109
"MS4A4A","Brain Meta analysis","DEP","Wald ratio",1,-0.009,0.013,0.991,0.46,NA,NA,NA,0.003012109
"DAPK1","Brain Meta analysis","DEP","Inverse variance weighted",2,0.005,0.006,1.005,0.46,NA,0.4999173,NA,0.004372241
"ABR","Brain Meta analysis","DEP","Simple mode",4,0.005,0.006,1.005,0.461,0.125703589,0.193449924,0.65165821,0.006718145
"SH3BP1","Brain Meta analysis","DEP","Wald ratio",1,-0.009,0.012,0.991,0.461,NA,NA,NA,0.005216276
"JAKMIP3","Brain Meta analysis","DEP","Inverse variance weighted",3,-0.007,0.01,0.993,0.461,0.104631451,0.036916536,0.435335923,0.002222515
"RASSF9","Brain Meta analysis","DEP","Wald ratio",1,-0.006,0.008,0.994,0.461,NA,NA,NA,0.003722633
"MRO","Brain Meta analysis","DEP","Wald ratio",1,0.016,0.022,1.016,0.462,NA,NA,NA,0.005640912
"AP3M1","Brain Meta analysis","DEP","Wald ratio",1,-0.009,0.013,0.991,0.463,NA,NA,NA,0.003012111
"TTLL11","Brain Meta analysis","DEP","MR Egger",3,0.08,0.071,1.083,0.463,0.301397884,0.303712173,0.466905163,0.007204689
"ELP2","Brain Meta analysis","DEP","Wald ratio",1,-0.006,0.008,0.994,0.463,NA,NA,NA,0.002934366
"SHANK1","Brain Meta analysis","DEP","Wald ratio",1,-0.013,0.018,0.987,0.463,NA,NA,NA,0.002817628
"SH2D4B","Brain Meta analysis","DEP","Inverse variance weighted",4,-0.003,0.004,0.997,0.463,0.683478381,0.697472155,0.498125214,0.007138152
"CACNA1C","Brain Meta analysis","DEP","MR Egger",5,-0.006,0.007,0.994,0.464,0.38287163,0.534437318,0.792556792,0.002876871
"SLC9A3","Brain Meta analysis","DEP","Wald ratio",1,0.008,0.011,1.008,0.464,NA,NA,NA,0.004176774
"NPAS2","Brain Meta analysis","DEP","Weighted median",3,0.002,0.003,1.002,0.464,0.746000779,0.732078535,0.602614476,0.00218123
