"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"CTNNA2","Brain Meta analysis","ADHD","MR Egger",4,0.019,0.024,1.019,0.508,0.442031931,0.596290753,0.664442153,0.011457945
"CARD19","Brain Meta analysis","ADHD","Simple mode",3,-0.013,0.016,0.987,0.508,0.352115541,0.57595954,0.711251308,0.019726434
"MACROD1","Brain Meta analysis","ADHD","Inverse variance weighted",2,-0.009,0.013,0.991,0.508,NA,0.366265348,NA,0.01636184
"PRKAG2","Brain Meta analysis","ADHD","Weighted mode",4,-0.012,0.016,0.988,0.508,0.400712987,0.553969516,0.660341241,0.009040976
"ZNF618","Brain Meta analysis","ADHD","Wald ratio",1,-0.008,0.013,0.992,0.509,NA,NA,NA,0.006717112
"CPSF6","Brain Meta analysis","ADHD","Wald ratio",1,0.011,0.016,1.011,0.509,NA,NA,NA,0.006533266
"PCNX2","Brain Meta analysis","ADHD","Wald ratio",1,-0.019,0.028,0.982,0.51,NA,NA,NA,0.008756656
"TNFRSF10C","Brain Meta analysis","ADHD","Wald ratio",1,0.005,0.008,1.005,0.51,NA,NA,NA,0.007377334
"GADL1","Brain Meta analysis","ADHD","Inverse variance weighted",3,0.01,0.016,1.01,0.511,0.494187644,0.769950924,0.852757771,0.006153231
"NOL10","Brain Meta analysis","ADHD","Wald ratio",1,0.012,0.018,1.012,0.511,NA,NA,NA,0.00646194
"COL26A1","Brain Meta analysis","ADHD","Wald ratio",1,-0.021,0.032,0.979,0.511,NA,NA,NA,0.011044273
"PRICKLE2","Brain Meta analysis","ADHD","Inverse variance weighted",2,-0.004,0.007,0.996,0.511,NA,0.554663162,NA,0.010078424
"MIER1","Brain Meta analysis","ADHD","Wald ratio",1,0.012,0.018,1.012,0.511,NA,NA,NA,0.006642219
"TRAK1","Brain Meta analysis","ADHD","Wald ratio",1,0.005,0.007,1.005,0.511,NA,NA,NA,0.006642219
"DOP1A","Brain Meta analysis","ADHD","Wald ratio",1,-0.005,0.008,0.995,0.511,NA,NA,NA,0.008217146
"ZNF439","Brain Meta analysis","ADHD","Wald ratio",1,0.013,0.019,1.013,0.512,NA,NA,NA,0.005908453
"RAMP1","Brain Meta analysis","ADHD","Wald ratio",1,0.016,0.024,1.016,0.512,NA,NA,NA,0.005906598
"VEGFA","Brain Meta analysis","ADHD","Wald ratio",1,0.014,0.022,1.014,0.512,NA,NA,NA,0.005908453
"ECH1","Brain Meta analysis","ADHD","Wald ratio",1,-0.017,0.026,0.983,0.512,NA,NA,NA,0.005871463
"ERGIC1","Brain Meta analysis","ADHD","Inverse variance weighted",2,0.005,0.008,1.005,0.512,NA,0.358581587,NA,0.007772957
"NEDD4L","Brain Meta analysis","ADHD","Weighted median",3,0.005,0.008,1.005,0.512,0.295582477,0.557579227,0.837722098,0.007201574
"CDH23","Brain Meta analysis","ADHD","Simple mode",3,0.008,0.011,1.008,0.513,0.127788721,0.298838318,0.871869828,0.006621451
"RAP1GAP2","Brain Meta analysis","ADHD","Weighted median",6,-0.009,0.014,0.991,0.513,0.831259712,0.810189041,0.421815803,0.006532746
"SPSB4","Brain Meta analysis","ADHD","Wald ratio",1,0.018,0.028,1.018,0.513,NA,NA,NA,0.005740757
"DLEC1","Brain Meta analysis","ADHD","Wald ratio",1,-0.012,0.018,0.988,0.514,NA,NA,NA,0.006018047
"RPTOR","Brain Meta analysis","ADHD","MR Egger",4,-0.029,0.037,0.971,0.514,0.003924659,0.006538533,0.689689921,0.629042731
"UBR2","Brain Meta analysis","ADHD","Wald ratio",1,0.005,0.008,1.005,0.514,NA,NA,NA,0.005833373
"HS3ST4","Brain Meta analysis","ADHD","Weighted median",3,-0.005,0.008,0.995,0.514,0.768864688,0.850020558,0.710714784,0.005378568
"ZNF71","Brain Meta analysis","ADHD","Wald ratio",1,-0.01,0.015,0.99,0.514,NA,NA,NA,0.007045106
"TENM2","Brain Meta analysis","ADHD","Simple mode",4,0.021,0.028,1.021,0.515,0.179517745,0.292496027,0.720090456,0.006385274
"NEDD4L","Brain Meta analysis","ADHD","Weighted mode",3,0.007,0.009,1.007,0.515,0.295582477,0.557579227,0.837722098,0.007201574
"PRKN","Brain Meta analysis","ADHD","Weighted mode",3,-0.006,0.008,0.994,0.516,0.224090952,0.386500894,0.687186547,0.084998372
"MYO3B","Brain Meta analysis","ADHD","MR Egger",5,-0.045,0.061,0.956,0.516,0.426322672,0.504450117,0.513707654,0.006298806
"ZBTB16","Brain Meta analysis","ADHD","MR Egger",3,0.019,0.02,1.019,0.516,0.482984804,0.710497547,0.737416518,0.010223788
"GNB1","Brain Meta analysis","ADHD","Wald ratio",1,0.011,0.017,1.011,0.516,NA,NA,NA,0.005943336
"TBX10","Brain Meta analysis","ADHD","Wald ratio",1,0.015,0.023,1.015,0.516,NA,NA,NA,0.005942521
"ADAM12","Brain Meta analysis","ADHD","Weighted mode",3,0.007,0.009,1.007,0.517,0.215128375,0.34737492,0.649728729,0.004957332
"GRIK4","Brain Meta analysis","ADHD","Weighted median",3,-0.005,0.007,0.995,0.517,0.10168857,0.257711915,0.929664836,0.029059547
"UGT2A1","Brain Meta analysis","ADHD","Wald ratio",1,-0.027,0.042,0.973,0.517,NA,NA,NA,0.013782242
"SBK1","Brain Meta analysis","ADHD","Wald ratio",1,-0.01,0.015,0.99,0.518,NA,NA,NA,0.005869088
"DDIT4L","Brain Meta analysis","ADHD","Wald ratio",1,0.006,0.009,1.006,0.518,NA,NA,NA,0.005869088
"CAPZB","Brain Meta analysis","ADHD","Wald ratio",1,-0.009,0.014,0.991,0.518,NA,NA,NA,0.005868477
"CACNA2D3","Brain Meta analysis","ADHD","Weighted mode",3,0.01,0.013,1.01,0.519,0.808331613,0.113779375,0.286403524,0.026236337
"AP3S2","Brain Meta analysis","ADHD","Wald ratio",1,0.017,0.027,1.017,0.52,NA,NA,NA,0.006147169
"PITRM1","Brain Meta analysis","ADHD","Wald ratio",1,-0.014,0.021,0.986,0.52,NA,NA,NA,0.00616288
"TRDN","Brain Meta analysis","ADHD","Wald ratio",1,-0.019,0.03,0.981,0.52,NA,NA,NA,0.006824832
"PYGL","Brain Meta analysis","ADHD","Wald ratio",1,0.013,0.02,1.013,0.52,NA,NA,NA,0.00597859
"DNAH10","Brain Meta analysis","ADHD","Wald ratio",1,-0.012,0.019,0.988,0.52,NA,NA,NA,0.00597859
"OCA2","Brain Meta analysis","ADHD","Weighted median",4,0.008,0.012,1.008,0.521,0.414448932,0.56059927,0.64110981,0.004899681
"THSD4","Brain Meta analysis","ADHD","Simple mode",3,-0.009,0.011,0.992,0.521,0.828918915,0.804185053,0.644922839,0.00652925
"DAB1","Brain Meta analysis","ADHD","Inverse variance weighted",3,-0.006,0.01,0.994,0.521,0.123782971,0.055853892,0.442735286,0.004979892
"KIAA1217","Brain Meta analysis","ADHD","Weighted mode",3,0.007,0.009,1.007,0.521,0.674144906,0.871521584,0.806639102,0.007074601
"KLHL29","Brain Meta analysis","ADHD","MR Egger",5,0.011,0.015,1.011,0.521,0.339028427,0.464162295,0.682246549,0.006397074
"NAV2","Brain Meta analysis","ADHD","Weighted mode",6,0.004,0.005,1.004,0.522,0.865980381,0.315634333,0.097748719,0.014889931
"OAS3","Brain Meta analysis","ADHD","Wald ratio",1,0.006,0.009,1.006,0.522,NA,NA,NA,0.006088117
"SYNPR","Brain Meta analysis","ADHD","Simple mode",3,0.021,0.028,1.021,0.523,0.554395932,0.194417564,0.336786843,0.018049056
"ANKEF1","Brain Meta analysis","ADHD","Wald ratio",1,-0.019,0.029,0.982,0.523,NA,NA,NA,0.005904549
"LMCD1","Brain Meta analysis","ADHD","Wald ratio",1,0.005,0.008,1.005,0.523,NA,NA,NA,0.005720849
"CYP2U1","Brain Meta analysis","ADHD","Wald ratio",1,-0.006,0.009,0.994,0.523,NA,NA,NA,0.005719308
"WNT5B","Brain Meta analysis","ADHD","Wald ratio",1,-0.014,0.021,0.986,0.523,NA,NA,NA,0.016689063
"DSC3","Brain Meta analysis","ADHD","Wald ratio",1,-0.014,0.023,0.986,0.524,NA,NA,NA,0.006860278
"CHRNA2","Brain Meta analysis","ADHD","Wald ratio",1,0.036,0.057,1.037,0.524,NA,NA,NA,0.01733569
"ZNF274","Brain Meta analysis","ADHD","Wald ratio",1,0.017,0.026,1.017,0.524,NA,NA,NA,0.000185276
"ZNF385B","Brain Meta analysis","ADHD","Simple mode",3,0.016,0.021,1.016,0.524,0.144670405,0.325676493,0.853882739,0.005764976
"CLYBL","Brain Meta analysis","ADHD","MR Egger",3,-0.012,0.013,0.988,0.525,0.975224315,0.982461986,0.883213563,0.005917033
"VAMP2","Brain Meta analysis","ADHD","Wald ratio",1,-0.023,0.036,0.977,0.525,NA,NA,NA,0.00600707
"PTER","Brain Meta analysis","ADHD","Wald ratio",1,-0.01,0.016,0.99,0.525,NA,NA,NA,0.007810987
"CFAP46","Brain Meta analysis","ADHD","Wald ratio",1,-0.016,0.026,0.984,0.525,NA,NA,NA,0.008324895
"PDE4D","Brain Meta analysis","ADHD","Weighted median",4,0.005,0.008,1.005,0.525,0.123906867,0.166837843,0.580446451,0.163051949
"MCHR2","Brain Meta analysis","ADHD","Wald ratio",1,0.02,0.032,1.02,0.525,NA,NA,NA,0.005829442
"CNEP1R1","Brain Meta analysis","ADHD","Wald ratio",1,0.005,0.008,1.005,0.525,NA,NA,NA,0.006490451
"CTPS1","Brain Meta analysis","ADHD","Wald ratio",1,0.005,0.008,1.005,0.526,NA,NA,NA,0.006966961
"SLA","Brain Meta analysis","ADHD","Wald ratio",1,-0.012,0.019,0.988,0.526,NA,NA,NA,0.011810465
"REXO4","Brain Meta analysis","ADHD","Wald ratio",1,0.012,0.019,1.012,0.526,NA,NA,NA,0.011646152
"CMYA5","Brain Meta analysis","ADHD","Wald ratio",1,-0.014,0.022,0.986,0.526,NA,NA,NA,0.008571253
