Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
SNX29,ROSMAP,DEP,Weighted median,7,0.197,0.505,1.218,0.696,0.707620352,0.799956858,0.743188569,6.26E-06
DCMC,ROSMAP,DEP,MR Egger,5,-0.091,0.212,0.913,0.696,0.262396552,0.405658371,0.932711388,2.16E-06
NAMPT,ROSMAP,DEP,MR Egger,3,0.126,0.243,1.134,0.696,0.97242712,0.91805186,0.751161434,7.86E-08
RMXL1,ROSMAP,DEP,Inverse variance weighted,2,-0.095,0.244,0.909,0.696,NA,0.329717303,NA,1.88E-08
TM266,ROSMAP,DEP,Inverse variance weighted,2,0.116,0.298,1.123,0.696,NA,0.855841682,NA,1.67E-07
IBP7,ROSMAP,DEP,Weighted median,5,-0.037,0.094,0.964,0.696,0.156887655,0.079905519,0.272253204,4.62E-07
AGO2,ROSMAP,DEP,Weighted mode,3,-0.213,0.473,0.808,0.697,0.441807115,0.644048441,0.686264615,5.05E-07
ZSC18,ROSMAP,DEP,MR Egger,3,0.682,1.321,1.978,0.697,0.032359766,0.08334319,0.819181784,1.53E-07
NDUB5,ROSMAP,DEP,Simple mode,3,0.497,1.104,1.644,0.697,0.117543384,0.265275152,0.821055811,7.48E-08
HSP13,ROSMAP,DEP,Inverse variance weighted,5,0.066,0.171,1.069,0.697,0.644083499,0.728966585,0.586453031,1.18E-07
PTN,ROSMAP,DEP,Weighted median,4,0.067,0.173,1.07,0.697,0.223551023,0.30661337,0.587309069,3.86E-07
ADCY5,ROSMAP,DEP,Weighted median,4,-0.25,0.641,0.779,0.697,0.840823074,0.109198361,0.139550974,4.66E-08
CYRIA,ROSMAP,DEP,Weighted mode,4,-0.104,0.244,0.901,0.697,0.259564678,0.090339494,0.235863047,8.70E-08
GNAO,ROSMAP,DEP,Inverse variance weighted,2,0.282,0.724,1.326,0.697,NA,0.092194021,NA,5.58E-07
PTPRD,ROSMAP,DEP,Weighted mode,33,0.07,0.179,1.073,0.697,0.003074714,0.004248013,0.839262994,8.48E-08
ZC11A,ROSMAP,DEP,Inverse variance weighted,2,0.088,0.226,1.092,0.697,NA,0.955745751,NA,3.36E-08
TBCD4,ROSMAP,DEP,Weighted median,6,0.152,0.391,1.164,0.697,0.085065164,0.124053862,0.659511086,1.35E-06
RGMA,ROSMAP,DEP,Simple mode,10,0.045,0.111,1.046,0.697,0.941728029,0.96626258,0.79709627,2.24E-07
THIOM,ROSMAP,DEP,Weighted mode,4,0.054,0.126,1.056,0.697,0.365737474,0.247837913,0.283881122,5.85E-08
RIMS1,ROSMAP,DEP,Simple mode,3,-0.251,0.558,0.778,0.697,0.11581614,0.290345636,0.992328984,3.03E-08
SGSM2,ROSMAP,DEP,Weighted mode,3,-0.383,0.852,0.682,0.697,0.021630778,0.037642226,0.708223472,4.21E-07
FSTL4,ROSMAP,DEP,Inverse variance weighted,9,0.033,0.085,1.034,0.697,0.365943346,0.297791281,0.22632104,9.10E-08
ABTB3,ROSMAP,DEP,Inverse variance weighted,5,0.059,0.151,1.061,0.698,0.32839045,0.390450499,0.498937747,1.97E-08
HBG1,ROSMAP,DEP,Weighted mode,5,0.107,0.257,1.113,0.698,0.857151147,0.249874762,0.120804968,2.14E-06
EIF2D,ROSMAP,DEP,Simple mode,3,0.113,0.251,1.119,0.698,0.476727145,0.775481156,0.97014643,5.17E-08
VLDLR,ROSMAP,DEP,Weighted median,6,0.113,0.291,1.12,0.698,0.124176367,0.198312952,0.840713299,2.14E-08
SCG1,ROSMAP,DEP,Simple mode,6,-0.105,0.256,0.9,0.698,0.309751978,0.410709348,0.668639456,9.50E-05
CNIPF,ROSMAP,DEP,MR Egger,8,-0.116,0.286,0.89,0.698,0.886066058,0.929620181,0.733244501,6.80E-08
SYN3,ROSMAP,DEP,Weighted mode,8,0.03,0.074,1.03,0.698,0.054981294,0.047327045,0.37415884,1.75E-06
PECR,ROSMAP,DEP,Inverse variance weighted,6,0.036,0.093,1.037,0.699,0.955834492,0.591878309,0.155812099,1.06E-07
TPC11,ROSMAP,DEP,MR Egger,6,-0.646,1.555,0.524,0.699,0.128347697,0.173094009,0.605042235,1.62E-08
EDIL3,ROSMAP,DEP,MR Egger,4,0.188,0.422,1.207,0.699,0.936983538,0.986901418,0.937160741,4.34E-07
SHB,ROSMAP,DEP,Weighted mode,3,-0.062,0.139,0.94,0.699,0.940500366,0.545581409,0.470201413,2.16E-05
DCPS,ROSMAP,DEP,Inverse variance weighted,2,0.098,0.253,1.103,0.699,NA,0.245511224,NA,2.15E-08
NCLN,ROSMAP,DEP,Simple mode,3,0.569,1.275,1.767,0.699,0.366496339,0.541106633,0.636449494,7.12E-08
SNX32,ROSMAP,DEP,Inverse variance weighted,2,-0.039,0.101,0.962,0.699,NA,0.028973995,NA,5.62E-06
NDUB9,ROSMAP,DEP,Inverse variance weighted,4,-0.029,0.075,0.972,0.699,0.948708083,0.89421372,0.551229153,1.39E-07
BTBD1,ROSMAP,DEP,Wald ratio,1,-0.07,0.18,0.933,0.699,NA,NA,NA,5.40E-08
ZC3HD,ROSMAP,DEP,MR Egger,4,-0.047,0.106,0.954,0.699,0.974512383,0.517584421,0.274538564,1.67E-05
TTPAL,ROSMAP,DEP,Simple mode,3,0.269,0.603,1.308,0.699,0.078526923,0.212649544,0.988051813,2.48E-08
SIR2,ROSMAP,DEP,Simple mode,3,-0.552,1.239,0.576,0.699,0.483605305,0.533938601,0.542666974,1.25E-07
AGRG1,ROSMAP,DEP,Simple mode,6,0.075,0.184,1.078,0.7,0.701827104,0.802433732,0.726056082,6.26E-07
SARAF,ROSMAP,DEP,MR Egger,3,1.191,2.336,3.291,0.7,0.663378009,0.656337231,0.56738873,2.19E-07
UFSP2,ROSMAP,DEP,Wald ratio,1,-0.154,0.398,0.858,0.7,NA,NA,NA,4.30E-08
CNTP5,ROSMAP,DEP,Inverse variance weighted,7,0.109,0.284,1.116,0.7,0.000603041,0.000129882,0.308222702,4.32E-07
RPRD2,ROSMAP,DEP,Weighted mode,3,0.117,0.262,1.124,0.7,0.865224403,0.472303999,0.438904487,6.08E-08
RABP1,ROSMAP,DEP,Inverse variance weighted,2,-0.021,0.055,0.979,0.7,NA,0.472618394,NA,0.002448359
MAGI2,ROSMAP,DEP,Simple mode,19,-0.205,0.525,0.814,0.7,0.027705431,0.011612249,0.128832233,3.18E-07
PDCD6,ROSMAP,DEP,MR Egger,3,0.579,1.137,1.784,0.7,0.080993792,0.130908965,0.665757492,3.24E-07
LRC47,ROSMAP,DEP,Simple mode,3,0.17,0.382,1.185,0.7,0.537137331,0.826276979,0.982233556,9.42E-09
DPYL1,ROSMAP,DEP,Simple mode,7,0.093,0.231,1.098,0.7,0.899355017,0.546372952,0.126077568,3.81E-07
ISOC2,ROSMAP,DEP,Weighted median,5,-0.054,0.141,0.947,0.7,0.45874402,0.536471845,0.517046344,0.002667988
TAGL2,ROSMAP,DEP,Simple mode,3,-0.149,0.335,0.862,0.7,0.352595646,0.636127758,0.873392117,8.97E-08
RHG05,ROSMAP,DEP,Wald ratio,1,-0.263,0.683,0.769,0.701,NA,NA,NA,2.84E-07
PSD12,ROSMAP,DEP,Wald ratio,1,-0.23,0.597,0.795,0.701,NA,NA,NA,7.52E-08
GDAP2,ROSMAP,DEP,Wald ratio,1,0.13,0.339,1.139,0.701,NA,NA,NA,1.29E-06
RTCA,ROSMAP,DEP,MR Egger,3,-0.439,0.863,0.645,0.701,0.956648838,0.736052478,0.577892787,5.28E-08
S23A2,ROSMAP,DEP,Inverse variance weighted,2,-0.089,0.231,0.915,0.701,NA,0.495036143,NA,9.32E-08
BROX,ROSMAP,DEP,Weighted mode,3,-0.274,0.619,0.76,0.701,0.195351913,0.431568029,0.969427092,1.72E-07
RPAP3,ROSMAP,DEP,MR Egger,3,-0.295,0.58,0.745,0.701,0.231378807,0.27735829,0.537296282,7.46E-07
RABL3,ROSMAP,DEP,Simple mode,3,0.458,1.034,1.581,0.701,0.117040663,0.255162245,0.794369094,3.25E-07
TRM6,ROSMAP,DEP,Inverse variance weighted,5,-0.046,0.121,0.955,0.701,0.136182686,0.182290738,0.583417182,3.57E-07
LMO3,ROSMAP,DEP,Inverse variance weighted,3,0.033,0.085,1.033,0.701,0.553965047,0.366480339,0.420432669,7.29E-08
BASP1,ROSMAP,DEP,Weighted mode,4,-0.082,0.194,0.921,0.701,0.010966683,0.015768256,0.641570709,7.15E-07
TF3C4,ROSMAP,DEP,Inverse variance weighted,3,-0.238,0.619,0.789,0.701,0.161913344,0.000208601,0.22066761,1.05E-07
SE6L1,ROSMAP,DEP,Weighted mode,6,0.095,0.233,1.099,0.701,0.428576052,0.513137103,0.552383827,4.84E-08
SHSA4,ROSMAP,DEP,Weighted mode,3,-0.405,0.915,0.667,0.701,0.070997447,0.112558699,0.663878216,7.16E-08
ARP3B,ROSMAP,DEP,MR Egger,4,-0.327,0.739,0.721,0.702,0.317684614,0.473286174,0.705546897,7.72E-07
LIGO2,ROSMAP,DEP,Weighted mode,16,-0.057,0.146,0.945,0.702,0.07967234,0.057352064,0.22442083,1.43E-06
UBC9,ROSMAP,DEP,Weighted mode,3,-0.258,0.583,0.773,0.702,0.255606341,0.493090389,0.810431488,3.43E-08
PC4L1,ROSMAP,DEP,Weighted mode,3,0.054,0.122,1.055,0.702,0.275200711,0.508550842,0.775195695,1.31E-06
VPS8,ROSMAP,DEP,Weighted mode,3,-0.233,0.527,0.792,0.702,0.58629559,0.173679584,0.324302133,1.32E-08
BRI3B,ROSMAP,DEP,Weighted median,4,0.234,0.611,1.264,0.702,0.100665547,0.133036474,0.576492035,1.10E-07
NOE2,ROSMAP,DEP,Weighted median,3,0.168,0.437,1.182,0.702,0.028135156,0.066628712,0.784485089,1.64E-05
RM14,ROSMAP,DEP,Weighted mode,4,-0.108,0.255,0.898,0.702,0.099969912,0.198264384,0.889911931,1.99E-07
KCC2A,ROSMAP,DEP,Simple mode,5,0.139,0.337,1.149,0.702,0.841923741,0.873691713,0.574198223,6.53E-08
MOCS3,ROSMAP,DEP,MR Egger,3,0.34,0.672,1.404,0.702,0.142733304,0.308289281,0.809176247,9.34E-07
TUT7,ROSMAP,DEP,Inverse variance weighted,2,-0.226,0.591,0.798,0.702,NA,0.381117171,NA,2.51E-07
S35B2,ROSMAP,DEP,MR Egger,3,-0.099,0.197,0.906,0.702,0.394444021,0.380707671,0.470199662,6.14E-08
NUP35,ROSMAP,DEP,MR Egger,3,3.049,6.043,21.091,0.703,0.126106258,0.214071754,0.673294706,1.31E-07
CASP1,ROSMAP,DEP,Inverse variance weighted,3,0.066,0.172,1.068,0.703,0.293181713,0.205080447,0.402150679,0.001630046
PFD2,ROSMAP,DEP,Inverse variance weighted,2,0.218,0.572,1.244,0.703,NA,0.279516057,NA,2.35E-07
TP4A3,ROSMAP,DEP,MR Egger,3,-0.1,0.197,0.905,0.703,0.886377698,0.97165485,0.878874748,6.09E-07
JUND,ROSMAP,DEP,Simple mode,3,0.548,1.245,1.73,0.703,0.144905678,0.335149879,0.892915064,8.05E-08
T150C,ROSMAP,DEP,Weighted mode,5,0.029,0.071,1.029,0.703,0.00367878,0.009091605,0.996885106,6.18E-08
IBP7,ROSMAP,DEP,Weighted mode,5,-0.033,0.081,0.967,0.703,0.156887655,0.079905519,0.272253204,4.62E-07
INGR1,ROSMAP,DEP,Weighted mode,5,0.055,0.134,1.056,0.703,0.534070234,0.201819392,0.147280402,7.84E-07
ACV1B,ROSMAP,DEP,Simple mode,4,-1.737,4.142,0.176,0.703,0.001095026,0.001347209,0.642266331,1.94E-06
KKCC1,ROSMAP,DEP,Simple mode,3,-0.456,1.038,0.634,0.703,0.126466393,0.29718915,0.875647812,1.48E-08
BRNP3,ROSMAP,DEP,Weighted mode,4,-0.095,0.227,0.909,0.703,0.348237315,0.545219694,0.895072393,4.11E-06
TTC5,ROSMAP,DEP,Inverse variance weighted,2,-0.039,0.102,0.962,0.703,NA,0.630434891,NA,1.55E-07
TB182,ROSMAP,DEP,Inverse variance weighted,2,0.134,0.351,1.143,0.703,NA,0.461225371,NA,6.69E-05
PCAT2,ROSMAP,DEP,MR Egger,4,0.045,0.104,1.047,0.704,0.150385497,0.266085993,0.79370054,4.44E-07
CRKL,ROSMAP,DEP,Simple mode,3,-1.133,2.584,0.322,0.704,0.051897786,0.125882461,0.807989066,3.15E-07
GGT1,ROSMAP,DEP,Weighted mode,3,-0.14,0.32,0.869,0.704,0.136859617,0.067410885,0.442560551,1.74E-06
XYLK,ROSMAP,DEP,Weighted mode,3,-0.374,0.853,0.688,0.704,0.13292652,0.318850806,0.929305886,3.52E-07
OSGEP,ROSMAP,DEP,Weighted mode,6,0.06,0.15,1.062,0.704,0.924247456,0.960211066,0.739956245,3.49E-08
VPS41,ROSMAP,DEP,Weighted mode,3,-0.375,0.856,0.687,0.704,0.61370478,0.287787175,0.375234974,1.75E-08
CWC27,ROSMAP,DEP,MR Egger,3,-0.101,0.201,0.904,0.704,0.393653614,0.69269839,0.948026845,0.002733982
LHPL2,ROSMAP,DEP,Weighted median,4,0.076,0.201,1.079,0.704,0.814769527,0.481144972,0.28785241,1.99E-06
NPS3B,ROSMAP,DEP,Weighted mode,4,0.008,0.02,1.008,0.704,0.66902147,0.841441829,0.879218241,2.08E-07
TNG6,ROSMAP,DEP,Wald ratio,1,-0.05,0.132,0.951,0.704,NA,NA,NA,8.73E-08
ACVR1,ROSMAP,DEP,Inverse variance weighted,5,0.053,0.14,1.055,0.704,0.035555513,0.072293201,0.946982694,6.85E-08
CNIPF,ROSMAP,DEP,Weighted mode,8,-0.051,0.129,0.95,0.704,0.886066058,0.929620181,0.733244501,6.80E-08
CMIP,ROSMAP,DEP,MR Egger,8,-0.158,0.397,0.854,0.704,0.0222438,0.039154286,0.957280167,3.09E-06
TM135,ROSMAP,DEP,Weighted median,4,-0.056,0.148,0.945,0.704,0.879738931,0.967934267,0.983313129,4.30E-08
YIPF5,ROSMAP,DEP,Weighted median,3,0.123,0.324,1.131,0.704,0.214885382,0.009133238,0.265249597,6.34E-08
GHC2,ROSMAP,DEP,Weighted mode,3,-0.075,0.17,0.928,0.704,0.483762407,0.345346158,0.422430167,2.00E-07
PHLP1,ROSMAP,DEP,Weighted mode,3,0.162,0.371,1.176,0.705,0.834811691,0.185347796,0.319238424,4.64E-07
SUOX,ROSMAP,DEP,Weighted mode,3,0.212,0.485,1.236,0.705,0.539951439,0.716490767,0.684993832,2.19E-08
CAB39,ROSMAP,DEP,Inverse variance weighted,3,-0.341,0.901,0.711,0.705,0.863175543,0.547270073,0.474236044,1.35E-08
F124A,ROSMAP,DEP,Simple mode,6,-0.06,0.15,0.942,0.705,0.539858075,0.566300461,0.428337013,1.07E-07
PLCB4,ROSMAP,DEP,Simple mode,6,0.162,0.403,1.175,0.705,0.436796591,0.322659368,0.224921498,2.32E-08
SEC63,ROSMAP,DEP,Weighted mode,3,-0.257,0.588,0.773,0.705,0.794057565,0.317212528,0.375764327,1.25E-08
RD23B,ROSMAP,DEP,Weighted mode,5,-0.154,0.378,0.858,0.705,0.326326419,0.480827404,0.896115164,7.41E-08
NADE,ROSMAP,DEP,MR Egger,3,0.666,1.333,1.946,0.705,0.78929172,0.723383709,0.58664668,1.87E-05
CADM2,ROSMAP,DEP,Simple mode,3,-0.209,0.48,0.811,0.705,0.210164807,0.005713978,0.254976737,4.35E-06
WIPI3,ROSMAP,DEP,Weighted median,4,-1.074,2.838,0.342,0.705,0.044321824,0.023630376,0.415186517,3.83E-08
ITB5,ROSMAP,DEP,Weighted median,4,0.088,0.232,1.092,0.705,0.616275614,0.722455,0.609411294,9.99E-08
AATC,ROSMAP,DEP,MR Egger,3,-0.739,1.481,0.478,0.705,0.752829432,0.807676029,0.668877059,3.60E-08
TM119,ROSMAP,DEP,Weighted mode,3,0.03,0.069,1.03,0.706,0.820488174,0.817160517,0.658967688,9.54E-08
STXB6,ROSMAP,DEP,Weighted mode,4,0.027,0.065,1.027,0.706,0.058639577,0.007408981,0.274066704,0.005907978
ORML3,ROSMAP,DEP,Simple mode,3,0.179,0.41,1.195,0.706,0.223637293,0.360796271,0.649516125,4.73E-07
MBOA7,ROSMAP,DEP,Weighted mode,4,0.073,0.177,1.076,0.706,0.552014159,0.46830641,0.365117085,1.68E-08
PI5L1,ROSMAP,DEP,Weighted median,3,0.047,0.124,1.048,0.706,0.938072797,0.962234773,0.834266628,7.35E-08
RM18,ROSMAP,DEP,Simple mode,3,-0.058,0.134,0.943,0.706,0.745053848,0.363675149,0.398188701,5.47E-07
IBP2,ROSMAP,DEP,Weighted mode,4,-0.038,0.091,0.963,0.706,0.402330655,0.61013072,0.975823802,3.88E-08
PTPR2,ROSMAP,DEP,MR Egger,15,0.087,0.225,1.091,0.706,0.512826849,0.434896363,0.178891871,1.36E-08
SYNC,ROSMAP,DEP,MR Egger,4,0.795,1.831,2.215,0.707,0.20177143,0.317816364,0.697872235,1.97E-06
GRM5,ROSMAP,DEP,Inverse variance weighted,2,0.298,0.792,1.347,0.707,NA,0.587785626,NA,9.77E-06
PDZD8,ROSMAP,DEP,Inverse variance weighted,2,0.138,0.366,1.148,0.707,NA,0.834021021,NA,2.92E-08
ASHWN,ROSMAP,DEP,MR Egger,4,-0.273,0.631,0.761,0.707,0.845614713,0.948401314,0.890015793,4.57E-07
OST48,ROSMAP,DEP,Simple mode,3,-0.472,1.088,0.624,0.707,0.270732552,0.523185706,0.837493446,4.26E-08
DBLOH,ROSMAP,DEP,Inverse variance weighted,2,-0.097,0.258,0.908,0.707,NA,0.278650964,NA,2.92E-05
NDUF2,ROSMAP,DEP,Inverse variance weighted,2,0.039,0.104,1.04,0.707,NA,0.568043716,NA,9.86E-08
WBP11,ROSMAP,DEP,Inverse variance weighted,2,0.691,1.84,1.996,0.707,NA,0.042892928,NA,5.54E-08
FCHO1,ROSMAP,DEP,Weighted mode,4,-0.034,0.083,0.966,0.707,0.429247373,0.31773051,0.30856433,6.75E-07
RGS7,ROSMAP,DEP,Simple mode,3,0.218,0.503,1.243,0.707,0.23077088,0.167495154,0.437116785,2.27E-08
FCGBP,ROSMAP,DEP,Weighted mode,3,0.01,0.023,1.01,0.707,0.040440048,0.095558846,0.789120978,4.31E-07
TRAF6,ROSMAP,DEP,Simple mode,4,-0.161,0.389,0.852,0.707,0.110313205,0.059807029,0.363335943,1.90E-07
BRNP1,ROSMAP,DEP,Weighted mode,6,0.148,0.371,1.159,0.708,0.281409067,0.366313357,0.618903488,1.26E-07
RMD2,ROSMAP,DEP,Simple mode,4,0.086,0.208,1.09,0.708,0.911366122,0.914678575,0.621971278,2.11E-05
SPIR2,ROSMAP,DEP,Wald ratio,1,-0.046,0.124,0.955,0.708,NA,NA,NA,7.07E-08
INF2,ROSMAP,DEP,Simple mode,4,0.102,0.247,1.107,0.708,0.556992429,0.646044526,0.556835962,5.64E-07
S6A11,ROSMAP,DEP,Weighted median,4,0.057,0.153,1.059,0.708,0.30860738,0.488639318,0.823540611,1.06E-07
OSCP1,ROSMAP,DEP,Weighted mode,3,0.032,0.075,1.033,0.708,0.626615768,0.556562913,0.510648311,0.000184859
SGPL1,ROSMAP,DEP,Weighted mode,4,0.108,0.262,1.114,0.708,0.249743523,0.41839166,0.858676346,3.47E-08
DAPK1,ROSMAP,DEP,Simple mode,7,-0.157,0.401,0.854,0.708,0.668553461,0.752232258,0.649250302,1.65E-07
S12A2,ROSMAP,DEP,Weighted mode,4,0.107,0.261,1.113,0.708,0.761878878,0.731419429,0.478669993,3.39E-08
NUCB1,ROSMAP,DEP,Inverse variance weighted,2,-0.092,0.246,0.912,0.708,NA,0.916487612,NA,6.20E-08
CATH,ROSMAP,DEP,Weighted median,4,-0.009,0.025,0.991,0.708,0.40626998,0.586505098,0.751917122,2.34E-07
NECT2,ROSMAP,DEP,Weighted mode,3,-0.113,0.261,0.893,0.708,0.0703248,0.187280554,0.904472232,8.82E-08
BGAL,ROSMAP,DEP,Inverse variance weighted,3,0.041,0.11,1.042,0.708,0.474062427,0.383453213,0.446186684,1.51E-07
XCT,ROSMAP,DEP,MR Egger,3,0.07,0.142,1.072,0.708,0.629290674,0.817551851,0.751128472,1.48E-07
AFTIN,ROSMAP,DEP,Inverse variance weighted,2,0.117,0.312,1.124,0.708,NA,0.64604112,NA,2.53E-07
AMZ2,ROSMAP,DEP,Simple mode,3,-0.023,0.053,0.978,0.708,0.494286535,0.591074555,0.584471797,0.002835895
SRS11,ROSMAP,DEP,Inverse variance weighted,2,0.15,0.4,1.161,0.708,NA,0.276802077,NA,5.96E-08
CO6A3,ROSMAP,DEP,Simple mode,4,0.046,0.111,1.047,0.709,0.235353839,0.403521102,0.897889972,1.01E-07
RFA3,ROSMAP,DEP,Inverse variance weighted,3,-0.091,0.244,0.913,0.709,0.126423972,0.258714896,0.759401995,1.23E-05
DEGS1,ROSMAP,DEP,Weighted mode,3,-0.115,0.268,0.891,0.709,0.198255154,0.389291422,0.772089099,0.00016156
PCX1,ROSMAP,DEP,Inverse variance weighted,2,-0.083,0.223,0.92,0.709,NA,0.174731711,NA,2.76E-07
OSBL5,ROSMAP,DEP,MR Egger,4,0.199,0.462,1.22,0.709,0.468689785,0.610301893,0.635871842,8.82E-08
RP3A,ROSMAP,DEP,Weighted mode,4,0.064,0.157,1.066,0.709,0.833072111,0.943811707,0.907298243,5.15E-08
RETST,ROSMAP,DEP,Weighted mode,3,-0.03,0.069,0.971,0.709,0.248207257,0.476065088,0.793319431,2.22E-08
EEPD1,ROSMAP,DEP,Weighted mode,4,-0.074,0.18,0.929,0.709,0.237494717,0.16647528,0.341733007,0.000366441
OPALI,ROSMAP,DEP,Inverse variance weighted,3,0.024,0.063,1.024,0.71,0.874516774,0.523588125,0.462154078,2.70E-06
PP4R4,ROSMAP,DEP,Inverse variance weighted,3,0.087,0.235,1.091,0.71,0.957503912,0.257811889,0.347614072,5.26E-07
ARL6,ROSMAP,DEP,Wald ratio,1,-0.077,0.207,0.926,0.71,NA,NA,NA,1.05E-07
HNRPQ,ROSMAP,DEP,Wald ratio,1,0.911,2.45,2.488,0.71,NA,NA,NA,2.18E-08
CPNE3,ROSMAP,DEP,Inverse variance weighted,3,0.061,0.164,1.063,0.71,0.291505274,0.568150991,0.919283579,2.21E-08
DAAM1,ROSMAP,DEP,Weighted mode,3,-0.109,0.255,0.897,0.71,0.51048986,0.714532633,0.710423202,6.39E-06
UBA3,ROSMAP,DEP,Inverse variance weighted,2,0.377,1.014,1.458,0.71,NA,0.050974965,NA,9.93E-09
RS21,ROSMAP,DEP,MR Egger,3,0.321,0.656,1.379,0.71,0.979274593,0.967202966,0.839889413,5.60E-08
KRT81,ROSMAP,DEP,Simple mode,3,-0.027,0.062,0.974,0.71,0.790698309,0.043758417,0.243339416,4.21E-07
TECR,ROSMAP,DEP,MR Egger,5,-0.275,0.674,0.759,0.71,0.133441132,0.195903553,0.654978653,7.13E-07
TTC9A,ROSMAP,DEP,Simple mode,4,-0.178,0.435,0.837,0.71,0.121283389,0.111649967,0.455302107,7.64E-07
COQ8B,ROSMAP,DEP,Inverse variance weighted,2,0.083,0.223,1.086,0.71,NA,0.558712129,NA,3.73E-08
UBTD1,ROSMAP,DEP,Inverse variance weighted,3,0.486,1.31,1.625,0.711,0.020171224,0.064939501,0.927003718,2.79E-07
XKR7,ROSMAP,DEP,Inverse variance weighted,3,0.078,0.21,1.081,0.711,0.269292561,0.071066009,0.319001703,7.89E-07
RL31,ROSMAP,DEP,Weighted median,3,-0.341,0.921,0.711,0.711,0.876980645,0.983702914,0.940117647,7.79E-07
PEX19,ROSMAP,DEP,MR Egger,3,0.988,2.024,2.685,0.711,0.028847318,0.050523672,0.704859519,9.55E-08
TBK1,ROSMAP,DEP,Inverse variance weighted,2,-0.305,0.823,0.737,0.711,NA,0.177470594,NA,6.68E-08
UBP20,ROSMAP,DEP,MR Egger,3,0.193,0.396,1.213,0.711,0.518234185,0.747369161,0.754375203,1.92E-07
IGSF3,ROSMAP,DEP,Simple mode,3,0.104,0.244,1.11,0.711,0.095275235,0.207172635,0.778657651,4.27E-08
RM34,ROSMAP,DEP,Inverse variance weighted,2,-0.081,0.219,0.922,0.711,NA,0.95101455,NA,9.75E-08
TRXR1,ROSMAP,DEP,Weighted mode,3,-0.157,0.369,0.855,0.711,0.366836749,0.484172179,0.57135204,1.25E-07
NUBP1,ROSMAP,DEP,MR Egger,4,-0.125,0.293,0.882,0.712,0.874187457,0.903793565,0.639501699,5.03E-08
HBB,ROSMAP,DEP,Simple mode,4,0.212,0.52,1.236,0.712,0.782955635,0.567127418,0.340898684,6.42E-08
DCNL2,ROSMAP,DEP,Inverse variance weighted,4,0.027,0.073,1.027,0.712,0.230200564,0.400866998,0.967854223,5.27E-08
CDK9,ROSMAP,DEP,Wald ratio,1,-0.103,0.28,0.902,0.712,NA,NA,NA,2.48E-08
ADH1B,ROSMAP,DEP,Wald ratio,1,0.017,0.046,1.017,0.712,NA,NA,NA,1.38E-07
SH2D3,ROSMAP,DEP,Wald ratio,1,0.136,0.367,1.145,0.712,NA,NA,NA,9.69E-06
AKP13,ROSMAP,DEP,Inverse variance weighted,5,0.035,0.094,1.035,0.712,0.65756287,0.404926379,0.219107839,2.56E-07
PPHLN,ROSMAP,DEP,Inverse variance weighted,2,-0.117,0.316,0.89,0.712,NA,0.334023618,NA,6.77E-08
KCNK1,ROSMAP,DEP,Weighted median,4,-0.066,0.178,0.936,0.712,0.858014859,0.900074044,0.650782825,4.68E-08
SHSA9,ROSMAP,DEP,Weighted mode,7,-0.074,0.191,0.929,0.712,0.221856713,0.170057438,0.276805926,1.04E-07
LIFR,ROSMAP,DEP,Simple mode,5,-0.098,0.247,0.907,0.712,0.961929067,0.198647062,0.096654177,5.76E-08
HYOU1,ROSMAP,DEP,Inverse variance weighted,3,0.283,0.767,1.327,0.712,0.010306363,0.036417887,0.947926964,1.82E-08
UBC9,ROSMAP,DEP,Simple mode,3,-0.241,0.566,0.786,0.712,0.255606341,0.493090389,0.810431488,3.43E-08
KCC1D,ROSMAP,DEP,Simple mode,12,0.148,0.391,1.16,0.712,0.02677093,0.037813409,0.698579286,1.68E-08
TBB6,ROSMAP,DEP,Weighted mode,3,-0.068,0.16,0.934,0.712,0.97421485,0.996484282,0.95078967,6.26E-08
NWD2,ROSMAP,DEP,Inverse variance weighted,6,-0.06,0.163,0.942,0.712,0.753163168,0.725216516,0.389269482,1.67E-07
CAPR2,ROSMAP,DEP,MR Egger,3,-0.399,0.821,0.671,0.712,0.826447574,0.86605587,0.710241334,4.17E-08
NCHL1,ROSMAP,DEP,Simple mode,5,0.074,0.187,1.077,0.712,0.086592571,0.122865101,0.616760349,2.05E-08
TGON2,ROSMAP,DEP,Weighted mode,3,0.07,0.164,1.072,0.713,0.335339597,0.619744243,0.893110316,2.30E-07
CARF,ROSMAP,DEP,Simple mode,5,-0.124,0.312,0.884,0.713,0.267214088,0.410169273,0.905128326,1.38E-08
NSG2,ROSMAP,DEP,MR Egger,4,0.481,1.134,1.618,0.713,0.027006889,0.062553365,0.889053288,5.81E-07
COR2A,ROSMAP,DEP,Simple mode,5,0.195,0.494,1.216,0.713,0.036293294,0.062559059,0.727655133,9.34E-08
CHD2,ROSMAP,DEP,MR Egger,8,-0.16,0.415,0.852,0.713,0.97845723,0.990557255,0.833324645,3.62E-08
TTC7B,ROSMAP,DEP,Weighted median,7,0.142,0.386,1.153,0.713,0.644871338,0.517135376,0.231716478,2.25E-08
NWD2,ROSMAP,DEP,Simple mode,6,-0.099,0.255,0.905,0.713,0.753163168,0.725216516,0.389269482,1.67E-07
