Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
LINC02234,Brain Cortex,ALZ,Wald ratio,1,-0.078,0.21,0.925,0.711,NA,NA,NA,0.011438604
SGCE,Brain Cortex,ALZ,Inverse variance weighted,2,0.021,0.056,1.021,0.711,NA,0.504670225,NA,0.007213478
ERMARD,Brain Cortex,ALZ,Wald ratio,1,-0.059,0.158,0.943,0.711,NA,NA,NA,0.006583528
RPL30,Brain Cortex,ALZ,Inverse variance weighted,2,0.061,0.163,1.062,0.711,NA,0.12118373,NA,0.018389116
RPL23AP82,Brain Cortex,ALZ,Wald ratio,1,-0.038,0.102,0.963,0.711,NA,NA,NA,0.016662794
RP11-125B21.2,Brain Cortex,ALZ,Inverse variance weighted,5,-0.011,0.031,0.989,0.711,0.250751409,0.240826599,0.388088618,0.019996194
C4orf33,Brain Cortex,ALZ,Weighted mode,4,0.017,0.041,1.017,0.711,0.387274885,0.135272784,0.195870743,0.009348553
RPS15,Brain Cortex,ALZ,Wald ratio,1,-0.012,0.033,0.988,0.711,NA,NA,NA,0.012740287
HLTF,Brain Cortex,ALZ,Wald ratio,1,-0.039,0.106,0.962,0.711,NA,NA,NA,0.005740656
C19orf25,Brain Cortex,ALZ,Wald ratio,1,-0.102,0.275,0.903,0.711,NA,NA,NA,0.012731015
GYG1,Brain Cortex,ALZ,Wald ratio,1,-0.066,0.179,0.936,0.711,NA,NA,NA,0.005709075
TP53TG1,Brain Cortex,ALZ,Wald ratio,1,-0.119,0.32,0.888,0.711,NA,NA,NA,0.026118155
PEX2,Brain Cortex,ALZ,Wald ratio,1,-0.01,0.027,0.99,0.711,NA,NA,NA,0.006738823
ENTPD1,Brain Cortex,ALZ,Wald ratio,1,-0.058,0.156,0.944,0.711,NA,NA,NA,0.005318208
NRBF2,Brain Cortex,ALZ,Wald ratio,1,0.037,0.099,1.037,0.711,NA,NA,NA,0.005318208
REEP3,Brain Cortex,ALZ,Wald ratio,1,0.041,0.11,1.041,0.711,NA,NA,NA,0.005318208
RP11-657O9.1,Brain Cortex,ALZ,Wald ratio,1,-0.029,0.079,0.971,0.711,NA,NA,NA,0.007683665
SLC27A6,Brain Cortex,ALZ,Wald ratio,1,-0.093,0.251,0.911,0.712,NA,NA,NA,0.008722767
TMEM135,Brain Cortex,ALZ,Simple mode,3,-0.011,0.027,0.989,0.712,0.641004147,0.896976875,0.997218145,0.012696071
SORBS2,Brain Cortex,ALZ,Simple mode,4,-0.013,0.032,0.987,0.712,0.789548798,0.923662701,0.947287664,0.008702917
RP11-32K4.1,Brain Cortex,ALZ,Wald ratio,1,0.023,0.061,1.023,0.712,NA,NA,NA,0.005452194
RGPD5,Brain Cortex,ALZ,Wald ratio,1,-0.199,0.54,0.819,0.712,NA,NA,NA,0.016998539
RP11-632K20.7,Brain Cortex,ALZ,Inverse variance weighted,2,0.013,0.036,1.013,0.712,NA,0.806878507,NA,0.006069693
ZNF365,Brain Cortex,ALZ,Wald ratio,1,-0.007,0.02,0.993,0.713,NA,NA,NA,0.006052195
JKAMP,Brain Cortex,ALZ,Wald ratio,1,0.017,0.047,1.017,0.713,NA,NA,NA,0.007048102
SDHAP1,Brain Cortex,ALZ,Inverse variance weighted,11,-0.007,0.02,0.993,0.713,0.312781101,0.330161003,0.408196924,0.010189731
SNTG2,Brain Cortex,ALZ,MR Egger,3,-0.112,0.231,0.894,0.713,0.018460047,0.0422556,0.772225683,0.325977243
TERF2,Brain Cortex,ALZ,Wald ratio,1,0.058,0.158,1.06,0.713,NA,NA,NA,0.005630242
VPS4A,Brain Cortex,ALZ,Wald ratio,1,0.076,0.208,1.079,0.713,NA,NA,NA,0.005495525
COG8,Brain Cortex,ALZ,Wald ratio,1,0.038,0.103,1.039,0.713,NA,NA,NA,0.005630244
NIP7,Brain Cortex,ALZ,Wald ratio,1,0.062,0.168,1.064,0.713,NA,NA,NA,0.005630209
CHTF8,Brain Cortex,ALZ,Wald ratio,1,0.021,0.056,1.021,0.713,NA,NA,NA,0.005606397
CALCOCO1,Brain Cortex,ALZ,Wald ratio,1,-0.015,0.042,0.985,0.713,NA,NA,NA,0.016099207
RP11-156P1.3,Brain Cortex,ALZ,Wald ratio,1,0.023,0.062,1.023,0.713,NA,NA,NA,0.015341945
DGCR14,Brain Cortex,ALZ,Wald ratio,1,0.027,0.072,1.027,0.713,NA,NA,NA,0.005103108
SNHG5,Brain Cortex,ALZ,Wald ratio,1,0.019,0.052,1.019,0.713,NA,NA,NA,0.005207632
XYLT1,Brain Cortex,ALZ,Wald ratio,1,-0.045,0.122,0.956,0.713,NA,NA,NA,0.005207632
PHTF1,Brain Cortex,ALZ,Wald ratio,1,-0.015,0.04,0.985,0.713,NA,NA,NA,0.007778063
EEF2KMT,Brain Cortex,ALZ,Wald ratio,1,-0.081,0.222,0.922,0.714,NA,NA,NA,0.005754553
ALG1,Brain Cortex,ALZ,Wald ratio,1,-0.051,0.139,0.95,0.714,NA,NA,NA,0.005786136
B3GAT1,Brain Cortex,ALZ,Weighted mode,4,0.008,0.02,1.008,0.714,0.929130607,0.980179574,0.865817606,0.006137286
ARHGAP15,Brain Cortex,ALZ,Wald ratio,1,-0.016,0.043,0.984,0.714,NA,NA,NA,0.006363383
EFHC1,Brain Cortex,ALZ,Weighted mode,3,0.028,0.067,1.029,0.714,0.970041489,0.892309976,0.717229,0.005459311
AC093323.1,Brain Cortex,ALZ,Wald ratio,1,0.035,0.096,1.036,0.714,NA,NA,NA,0.00536377
RP11-539L10.3,Brain Cortex,ALZ,Wald ratio,1,0.01,0.026,1.01,0.714,NA,NA,NA,0.00536377
LINC02482,Brain Cortex,ALZ,Wald ratio,1,0.022,0.061,1.023,0.714,NA,NA,NA,0.00536377
PILRB,Brain Cortex,ALZ,Weighted median,4,0.033,0.09,1.034,0.714,0.802816455,0.001410964,0.060306709,0.045082343
DMTN,Brain Cortex,ALZ,Inverse variance weighted,2,0.019,0.052,1.019,0.714,NA,0.161073425,NA,0.03135744
COL9A1,Brain Cortex,ALZ,Wald ratio,1,0.041,0.113,1.042,0.714,NA,NA,NA,0.006518841
CCKBR,Brain Cortex,ALZ,Wald ratio,1,-0.018,0.049,0.982,0.715,NA,NA,NA,0.007668601
SYNM,Brain Cortex,ALZ,Wald ratio,1,-0.012,0.032,0.988,0.715,NA,NA,NA,0.007668601
SECISBP2,Brain Cortex,ALZ,Wald ratio,1,-0.022,0.062,0.978,0.715,NA,NA,NA,0.012970659
TYRP1,Brain Cortex,ALZ,Wald ratio,1,-0.044,0.12,0.957,0.715,NA,NA,NA,0.005519826
RP11-3L8.3,Brain Cortex,ALZ,Wald ratio,1,-0.008,0.021,0.992,0.715,NA,NA,NA,0.005519826
PDPK2P,Brain Cortex,ALZ,Wald ratio,1,0.027,0.074,1.028,0.715,NA,NA,NA,0.005519826
LURAP1L-AS1,Brain Cortex,ALZ,Wald ratio,1,-0.033,0.089,0.968,0.715,NA,NA,NA,0.005519826
PDPK2,Brain Cortex,ALZ,Wald ratio,1,-0.011,0.029,0.99,0.715,NA,NA,NA,0.005519826
PDPK1,Brain Cortex,ALZ,Wald ratio,1,0.014,0.038,1.014,0.715,NA,NA,NA,0.005519826
ERVK13-1,Brain Cortex,ALZ,Wald ratio,1,0.021,0.058,1.021,0.715,NA,NA,NA,0.005518246
LURAP1L,Brain Cortex,ALZ,Wald ratio,1,-0.021,0.056,0.98,0.715,NA,NA,NA,0.005516165
STARD4,Brain Cortex,ALZ,Wald ratio,1,-0.02,0.055,0.98,0.715,NA,NA,NA,0.006097381
CENPO,Brain Cortex,ALZ,Wald ratio,1,-0.018,0.051,0.982,0.715,NA,NA,NA,0.008983994
DNAJC27-AS1,Brain Cortex,ALZ,Wald ratio,1,-0.071,0.195,0.931,0.715,NA,NA,NA,0.009381687
ADCY3,Brain Cortex,ALZ,Wald ratio,1,-0.013,0.035,0.987,0.715,NA,NA,NA,0.009382346
UBE3B,Brain Cortex,ALZ,Simple mode,3,-0.013,0.031,0.987,0.715,0.511006639,0.205373977,0.346284954,0.112770258
RTCA,Brain Cortex,ALZ,Wald ratio,1,-0.041,0.111,0.96,0.715,NA,NA,NA,0.01108177
RTCA-AS1,Brain Cortex,ALZ,Wald ratio,1,-0.045,0.123,0.956,0.715,NA,NA,NA,0.011081747
PLCB4,Brain Cortex,ALZ,Simple mode,3,0.028,0.067,1.029,0.716,0.254099269,0.310982103,0.536215479,0.012795284
MOK,Brain Cortex,ALZ,Weighted mode,3,-0.015,0.035,0.986,0.716,0.834361943,0.975373638,0.950208869,0.009845596
SYBU,Brain Cortex,ALZ,Wald ratio,1,0.019,0.052,1.019,0.716,NA,NA,NA,0.007403537
ACTB,Brain Cortex,ALZ,Wald ratio,1,-0.108,0.297,0.897,0.716,NA,NA,NA,0.015510045
AC136759.1,Brain Cortex,ALZ,MR Egger,4,-0.061,0.147,0.94,0.716,0.335752685,0.533907515,0.942241782,0.008337302
POM121,Brain Cortex,ALZ,Wald ratio,1,-0.269,0.739,0.764,0.716,NA,NA,NA,0.027021785
AC067969.2,Brain Cortex,ALZ,Wald ratio,1,0.015,0.042,1.015,0.716,NA,NA,NA,0.012099086
AC107294.2,Brain Cortex,ALZ,Wald ratio,1,-0.067,0.185,0.935,0.716,NA,NA,NA,0.005830355
IDNK,Brain Cortex,ALZ,Wald ratio,1,-0.019,0.053,0.981,0.716,NA,NA,NA,0.005252774
ERO1LB,Brain Cortex,ALZ,Wald ratio,1,0.013,0.036,1.013,0.716,NA,NA,NA,0.005253271
UBQLN1,Brain Cortex,ALZ,Wald ratio,1,0.021,0.057,1.021,0.716,NA,NA,NA,0.005252909
NETO1,Brain Cortex,ALZ,Wald ratio,1,-0.024,0.065,0.977,0.716,NA,NA,NA,0.005727937
SMIM38,Brain Cortex,ALZ,Wald ratio,1,0.066,0.181,1.068,0.716,NA,NA,NA,0.005252862
RP11-329B9.4,Brain Cortex,ALZ,Wald ratio,1,0.009,0.024,1.009,0.716,NA,NA,NA,0.005831682
TPCN2,Brain Cortex,ALZ,Wald ratio,1,-0.016,0.044,0.984,0.716,NA,NA,NA,0.005253271
GPR137B,Brain Cortex,ALZ,Wald ratio,1,-0.015,0.04,0.986,0.716,NA,NA,NA,0.005253271
ERO1B,Brain Cortex,ALZ,Wald ratio,1,-0.042,0.115,0.959,0.716,NA,NA,NA,0.005253271
ZNF212,Brain Cortex,ALZ,Wald ratio,1,-0.062,0.17,0.94,0.716,NA,NA,NA,0.005253237
CENPJ,Brain Cortex,ALZ,Weighted mode,3,-0.015,0.036,0.985,0.716,0.34542071,0.280004655,0.420588135,0.00743335
ZNF169,Brain Cortex,ALZ,Inverse variance weighted,2,-0.031,0.085,0.969,0.716,NA,0.46976878,NA,0.007241367
LINC02731,Brain Cortex,ALZ,MR Egger,3,0.1,0.21,1.105,0.716,0.358168159,0.577169282,0.702337404,0.023645323
CRB1,Brain Cortex,ALZ,Inverse variance weighted,2,0.011,0.031,1.011,0.716,NA,0.894976406,NA,0.011233516
CCT8,Brain Cortex,ALZ,Wald ratio,1,0.053,0.145,1.054,0.717,NA,NA,NA,0.005987479
LETMD1,Brain Cortex,ALZ,Wald ratio,1,0.023,0.064,1.023,0.717,NA,NA,NA,0.007840248
TFCP2,Brain Cortex,ALZ,Wald ratio,1,-0.078,0.216,0.925,0.717,NA,NA,NA,0.007846393
LRRK1,Brain Cortex,ALZ,Inverse variance weighted,3,0.013,0.036,1.013,0.717,0.627123103,0.773411425,0.691147132,0.006835767
MEGF11,Brain Cortex,ALZ,Wald ratio,1,0.017,0.046,1.017,0.717,NA,NA,NA,0.009165074
AL033523.1,Brain Cortex,ALZ,Inverse variance weighted,2,0.036,0.099,1.037,0.718,NA,0.645764256,NA,0.006596474
RPL37A,Brain Cortex,ALZ,Inverse variance weighted,3,-0.038,0.106,0.962,0.718,0.80741657,0.024511477,0.224854463,0.0074834
CNGA4,Brain Cortex,ALZ,Wald ratio,1,0.087,0.241,1.091,0.718,NA,NA,NA,0.021313613
SCN3B,Brain Cortex,ALZ,Weighted median,4,-0.006,0.018,0.994,0.718,0.041329863,0.092724747,0.910669978,0.013522634
FZD3,Brain Cortex,ALZ,Wald ratio,1,0.053,0.145,1.054,0.718,NA,NA,NA,0.005721416
RPL31,Brain Cortex,ALZ,Inverse variance weighted,2,0.016,0.044,1.016,0.718,NA,0.052548139,NA,0.005416085
C11orf24,Brain Cortex,ALZ,Inverse variance weighted,2,0.005,0.014,1.005,0.718,NA,0.721770313,NA,0.005558428
ATP13A4,Brain Cortex,ALZ,Weighted mode,3,-0.025,0.061,0.975,0.718,0.522138769,0.48982953,0.497203086,0.00510965
TASP1,Brain Cortex,ALZ,Wald ratio,1,0.021,0.058,1.021,0.719,NA,NA,NA,0.005870028
RP11-266A24.1,Brain Cortex,ALZ,Wald ratio,1,0.017,0.048,1.018,0.719,NA,NA,NA,0.007184903
DSE,Brain Cortex,ALZ,Wald ratio,1,0.028,0.079,1.029,0.719,NA,NA,NA,0.011063162
LINC01159,Brain Cortex,ALZ,Wald ratio,1,-0.029,0.08,0.971,0.719,NA,NA,NA,0.016106011
POLR3F,Brain Cortex,ALZ,Wald ratio,1,0.016,0.044,1.016,0.719,NA,NA,NA,0.005298963
SEC23B,Brain Cortex,ALZ,Wald ratio,1,0.023,0.064,1.023,0.719,NA,NA,NA,0.005298982
SHQ1,Brain Cortex,ALZ,Wald ratio,1,0.022,0.061,1.022,0.719,NA,NA,NA,0.005295989
RBBP9,Brain Cortex,ALZ,Wald ratio,1,0.054,0.151,1.056,0.719,NA,NA,NA,0.005298982
COCH,Brain Cortex,ALZ,Wald ratio,1,0.023,0.064,1.023,0.719,NA,NA,NA,0.008609446
C9orf89,Brain Cortex,ALZ,Wald ratio,1,-0.014,0.038,0.987,0.719,NA,NA,NA,0.007340087
CARD19,Brain Cortex,ALZ,Wald ratio,1,0.033,0.091,1.033,0.719,NA,NA,NA,0.007340087
CAPN15,Brain Cortex,ALZ,Inverse variance weighted,2,0.054,0.149,1.055,0.719,NA,0.924616714,NA,0.011606497
STAG3L5P,Brain Cortex,ALZ,Weighted median,4,0.035,0.098,1.036,0.719,0.761232291,0.001660224,0.061997381,0.045082343
RSPH1,Brain Cortex,ALZ,Inverse variance weighted,2,-0.01,0.029,0.99,0.719,NA,0.155466845,NA,0.013859137
DDAH1,Brain Cortex,ALZ,Wald ratio,1,0.006,0.017,1.006,0.719,NA,NA,NA,0.005455107
TMEM135,Brain Cortex,ALZ,MR Egger,3,-0.016,0.035,0.984,0.719,0.641004147,0.896976875,0.997218145,0.012696071
BANP,Brain Cortex,ALZ,Wald ratio,1,0.019,0.052,1.019,0.72,NA,NA,NA,0.006188637
RBFOX3,Brain Cortex,ALZ,Wald ratio,1,0.074,0.206,1.077,0.72,NA,NA,NA,0.006920237
AD000090.2,Brain Cortex,ALZ,Wald ratio,1,-0.021,0.058,0.979,0.72,NA,NA,NA,0.005601819
JAKMIP3,Brain Cortex,ALZ,Inverse variance weighted,2,-0.01,0.028,0.99,0.72,NA,0.991054015,NA,0.006498294
RBM25,Brain Cortex,ALZ,Weighted median,3,0.007,0.019,1.007,0.72,0.090152367,0.025443158,0.430107788,0.012041953
TSPAN9,Brain Cortex,ALZ,Weighted median,3,0.012,0.033,1.012,0.72,0.304148711,0.585285008,0.923494129,0.005341895
C4orf33,Brain Cortex,ALZ,Weighted median,4,0.013,0.036,1.013,0.721,0.387274885,0.135272784,0.195870743,0.009348553
ENTPD1-AS1,Brain Cortex,ALZ,MR Egger,4,-0.106,0.258,0.899,0.721,0.977092681,0.97823084,0.736141391,0.005978051
THY1,Brain Cortex,ALZ,Inverse variance weighted,2,0.179,0.501,1.196,0.721,NA,0.061975873,NA,0.091488121
RP11-125B21.2,Brain Cortex,ALZ,Weighted median,5,-0.013,0.036,0.987,0.721,0.250751409,0.240826599,0.388088618,0.019996194
ELP1,Brain Cortex,ALZ,Simple mode,3,0.037,0.091,1.038,0.721,0.660533352,0.731751129,0.629910121,0.008936848
AL157392.3,Brain Cortex,ALZ,Inverse variance weighted,2,-0.012,0.034,0.988,0.721,NA,0.885079199,NA,0.004921867
CWC27,Brain Cortex,ALZ,Wald ratio,1,-0.021,0.06,0.979,0.722,NA,NA,NA,0.006490308
AC018816.3,Brain Cortex,ALZ,Wald ratio,1,-0.022,0.063,0.978,0.722,NA,NA,NA,0.005310357
TCEA3,Brain Cortex,ALZ,Weighted median,4,-0.013,0.037,0.987,0.722,0.906195224,0.861057576,0.534134635,0.008534095
SCN3B,Brain Cortex,ALZ,Weighted mode,4,-0.007,0.018,0.993,0.722,0.041329863,0.092724747,0.910669978,0.013522634
NPIPA5,Brain Cortex,ALZ,MR Egger,3,-0.191,0.41,0.826,0.722,0.125541204,0.244436224,0.731912788,0.013794311
NBEAP1,Brain Cortex,ALZ,Simple mode,6,0.008,0.022,1.008,0.722,0.288247399,0.415791122,0.933052062,0.014519
SMN2,Brain Cortex,ALZ,Weighted mode,3,-0.018,0.043,0.982,0.722,0.075530567,0.065705012,0.55119089,0.01511456
ZWINT,Brain Cortex,ALZ,Wald ratio,1,0.025,0.07,1.025,0.723,NA,NA,NA,0.018238454
SYNE3,Brain Cortex,ALZ,Inverse variance weighted,3,0.012,0.033,1.012,0.723,0.131185348,0.224537523,0.676062348,0.007006606
SATB2-AS1,Brain Cortex,ALZ,Wald ratio,1,-0.018,0.05,0.982,0.723,NA,NA,NA,0.006545328
LINC00982,Brain Cortex,ALZ,Inverse variance weighted,2,-0.02,0.057,0.98,0.723,NA,0.21374201,NA,0.011956084
PARD3B,Brain Cortex,ALZ,Wald ratio,1,-0.017,0.047,0.983,0.723,NA,NA,NA,0.006700441
PIGH,Brain Cortex,ALZ,Wald ratio,1,0.066,0.185,1.068,0.723,NA,NA,NA,0.006700898
PLEKHH1,Brain Cortex,ALZ,Wald ratio,1,0.023,0.065,1.023,0.723,NA,NA,NA,0.006700903
GALT,Brain Cortex,ALZ,Inverse variance weighted,2,-0.015,0.042,0.985,0.723,NA,0.69652652,NA,0.015339721
NPNT,Brain Cortex,ALZ,Wald ratio,1,0.03,0.084,1.03,0.723,NA,NA,NA,0.009036443
TTC21B,Brain Cortex,ALZ,MR Egger,3,-0.081,0.175,0.922,0.724,0.840802549,0.78759463,0.628077843,0.007596288
RP11-321E2.3,Brain Cortex,ALZ,Inverse variance weighted,2,-0.02,0.057,0.98,0.724,NA,0.24288043,NA,0.00655703
C17orf80,Brain Cortex,ALZ,Wald ratio,1,0.016,0.045,1.016,0.724,NA,NA,NA,0.005234423
COG1,Brain Cortex,ALZ,Wald ratio,1,-0.037,0.104,0.964,0.724,NA,NA,NA,0.005234423
METTL14-DT,Brain Cortex,ALZ,Wald ratio,1,-0.066,0.187,0.936,0.724,NA,NA,NA,0.005226211
FAM104A,Brain Cortex,ALZ,Wald ratio,1,-0.023,0.065,0.977,0.724,NA,NA,NA,0.005208366
SEC24D,Brain Cortex,ALZ,Wald ratio,1,-0.034,0.096,0.967,0.724,NA,NA,NA,0.005234423
PDXDC1,Brain Cortex,ALZ,Simple mode,3,-0.051,0.125,0.951,0.724,0.70429737,0.56740133,0.501706188,0.013794305
THG1L,Brain Cortex,ALZ,Wald ratio,1,0.064,0.18,1.066,0.724,NA,NA,NA,0.00539048
CUEDC2,Brain Cortex,ALZ,Wald ratio,1,0.017,0.048,1.017,0.724,NA,NA,NA,0.005390611
ABLIM2,Brain Cortex,ALZ,Wald ratio,1,0.021,0.059,1.021,0.724,NA,NA,NA,0.005386804
ACO1,Brain Cortex,ALZ,Weighted mode,3,0.014,0.034,1.014,0.724,0.119623616,0.249156776,0.76661216,0.06664707
ZNF98,Brain Cortex,ALZ,Weighted median,3,-0.006,0.017,0.994,0.724,0.71855419,0.801069149,0.674955155,0.005490464
TRIP4,Brain Cortex,ALZ,Inverse variance weighted,2,-0.007,0.02,0.993,0.725,NA,0.830237958,NA,0.008506005
TATDN3,Brain Cortex,ALZ,Wald ratio,1,-0.043,0.121,0.958,0.725,NA,NA,NA,0.009236714
AC007922.3,Brain Cortex,ALZ,Wald ratio,1,0.065,0.186,1.068,0.725,NA,NA,NA,0.005702064
AC007922.4,Brain Cortex,ALZ,Wald ratio,1,0.041,0.116,1.042,0.725,NA,NA,NA,0.005702724
B3GAT1-DT,Brain Cortex,ALZ,MR Egger,3,-0.036,0.078,0.965,0.725,0.362971796,0.572644998,0.686718195,0.01125603
ZNF780B,Brain Cortex,ALZ,Weighted mode,3,-0.069,0.17,0.934,0.725,0.122712024,0.264981407,0.791909113,0.012328282
CCNB1IP1,Brain Cortex,ALZ,Weighted median,3,0.015,0.043,1.015,0.725,0.023947322,0.019047152,0.592728904,0.019540545
FARSB,Brain Cortex,ALZ,Wald ratio,1,0.019,0.053,1.019,0.725,NA,NA,NA,0.007785733
MIRLET7BHG,Brain Cortex,ALZ,Wald ratio,1,0.078,0.221,1.081,0.726,NA,NA,NA,0.011872981
FLJ27365,Brain Cortex,ALZ,Wald ratio,1,0.011,0.032,1.011,0.726,NA,NA,NA,0.011893125
ASTN1,Brain Cortex,ALZ,Wald ratio,1,-0.02,0.057,0.98,0.726,NA,NA,NA,0.00702701
PRMT1,Brain Cortex,ALZ,Wald ratio,1,0.01,0.029,1.01,0.726,NA,NA,NA,0.013056303
TTC12,Brain Cortex,ALZ,Weighted median,3,0.009,0.025,1.009,0.726,0.813546519,0.207263588,0.329190169,0.011039568
PEX6,Brain Cortex,ALZ,Wald ratio,1,-0.072,0.204,0.931,0.726,NA,NA,NA,0.006149757
AC093838.4,Brain Cortex,ALZ,Simple mode,3,0.013,0.033,1.014,0.726,0.990467005,0.654960269,0.526544475,0.008918087
ADARB2-AS1,Brain Cortex,ALZ,Weighted mode,3,0.01,0.026,1.011,0.726,0.191287265,0.126397338,0.444211788,0.025324524
COPE,Brain Cortex,ALZ,Inverse variance weighted,2,-0.064,0.181,0.938,0.726,NA,0.153789401,NA,0.008050015
TRIM25,Brain Cortex,ALZ,Wald ratio,1,0.057,0.163,1.059,0.726,NA,NA,NA,0.005280347
AP1S3,Brain Cortex,ALZ,Inverse variance weighted,2,-0.017,0.05,0.983,0.727,NA,0.811250853,NA,0.004928601
LINC01197,Brain Cortex,ALZ,MR Egger,3,0.037,0.082,1.038,0.727,0.522791291,0.517407492,0.515097787,0.016622348
DFNB31,Brain Cortex,ALZ,Inverse variance weighted,2,0.026,0.073,1.026,0.727,NA,0.089594175,NA,0.018259772
FAM238C,Brain Cortex,ALZ,Wald ratio,1,0.013,0.038,1.013,0.727,NA,NA,NA,0.005748603
FZD10-AS1,Brain Cortex,ALZ,Wald ratio,1,-0.044,0.126,0.957,0.727,NA,NA,NA,0.006947502
MTHFSD,Brain Cortex,ALZ,MR Egger,3,-0.033,0.072,0.968,0.728,0.195683486,0.40871506,0.836707506,0.007643239
FLOT2,Brain Cortex,ALZ,Wald ratio,1,0.03,0.086,1.03,0.728,NA,NA,NA,0.033536082
LPAR1,Brain Cortex,ALZ,MR Egger,3,-0.012,0.027,0.988,0.728,0.3030919,0.536515097,0.748264263,0.005116867
ZCCHC17,Brain Cortex,ALZ,Wald ratio,1,0.004,0.013,1.004,0.728,NA,NA,NA,0.007102666
FABP3,Brain Cortex,ALZ,Wald ratio,1,-0.009,0.026,0.991,0.728,NA,NA,NA,0.007102666
SNRNP40,Brain Cortex,ALZ,Wald ratio,1,0.057,0.164,1.059,0.728,NA,NA,NA,0.007101163
RWDD2B,Brain Cortex,ALZ,Inverse variance weighted,2,-0.007,0.02,0.993,0.728,NA,0.843214348,NA,0.007083555
BX322234.1,Brain Cortex,ALZ,Inverse variance weighted,2,-0.02,0.058,0.98,0.728,NA,0.557434076,NA,0.007151106
AC005154.6,Brain Cortex,ALZ,Inverse variance weighted,2,-0.004,0.011,0.996,0.728,NA,0.240369165,NA,0.01525237
CEP57L1,Brain Cortex,ALZ,Wald ratio,1,-0.066,0.189,0.937,0.728,NA,NA,NA,0.024937038
ZFP28,Brain Cortex,ALZ,Inverse variance weighted,2,0.036,0.104,1.037,0.729,NA,0.108777246,NA,0.013459484
AC012588.1,Brain Cortex,ALZ,Wald ratio,1,-0.045,0.13,0.956,0.729,NA,NA,NA,0.005326341
LHPP,Brain Cortex,ALZ,Simple mode,4,-0.021,0.054,0.98,0.729,0.548823237,0.69714548,0.675168025,0.036790866
MACROD2,Brain Cortex,ALZ,Weighted mode,3,-0.008,0.02,0.992,0.73,0.369235652,0.518192711,0.605616517,0.00660583
TMEM232,Brain Cortex,ALZ,Inverse variance weighted,2,-0.008,0.023,0.992,0.73,NA,0.403709197,NA,0.012249518
PDE4D,Brain Cortex,ALZ,Weighted mode,3,0.009,0.023,1.009,0.73,0.267426062,0.338758,0.543489147,0.005912029
TOPBP1,Brain Cortex,ALZ,Wald ratio,1,-0.065,0.188,0.937,0.73,NA,NA,NA,0.008813369
TRAF1,Brain Cortex,ALZ,Inverse variance weighted,2,0.017,0.049,1.017,0.73,NA,0.724874271,NA,0.005422125
CCN3,Brain Cortex,ALZ,Wald ratio,1,0.027,0.079,1.027,0.73,NA,NA,NA,0.006261917
EIF2A,Brain Cortex,ALZ,Weighted mode,3,-0.014,0.035,0.986,0.73,0.642999327,0.33836307,0.395445811,0.015418049
BAIAP3,Brain Cortex,ALZ,Weighted mode,4,0.009,0.024,1.009,0.731,0.743890423,0.756904056,0.522084321,0.009501695
ELP3,Brain Cortex,ALZ,Wald ratio,1,-0.02,0.057,0.981,0.731,NA,NA,NA,0.007922533
AHI1,Brain Cortex,ALZ,MR Egger,3,-0.033,0.074,0.967,0.731,0.409388004,0.671237304,0.790444896,0.005505743
AC024560.3,Brain Cortex,ALZ,Simple mode,4,-0.017,0.045,0.983,0.731,0.987296605,0.871564401,0.495896999,0.010154097
SLC25A26,Brain Cortex,ALZ,Weighted mode,3,0.013,0.034,1.013,0.731,0.335470425,0.626177939,0.941210849,0.012237859
CDC42EP1,Brain Cortex,ALZ,Wald ratio,1,0.04,0.116,1.041,0.731,NA,NA,NA,0.006728445
CTD-3092A11.1,Brain Cortex,ALZ,Inverse variance weighted,2,-0.009,0.026,0.991,0.731,NA,0.778488484,NA,0.011116705
SPATC1L,Brain Cortex,ALZ,Inverse variance weighted,2,-0.043,0.124,0.958,0.731,NA,0.394205973,NA,0.015217932
VAV3,Brain Cortex,ALZ,Inverse variance weighted,2,0.01,0.03,1.01,0.731,NA,0.79120056,NA,0.007774726
NDUFAF5,Brain Cortex,ALZ,Weighted mode,3,0.016,0.039,1.016,0.731,0.53456705,0.799281309,0.844183042,0.015058552
MANEA,Brain Cortex,ALZ,Inverse variance weighted,2,0.021,0.062,1.022,0.732,NA,0.70416502,NA,0.005428277
TLE4,Brain Cortex,ALZ,Wald ratio,1,-0.015,0.044,0.985,0.732,NA,NA,NA,0.00552853
RGS20,Brain Cortex,ALZ,Wald ratio,1,0.013,0.037,1.013,0.732,NA,NA,NA,0.005684576
PDXDC1,Brain Cortex,ALZ,Weighted median,3,-0.029,0.086,0.971,0.732,0.70429737,0.56740133,0.501706188,0.013794305
TMEM159,Brain Cortex,ALZ,Wald ratio,1,-0.041,0.119,0.96,0.732,NA,NA,NA,0.005840531
BFSP1,Brain Cortex,ALZ,Wald ratio,1,0.016,0.046,1.016,0.732,NA,NA,NA,0.005996394
TPD52L1,Brain Cortex,ALZ,Inverse variance weighted,2,0.005,0.016,1.005,0.732,NA,0.94016701,NA,0.009175601
LPAR1,Brain Cortex,ALZ,Simple mode,3,0.009,0.022,1.009,0.732,0.3030919,0.536515097,0.748264263,0.005116867
