"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"ST8SIA5-DT","Brain","PTSD","Wald ratio",1,"-0.009","0.045","0.991","8.46e-01",NA,NA,NA,0.007513813
"HMSD","Brain","PTSD","Wald ratio",1," 0.010","0.052","1.010","8.46e-01",NA,NA,NA,0.00855559
"SCYL1","Brain","PTSD","Wald ratio",1," 0.011","0.057","1.011","8.46e-01",NA,NA,NA,0.014597512
"SERPINB1","Brain","PTSD","Wald ratio",1,"-0.011","0.059","0.989","8.48e-01",NA,NA,NA,0.007905603
"ZNF598","Brain","PTSD","Wald ratio",1," 0.011","0.058","1.011","8.49e-01",NA,NA,NA,0.009782238
"PSD4","Brain","PTSD","Wald ratio",1," 0.010","0.052","1.010","8.50e-01",NA,NA,NA,0.007456278
"ZFP69","Brain","PTSD","Wald ratio",1,"-0.008","0.041","0.992","8.50e-01",NA,NA,NA,0.009583172
"ENSG00000288549","Brain","PTSD","Wald ratio",1," 0.010","0.053","1.010","8.53e-01",NA,NA,NA,0.00760013
"NDRG4","Brain","PTSD","Wald ratio",1,"-0.010","0.056","0.990","8.53e-01",NA,NA,NA,0.007599677
"LINC03007","Brain","PTSD","Wald ratio",1," 0.031","0.168","1.031","8.54e-01",NA,NA,NA,0.023298945
"MED12L","Brain","PTSD","Wald ratio",1,"-0.011","0.059","0.989","8.54e-01",NA,NA,NA,0.007944421
"RNASEH2B","Brain","PTSD","Wald ratio",1,"-0.028","0.151","0.973","8.55e-01",NA,NA,NA,0.022671476
"TNFRSF10B","Brain","PTSD","Wald ratio",1,"-0.011","0.060","0.989","8.55e-01",NA,NA,NA,0.007991262
"CREB5","Brain","PTSD","Wald ratio",1," 0.009","0.048","1.009","8.56e-01",NA,NA,NA,0.007743675
"S100A13","Brain","PTSD","Wald ratio",1,"-0.005","0.028","0.995","8.57e-01",NA,NA,NA,0.007542797
"MARVELD1","Brain","PTSD","Wald ratio",1,"-0.008","0.045","0.992","8.58e-01",NA,NA,NA,0.008384156
"RLF","Brain","PTSD","Wald ratio",1,"-0.007","0.041","0.993","8.59e-01",NA,NA,NA,0.008479829
"FAM193A","Brain","PTSD","Wald ratio",1,"-0.011","0.062","0.989","8.62e-01",NA,NA,NA,0.008918655
"RFX8","Brain","PTSD","Wald ratio",1," 0.015","0.086","1.015","8.64e-01",NA,NA,NA,0.013295669
"ATP23","Brain","PTSD","Wald ratio",1," 0.007","0.041","1.007","8.64e-01",NA,NA,NA,0.007927199
"GALNT2","Brain","PTSD","Wald ratio",1,"-0.010","0.061","0.990","8.66e-01",NA,NA,NA,0.009205224
"CTBS","Brain","PTSD","Wald ratio",1," 0.007","0.041","1.007","8.67e-01",NA,NA,NA,0.007774758
"CHD9","Brain","PTSD","Wald ratio",1,"-0.006","0.039","0.994","8.68e-01",NA,NA,NA,0.007574079
"ZBTB38","Brain","PTSD","Wald ratio",1," 0.007","0.044","1.007","8.69e-01",NA,NA,NA,0.007918663
"THEGL","Brain","PTSD","Wald ratio",1," 0.011","0.067","1.011","8.73e-01",NA,NA,NA,0.011777439
"CASP7","Brain","PTSD","Wald ratio",1," 0.007","0.043","1.007","8.75e-01",NA,NA,NA,0.007614007
"MIR3667HG","Brain","PTSD","Inverse variance weighted",2,"-0.006","0.038","0.994","8.75e-01",NA,0.979610805,NA,0.025058407
"GNB1","Brain","PTSD","Wald ratio",1," 0.005","0.032","1.005","8.76e-01",NA,NA,NA,0.007365159
"PDCD6IP","Brain","PTSD","Wald ratio",1,"-0.007","0.046","0.993","8.76e-01",NA,NA,NA,0.00835149
"PDE2A","Brain","PTSD","Wald ratio",1," 0.004","0.023","1.004","8.77e-01",NA,NA,NA,0.007461834
"GCH1","Brain","PTSD","Wald ratio",1,"-0.006","0.037","0.994","8.78e-01",NA,NA,NA,0.011329334
"COL6A6","Brain","PTSD","Wald ratio",1," 0.007","0.045","1.007","8.78e-01",NA,NA,NA,0.009428435
"ZNF75A","Brain","PTSD","Wald ratio",1,"-0.006","0.040","0.994","8.79e-01",NA,NA,NA,0.008495329
"SYNJ2","Brain","PTSD","Inverse variance weighted",2,"-0.005","0.034","0.995","8.79e-01",NA,0.736104399,NA,0.007767368
"KEAP1","Brain","PTSD","Wald ratio",1," 0.004","0.026","1.004","8.81e-01",NA,NA,NA,0.007654636
"GREB1","Brain","PTSD","Wald ratio",1," 0.007","0.050","1.007","8.82e-01",NA,NA,NA,0.008735462
"THEM7P","Brain","PTSD","Wald ratio",1,"-0.011","0.078","0.989","8.85e-01",NA,NA,NA,0.011314889
"FOXO6","Brain","PTSD","Wald ratio",1," 0.005","0.033","1.005","8.87e-01",NA,NA,NA,0.00739894
"ENSG00000249451","Brain","PTSD","Wald ratio",1," 0.004","0.026","1.004","8.88e-01",NA,NA,NA,0.007447292
"TTC7B","Brain","PTSD","Inverse variance weighted",3," 0.007","0.047","1.007","8.88e-01",0.023734882,0.065423228,0.839381456,0.008940477
"ENSG00000266202","Brain","PTSD","Wald ratio",1," 0.008","0.059","1.008","8.89e-01",NA,NA,NA,0.007839657
"AATK","Brain","PTSD","Wald ratio",1," 0.007","0.054","1.008","8.89e-01",NA,NA,NA,0.009263581
"ERC1","Brain","PTSD","Wald ratio",1,"-0.005","0.035","0.995","8.90e-01",NA,NA,NA,0.008625284
"MGMT","Brain","PTSD","Wald ratio",1," 0.008","0.057","1.008","8.90e-01",NA,NA,NA,0.008281597
"STMN4","Brain","PTSD","Wald ratio",1," 0.002","0.018","1.002","8.90e-01",NA,NA,NA,0.007592163
"SUGT1P4-STRA6LP","Brain","PTSD","Wald ratio",1,"-0.013","0.097","0.987","8.90e-01",NA,NA,NA,0.01255521
"KANK1","Brain","PTSD","Wald ratio",1," 0.008","0.060","1.008","8.91e-01",NA,NA,NA,0.008721483
"ZNF28","Brain","PTSD","Wald ratio",1,"-0.006","0.043","0.994","8.92e-01",NA,NA,NA,0.008081848
"ERGIC1","Brain","PTSD","Wald ratio",1," 0.003","0.020","1.003","8.93e-01",NA,NA,NA,0.00739196
"PSMF1","Brain","PTSD","Wald ratio",1," 0.007","0.055","1.007","8.94e-01",NA,NA,NA,0.010424978
"WLS","Brain","PTSD","Wald ratio",1,"-0.006","0.042","0.994","8.95e-01",NA,NA,NA,0.007930442
"SMAP1","Brain","PTSD","Wald ratio",1,"-0.006","0.043","0.994","8.98e-01",NA,NA,NA,0.007385486
"RNF32-DT","Brain","PTSD","Wald ratio",1,"-0.018","0.141","0.982","9.00e-01",NA,NA,NA,0.024288077
"ST6GAL1","Brain","PTSD","Wald ratio",1," 0.005","0.038","1.005","9.02e-01",NA,NA,NA,0.007724605
"ADARB2","Brain","PTSD","Wald ratio",1," 0.006","0.054","1.006","9.06e-01",NA,NA,NA,0.008455627
"CDH23","Brain","PTSD","Wald ratio",1," 0.007","0.063","1.007","9.07e-01",NA,NA,NA,0.009334545
"GFPT2","Brain","PTSD","Wald ratio",1,"-0.002","0.019","0.998","9.07e-01",NA,NA,NA,0.007670275
"SMARCB1","Brain","PTSD","Wald ratio",1," 0.003","0.029","1.003","9.09e-01",NA,NA,NA,0.007373544
"FAM167A","Brain","PTSD","Wald ratio",1,"-0.003","0.023","0.997","9.11e-01",NA,NA,NA,0.00756763
"DSCAS","Brain","PTSD","Wald ratio",1," 0.008","0.075","1.008","9.11e-01",NA,NA,NA,0.009765513
"SNX9","Brain","PTSD","Wald ratio",1," 0.006","0.052","1.006","9.13e-01",NA,NA,NA,0.008595036
"JMJD6","Brain","PTSD","Wald ratio",1,"-0.006","0.054","0.994","9.14e-01",NA,NA,NA,0.007367937
"ZBTB46","Brain","PTSD","Wald ratio",1," 0.005","0.047","1.005","9.15e-01",NA,NA,NA,0.007465289
"NOL4L","Brain","PTSD","Wald ratio",1,"-0.006","0.057","0.994","9.16e-01",NA,NA,NA,0.007561826
"LINC02406","Brain","PTSD","Wald ratio",1," 0.002","0.022","1.002","9.17e-01",NA,NA,NA,0.007610855
"ZIM2-AS1","Brain","PTSD","Wald ratio",1," 0.005","0.051","1.005","9.19e-01",NA,NA,NA,0.00829452
"IFITM3","Brain","PTSD","Wald ratio",1," 0.003","0.036","1.003","9.22e-01",NA,NA,NA,0.007654466
"ENSG00000260288","Brain","PTSD","Wald ratio",1,"-0.005","0.054","0.995","9.23e-01",NA,NA,NA,0.008192813
"COBL","Brain","PTSD","Wald ratio",1,"-0.009","0.092","0.991","9.24e-01",NA,NA,NA,0.012879066
"PACRG","Brain","PTSD","Inverse variance weighted",2," 0.006","0.063","1.006","9.25e-01",NA,0.005292537,NA,0.008257687
"LY75","Brain","PTSD","Wald ratio",1," 0.003","0.032","1.003","9.25e-01",NA,NA,NA,0.007358143
"RASA3","Brain","PTSD","Inverse variance weighted",2,"-0.007","0.075","0.993","9.25e-01",NA,0.006390902,NA,0.14149911
"SYT3","Brain","PTSD","Wald ratio",1," 0.008","0.090","1.008","9.27e-01",NA,NA,NA,0.019856578
"GRM3","Brain","PTSD","Wald ratio",1," 0.005","0.054","1.005","9.27e-01",NA,NA,NA,0.007552652
"ENSG00000286353","Brain","PTSD","Wald ratio",1," 0.004","0.048","1.004","9.29e-01",NA,NA,NA,0.007747039
"HDAC4","Brain","PTSD","Inverse variance weighted",3," 0.003","0.031","1.003","9.29e-01",0.068389245,0.142787535,0.74966603,0.034777697
"RUFY1","Brain","PTSD","Wald ratio",1," 0.005","0.056","1.005","9.31e-01",NA,NA,NA,0.007450418
"ABTB2","Brain","PTSD","Wald ratio",1,"-0.005","0.056","0.995","9.31e-01",NA,NA,NA,0.007499398
"ENSG00000286565","Brain","PTSD","Wald ratio",1," 0.004","0.046","1.004","9.33e-01",NA,NA,NA,0.007694225
"TRPV3","Brain","PTSD","Wald ratio",1,"-0.004","0.049","0.996","9.34e-01",NA,NA,NA,0.007791444
"SORCS2","Brain","PTSD","Inverse variance weighted",2," 0.003","0.030","1.003","9.34e-01",NA,0.27294531,NA,0.008252088
"CRADD","Brain","PTSD","Wald ratio",1," 0.004","0.052","1.004","9.35e-01",NA,NA,NA,0.007300795
"CENPX","Brain","PTSD","Wald ratio",1," 0.003","0.042","1.003","9.38e-01",NA,NA,NA,0.007690256
"LINC01117","Brain","PTSD","Wald ratio",1," 0.002","0.030","1.002","9.41e-01",NA,NA,NA,0.007394472
"TTYH2","Brain","PTSD","Wald ratio",1,"-0.004","0.058","0.996","9.42e-01",NA,NA,NA,0.007539071
"HBZ","Brain","PTSD","Wald ratio",1,"-0.004","0.050","0.996","9.43e-01",NA,NA,NA,0.007589285
"SLC9A3","Brain","PTSD","Wald ratio",1," 0.003","0.039","1.003","9.43e-01",NA,NA,NA,0.008321891
"HIP1","Brain","PTSD","Wald ratio",1," 0.005","0.074","1.005","9.43e-01",NA,NA,NA,0.021574822
"ENSG00000235140","Brain","PTSD","Wald ratio",1," 0.003","0.043","1.003","9.44e-01",NA,NA,NA,0.009100429
"CFAP61","Brain","PTSD","Wald ratio",1," 0.004","0.053","1.004","9.46e-01",NA,NA,NA,0.0080271
"RALGPS1","Brain","PTSD","Wald ratio",1,"-0.002","0.027","0.998","9.46e-01",NA,NA,NA,0.007342303
"ZNF761","Brain","PTSD","Wald ratio",1,"-0.004","0.063","0.996","9.48e-01",NA,NA,NA,0.011271301
"PER2","Brain","PTSD","Wald ratio",1," 0.003","0.053","1.003","9.48e-01",NA,NA,NA,0.009145491
"ELAPOR2","Brain","PTSD","Wald ratio",1," 0.002","0.039","1.002","9.50e-01",NA,NA,NA,0.007878045
"MTUS1","Brain","PTSD","Wald ratio",1," 0.008","0.134","1.008","9.54e-01",NA,NA,NA,0.019400097
"LPCAT2","Brain","PTSD","Wald ratio",1,"-0.003","0.055","0.997","9.57e-01",NA,NA,NA,0.007336041
"LRP11","Brain","PTSD","Wald ratio",1,"-0.003","0.056","0.997","9.58e-01",NA,NA,NA,0.007531163
"ANAPC5","Brain","PTSD","Wald ratio",1,"-0.005","0.094","0.995","9.58e-01",NA,NA,NA,0.015807132
"TTC7B","Brain","PTSD","Weighted median",3,"-0.002","0.036","0.998","9.60e-01",0.023734882,0.065423228,0.839381456,0.008940477
"ART5","Brain","PTSD","Wald ratio",1,"-0.003","0.055","0.997","9.62e-01",NA,NA,NA,0.008261711
"PNPLA7","Brain","PTSD","Wald ratio",1,"-0.002","0.043","0.998","9.62e-01",NA,NA,NA,0.008261697
"CNPPD1","Brain","PTSD","Wald ratio",1,"-0.002","0.042","0.998","9.63e-01",NA,NA,NA,0.007431463
"NAV3","Brain","PTSD","Wald ratio",1,"-0.003","0.058","0.997","9.64e-01",NA,NA,NA,0.008844292
"RADIL","Brain","PTSD","Wald ratio",1,"-0.004","0.097","0.996","9.65e-01",NA,NA,NA,0.015707342
"FAT1","Brain","PTSD","Wald ratio",1,"-0.002","0.042","0.998","9.66e-01",NA,NA,NA,0.008064934
"CDSN","Brain","PTSD","Wald ratio",1,"-0.003","0.075","0.997","9.66e-01",NA,NA,NA,0.012738498
"HLA-DRB6","Brain","PTSD","Wald ratio",1," 0.001","0.034","1.001","9.67e-01",NA,NA,NA,0.008308141
"FBXO32","Brain","PTSD","Wald ratio",1,"-0.002","0.059","0.998","9.67e-01",NA,NA,NA,0.008308094
"CLEC18A","Brain","PTSD","Wald ratio",1,"-0.002","0.058","0.998","9.67e-01",NA,NA,NA,0.008356733
"LINC01166","Brain","PTSD","Wald ratio",1," 0.002","0.050","1.002","9.68e-01",NA,NA,NA,0.007331698
"ATP12A","Brain","PTSD","Wald ratio",1," 0.003","0.096","1.003","9.73e-01",NA,NA,NA,0.015515508
"PTPRM","Brain","PTSD","Wald ratio",1," 0.001","0.039","1.001","9.73e-01",NA,NA,NA,0.007329889
"BSPRY","Brain","PTSD","Wald ratio",1," 0.002","0.053","1.002","9.73e-01",NA,NA,NA,0.007427503
"SORBS3","Brain","PTSD","Wald ratio",1,"-0.001","0.032","0.999","9.73e-01",NA,NA,NA,0.007427544
"ENSG00000269504","Brain","PTSD","Wald ratio",1," 0.001","0.045","1.001","9.74e-01",NA,NA,NA,0.010388437
"THBS2","Brain","PTSD","Wald ratio",1," 0.002","0.073","1.002","9.74e-01",NA,NA,NA,0.010436542
"ADGRE5","Brain","PTSD","Wald ratio",1," 0.005","0.174","1.005","9.77e-01",NA,NA,NA,0.025798111
"IRGM","Brain","PTSD","Wald ratio",1," 0.001","0.040","1.001","9.77e-01",NA,NA,NA,0.013680577
"ZSCAN16-AS1","Brain","PTSD","Wald ratio",1," 0.002","0.054","1.002","9.77e-01",NA,NA,NA,0.015512592
"HLA-DPB2","Brain","PTSD","Wald ratio",1,"-0.001","0.027","0.999","9.78e-01",NA,NA,NA,0.008790471
"ALDH3A1","Brain","PTSD","Wald ratio",1," 0.001","0.034","1.001","9.78e-01",NA,NA,NA,0.008936006
"ANO8","Brain","PTSD","Wald ratio",1,"-0.002","0.076","0.998","9.80e-01",NA,NA,NA,0.024897014
"CCDC175","Brain","PTSD","Wald ratio",1," 0.001","0.033","1.001","9.81e-01",NA,NA,NA,0.008157378
"ARHGEF19","Brain","PTSD","Wald ratio",1,"-0.001","0.037","0.999","9.81e-01",NA,NA,NA,0.008303353
"LINC00390","Brain","PTSD","Wald ratio",1,"-0.002","0.064","0.998","9.81e-01",NA,NA,NA,0.010530079
"CSDC2","Brain","PTSD","Wald ratio",1," 0.001","0.062","1.001","9.83e-01",NA,NA,NA,0.009322448
"FNTA","Brain","PTSD","Wald ratio",1," 0.002","0.090","1.002","9.84e-01",NA,NA,NA,0.011967186
"ADAM17","Brain","PTSD","Wald ratio",1,"-0.001","0.041","0.999","9.84e-01",NA,NA,NA,0.007327245
"ZNF600","Brain","PTSD","Wald ratio",1," 0.001","0.052","1.001","9.85e-01",NA,NA,NA,0.007912803
"LRRC8A","Brain","PTSD","Wald ratio",1," 0.001","0.059","1.001","9.85e-01",NA,NA,NA,0.008058807
"GLIPR1","Brain","PTSD","Wald ratio",1,"-0.001","0.045","0.999","9.89e-01",NA,NA,NA,0.007424126
"TMEM132C","Brain","PTSD","Wald ratio",1,"-0.001","0.051","0.999","9.90e-01",NA,NA,NA,0.007765776
"SYTL2","Brain","PTSD","Wald ratio",1," 0.000","0.038","1.000","9.90e-01",NA,NA,NA,0.008009499
"CAMKK1","Brain","PTSD","Wald ratio",1,"-0.001","0.046","0.999","9.90e-01",NA,NA,NA,0.008058212
"ABLIM3","Brain","PTSD","Wald ratio",1,"-0.001","0.053","0.999","9.90e-01",NA,NA,NA,0.008058212
"IDE","Brain","PTSD","Wald ratio",1," 0.000","0.044","1.000","9.91e-01",NA,NA,NA,0.008884674
"C1GALT1","Brain","PTSD","Wald ratio",1," 0.000","0.030","1.000","9.95e-01",NA,NA,NA,0.008203847
"ADA2","Brain","PTSD","Wald ratio",1," 0.000","0.110","1.000","9.97e-01",NA,NA,NA,0.015366625
"CDC25B","Brain","PTSD","Wald ratio",1," 0.000","0.047","1.000","1.00e+00",NA,NA,NA,0.007325759
"KCNK1","Brain","PTSD","Wald ratio",1," 0.000","0.065","1.000","1.00e+00",NA,NA,NA,0.010767732
