"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"IRF8","Brain Hypothalamus","ALZ","Wald ratio",1,-0.008,0.051,0.992,0.873,NA,NA,NA,0.002761611
"CD300LF","Brain Hypothalamus","ALZ","Wald ratio",1,-0.006,0.036,0.994,0.874,NA,NA,NA,0.001527955
"EXOSC9","Brain Hypothalamus","ALZ","Wald ratio",1,-0.004,0.027,0.996,0.874,NA,NA,NA,7.11e-06
"SUZ12P1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.002,0.014,0.998,0.875,NA,NA,NA,0.007662417
"POP5","Brain Hypothalamus","ALZ","Wald ratio",1,-0.007,0.043,0.993,0.875,NA,NA,NA,0.002492335
"LCLAT1","Brain Hypothalamus","ALZ","Wald ratio",1,0.006,0.037,1.006,0.875,NA,NA,NA,0.005127588
"CRLF3","Brain Hypothalamus","ALZ","Wald ratio",1,-0.005,0.029,0.995,0.875,NA,NA,NA,0.001085035
"GOLGA7","Brain Hypothalamus","ALZ","Wald ratio",1,-0.01,0.065,0.99,0.876,NA,NA,NA,0.00981005
"CSTF2T","Brain Hypothalamus","ALZ","Wald ratio",1,-0.004,0.028,0.996,0.876,NA,NA,NA,2.89e-05
"ZNF32-AS2","Brain Hypothalamus","ALZ","Wald ratio",1,-0.004,0.024,0.996,0.876,NA,NA,NA,0.000190635
"LINC00839","Brain Hypothalamus","ALZ","Wald ratio",1,-0.017,0.112,0.983,0.877,NA,NA,NA,0.01979775
"USP44","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.017,0.997,0.877,NA,NA,NA,0.00582537
"CCNYL2","Brain Hypothalamus","ALZ","Wald ratio",1,-0.014,0.093,0.986,0.877,NA,NA,NA,0.02128565
"ETV1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.007,0.042,0.994,0.877,NA,NA,NA,7.65e-05
"ZNF251","Brain Hypothalamus","ALZ","Wald ratio",1,0.007,0.043,1.007,0.878,NA,NA,NA,0.000598933
"ZNF517","Brain Hypothalamus","ALZ","Wald ratio",1,-0.005,0.034,0.995,0.878,NA,NA,NA,0.005066147
"OSGEPL1-AS1","Brain Hypothalamus","ALZ","Wald ratio",1,0.003,0.019,1.003,0.878,NA,NA,NA,0.000959922
"PERP","Brain Hypothalamus","ALZ","Wald ratio",1,-0.004,0.029,0.996,0.878,NA,NA,NA,0.005314124
"ITGB6","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.012,1.002,0.878,NA,NA,NA,0.005575384
"ORMDL1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.002,0.015,0.998,0.878,NA,NA,NA,0.005575384
"ASNSD1","Brain Hypothalamus","ALZ","Wald ratio",1,0.003,0.019,1.003,0.878,NA,NA,NA,0.005575384
"IPO8","Brain Hypothalamus","ALZ","Wald ratio",1,-0.004,0.029,0.996,0.878,NA,NA,NA,0.005555906
"TPPP2","Brain Hypothalamus","ALZ","Wald ratio",1,0.004,0.023,1.004,0.879,NA,NA,NA,0.000996146
"EGFEM1P","Brain Hypothalamus","ALZ","Wald ratio",1,-0.002,0.013,0.998,0.88,NA,NA,NA,0.004975998
"MTUS1","Brain Hypothalamus","ALZ","Inverse variance weighted",2,0.005,0.032,1.005,0.88,NA,0.460279443,NA,0.006457056
"RPSAP12","Brain Hypothalamus","ALZ","Wald ratio",1,0.005,0.033,1.005,0.881,NA,NA,NA,3.1e-05
"ZNF738","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.019,0.997,0.881,NA,NA,NA,0.006714167
"LINC00664","Brain Hypothalamus","ALZ","Wald ratio",1,0.003,0.023,1.003,0.881,NA,NA,NA,0.00013139
"ZNF493","Brain Hypothalamus","ALZ","Wald ratio",1,-0.004,0.028,0.996,0.881,NA,NA,NA,0.001331965
"FOXRED2","Brain Hypothalamus","ALZ","Wald ratio",1,0.003,0.023,1.003,0.882,NA,NA,NA,0.011368741
"ARL5B","Brain Hypothalamus","ALZ","Wald ratio",1,0.008,0.054,1.008,0.882,NA,NA,NA,0.000893468
"ZNF534","Brain Hypothalamus","ALZ","Wald ratio",1,0.003,0.023,1.003,0.884,NA,NA,NA,0.002576312
"ZNF528","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.02,0.997,0.884,NA,NA,NA,0.00616598
"SLC49A3","Brain Hypothalamus","ALZ","Wald ratio",1,-0.004,0.031,0.996,0.884,NA,NA,NA,0.000443643
"PDE6B-AS1","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.016,1.002,0.884,NA,NA,NA,0.007205488
"ACP5","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.024,0.997,0.885,NA,NA,NA,0.003647378
"FBN2","Brain Hypothalamus","ALZ","Wald ratio",1,-0.007,0.046,0.993,0.886,NA,NA,NA,3.34e-05
"NHLH1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.006,0.045,0.994,0.886,NA,NA,NA,0.000131842
"KIF21B","Brain Hypothalamus","ALZ","Weighted mode",3,-0.009,0.053,0.991,0.886,0.428821709,0.565022441,0.60350283,0.00112435
"CYP4F24P","Brain Hypothalamus","ALZ","Wald ratio",1,0.001,0.009,1.001,0.886,NA,NA,NA,0.004919878
"YEATS4","Brain Hypothalamus","ALZ","Wald ratio",1,-0.004,0.027,0.996,0.886,NA,NA,NA,0.014476592
"CD48","Brain Hypothalamus","ALZ","Wald ratio",1,-0.004,0.028,0.996,0.887,NA,NA,NA,9.94e-05
"ETV5","Brain Hypothalamus","ALZ","Wald ratio",1,0.004,0.028,1.004,0.887,NA,NA,NA,0.003283438
"ERGIC2","Brain Hypothalamus","ALZ","Wald ratio",1,-0.006,0.043,0.994,0.887,NA,NA,NA,0.005274272
"NUTM2E","Brain Hypothalamus","ALZ","Inverse variance weighted",2,0.003,0.019,1.003,0.888,NA,0.432747161,NA,0.012728105
"TMEM8B","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.023,0.997,0.889,NA,NA,NA,0.005017515
"CENPN-AS1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.004,0.025,0.996,0.889,NA,NA,NA,0.006455596
"YES1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.009,0.062,0.991,0.889,NA,NA,NA,0.006082409
"ADGRB3-DT","Brain Hypothalamus","ALZ","Wald ratio",1,0.006,0.041,1.006,0.89,NA,NA,NA,0.00217399
"LGALS7","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.018,1.002,0.89,NA,NA,NA,0.000177662
"CAPN12","Brain Hypothalamus","ALZ","Wald ratio",1,0.003,0.023,1.003,0.89,NA,NA,NA,0.003677039
"MGME1","Brain Hypothalamus","ALZ","Wald ratio",1,0.005,0.035,1.005,0.891,NA,NA,NA,0.00674556
"KIF21B","Brain Hypothalamus","ALZ","Simple mode",3,-0.008,0.054,0.992,0.892,0.428821709,0.565022441,0.60350283,0.00112435
"LINC00467","Brain Hypothalamus","ALZ","Inverse variance weighted",2,-0.005,0.039,0.995,0.892,NA,0.298667497,NA,0.00066606
"PHACTR1","Brain Hypothalamus","ALZ","Wald ratio",1,0.014,0.1,1.014,0.892,NA,NA,NA,3.37e-05
"PBLD","Brain Hypothalamus","ALZ","Wald ratio",1,-0.008,0.057,0.992,0.893,NA,NA,NA,0.000417873
"ZNF514","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.021,0.997,0.893,NA,NA,NA,0.000873288
"XBP1","Brain Hypothalamus","ALZ","Wald ratio",1,0.006,0.046,1.006,0.893,NA,NA,NA,0.000646592
"AMPD3","Brain Hypothalamus","ALZ","Weighted median",3,0.002,0.013,1.002,0.893,0.714740531,0.655224394,0.553810548,4.02e-06
"LINC03021","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.023,0.997,0.893,NA,NA,NA,0.001430541
"IQGAP1","Brain Hypothalamus","ALZ","Wald ratio",1,0.004,0.03,1.004,0.894,NA,NA,NA,0.006353413
"MMRN1","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.017,1.002,0.894,NA,NA,NA,0.002539556
"CACNG2-DT","Brain Hypothalamus","ALZ","Wald ratio",1,-0.002,0.016,0.998,0.894,NA,NA,NA,0.005261629
"NAXE","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.024,0.997,0.895,NA,NA,NA,0.005707317
"SHFL","Brain Hypothalamus","ALZ","Wald ratio",1,-0.007,0.053,0.993,0.896,NA,NA,NA,0.000316877
"RNF123","Brain Hypothalamus","ALZ","Wald ratio",1,0.007,0.056,1.007,0.896,NA,NA,NA,0.005218982
"RBM6","Brain Hypothalamus","ALZ","Wald ratio",1,-0.005,0.038,0.995,0.896,NA,NA,NA,0.005357935
"FECH","Brain Hypothalamus","ALZ","Wald ratio",1,0.004,0.028,1.004,0.896,NA,NA,NA,0.000112543
"KIFBP","Brain Hypothalamus","ALZ","Wald ratio",1,-0.007,0.053,0.993,0.896,NA,NA,NA,0.005719228
"PITPNM2","Brain Hypothalamus","ALZ","Inverse variance weighted",2,0.005,0.036,1.005,0.896,NA,0.529964475,NA,0.000250093
"TMEM65","Brain Hypothalamus","ALZ","Wald ratio",1,0.005,0.035,1.005,0.897,NA,NA,NA,0.005962145
"PON1","Brain Hypothalamus","ALZ","Wald ratio",1,0.003,0.026,1.003,0.898,NA,NA,NA,0.005005549
"GASK1B-AS1","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.017,1.002,0.898,NA,NA,NA,0.006645059
"CNTF","Brain Hypothalamus","ALZ","Wald ratio",1,0.005,0.042,1.005,0.898,NA,NA,NA,0.001074597
"C1orf87","Brain Hypothalamus","ALZ","Wald ratio",1,0.006,0.045,1.006,0.9,NA,NA,NA,0.000104707
"CWC15","Brain Hypothalamus","ALZ","Wald ratio",1,-0.005,0.041,0.995,0.901,NA,NA,NA,0.001625567
"NUDT4","Brain Hypothalamus","ALZ","Wald ratio",1,0.005,0.038,1.005,0.901,NA,NA,NA,0.000796481
"ZMAT3","Brain Hypothalamus","ALZ","Wald ratio",1,-0.006,0.049,0.994,0.901,NA,NA,NA,0.00145076
"FN3KRP","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.026,0.997,0.902,NA,NA,NA,0.006097301
"KIAA0930","Brain Hypothalamus","ALZ","Wald ratio",1,0.004,0.032,1.004,0.902,NA,NA,NA,0.003501977
"FAM200B","Brain Hypothalamus","ALZ","Inverse variance weighted",2,-0.003,0.026,0.997,0.903,NA,0.420842007,NA,0.005640127
"B3GNTL1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.024,0.997,0.903,NA,NA,NA,0.005348723
"RBIS","Brain Hypothalamus","ALZ","Wald ratio",1,-0.007,0.061,0.993,0.903,NA,NA,NA,0.001327146
"GHITM","Brain Hypothalamus","ALZ","Weighted median",3,-0.003,0.027,0.997,0.904,0.56891085,0.656670719,0.603248673,9.17e-05
"IFT80","Brain Hypothalamus","ALZ","Wald ratio",1,-0.006,0.049,0.994,0.904,NA,NA,NA,0.000687739
"TRAF1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.006,0.047,0.994,0.904,NA,NA,NA,0.00065429
"CUTALP","Brain Hypothalamus","ALZ","Wald ratio",1,0.001,0.009,1.001,0.904,NA,NA,NA,0.005004584
"PCBP3-AS1","Brain Hypothalamus","ALZ","Wald ratio",1,0.007,0.06,1.007,0.906,NA,NA,NA,0.000160914
"LGR6","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.022,0.997,0.906,NA,NA,NA,0.005102009
"CYP4V2","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.02,1.002,0.907,NA,NA,NA,0.00515144
"ZNF232","Brain Hypothalamus","ALZ","Wald ratio",1,0.003,0.03,1.003,0.907,NA,NA,NA,0.002808498
"USP6","Brain Hypothalamus","ALZ","Wald ratio",1,0.003,0.027,1.003,0.907,NA,NA,NA,0.014229498
"FANCD2","Brain Hypothalamus","ALZ","Wald ratio",1,-0.004,0.037,0.996,0.909,NA,NA,NA,0.000599305
"VAMP2","Brain Hypothalamus","ALZ","Wald ratio",1,0.004,0.034,1.004,0.909,NA,NA,NA,0.005234807
"ANGPTL4","Brain Hypothalamus","ALZ","Wald ratio",1,0.013,0.116,1.013,0.91,NA,NA,NA,0.000933731
"GRIN2A","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.028,0.997,0.91,NA,NA,NA,0.004140192
"PYCR1","Brain Hypothalamus","ALZ","Inverse variance weighted",2,-0.002,0.021,0.998,0.91,NA,0.661268656,NA,0.001478303
"PITRM1-AS1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.025,0.997,0.91,NA,NA,NA,0.000268933
"CEP85","Brain Hypothalamus","ALZ","Inverse variance weighted",2,-0.004,0.031,0.996,0.911,NA,0.996613714,NA,0.001878708
"MOCOS","Brain Hypothalamus","ALZ","Wald ratio",1,-0.002,0.02,0.998,0.911,NA,NA,NA,0.000129167
"MT1E","Brain Hypothalamus","ALZ","Wald ratio",1,-0.005,0.047,0.995,0.912,NA,NA,NA,0.000815672
"URB2","Brain Hypothalamus","ALZ","Wald ratio",1,0.003,0.027,1.003,0.912,NA,NA,NA,0.001930824
"IRAG1-AS1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.002,0.014,0.998,0.914,NA,NA,NA,0.00869149
"PDZD8","Brain Hypothalamus","ALZ","Wald ratio",1,-0.005,0.049,0.995,0.914,NA,NA,NA,0.004889551
"CARD19","Brain Hypothalamus","ALZ","Wald ratio",1,0.004,0.039,1.004,0.914,NA,NA,NA,0.007630974
"TEX9","Brain Hypothalamus","ALZ","Wald ratio",1,-0.007,0.07,0.993,0.916,NA,NA,NA,0.017960804
"CA12","Brain Hypothalamus","ALZ","Wald ratio",1,0.004,0.036,1.004,0.918,NA,NA,NA,6.72e-05
"LINC00471","Brain Hypothalamus","ALZ","Wald ratio",1,-0.001,0.012,0.999,0.918,NA,NA,NA,0.005787539
"SPX","Brain Hypothalamus","ALZ","Wald ratio",1,0.003,0.033,1.003,0.918,NA,NA,NA,1.55e-05
"LINC02470","Brain Hypothalamus","ALZ","Wald ratio",1,-0.001,0.011,0.999,0.919,NA,NA,NA,0.011103796
"SLC35F2","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.02,1.002,0.919,NA,NA,NA,0.00489552
"KIF21B","Brain Hypothalamus","ALZ","Weighted median",3,-0.004,0.045,0.996,0.921,0.428821709,0.565022441,0.60350283,0.00112435
"ATF4","Brain Hypothalamus","ALZ","Inverse variance weighted",2,-0.003,0.026,0.997,0.922,NA,0.493003694,NA,0.006149221
"ESYT2","Brain Hypothalamus","ALZ","Inverse variance weighted",2,-0.004,0.037,0.996,0.922,NA,0.641453965,NA,0.000277431
"NECTIN3","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.029,0.997,0.922,NA,NA,NA,8.84e-05
"WDR7","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.033,0.997,0.923,NA,NA,NA,2.23e-05
"ZNF83","Brain Hypothalamus","ALZ","Inverse variance weighted",2,0.002,0.021,1.002,0.923,NA,0.677016262,NA,0.001058355
"INPP1","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.018,1.002,0.923,NA,NA,NA,0.00568473
"MCM3","Brain Hypothalamus","ALZ","Wald ratio",1,0.005,0.049,1.005,0.923,NA,NA,NA,9.69e-05
"GPAT4-AS1","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.019,1.002,0.924,NA,NA,NA,9.51e-05
"SNHG16","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.033,0.997,0.924,NA,NA,NA,0.000870014
"ZSCAN1","Brain Hypothalamus","ALZ","Wald ratio",1,0.026,0.273,1.026,0.924,NA,NA,NA,0.000514079
"FBP1","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.018,1.002,0.925,NA,NA,NA,0.009505612
"HACE1","Brain Hypothalamus","ALZ","Wald ratio",1,0.003,0.037,1.003,0.926,NA,NA,NA,0.001100206
"C19orf48","Brain Hypothalamus","ALZ","Wald ratio",1,0.004,0.047,1.004,0.927,NA,NA,NA,0.00233996
"LINC01176","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.027,1.002,0.928,NA,NA,NA,0.009692582
"SLC27A6","Brain Hypothalamus","ALZ","Wald ratio",1,-0.002,0.026,0.998,0.928,NA,NA,NA,0.004935771
"DPY19L2","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.024,1.002,0.928,NA,NA,NA,0.006569381
"DHRS1","Brain Hypothalamus","ALZ","Wald ratio",1,0.005,0.055,1.005,0.928,NA,NA,NA,0.016641139
"RGPD8","Brain Hypothalamus","ALZ","Wald ratio",1,0.001,0.014,1.001,0.929,NA,NA,NA,0.006667004
"DBT","Brain Hypothalamus","ALZ","Wald ratio",1,0.003,0.032,1.003,0.929,NA,NA,NA,0.004541196
"PILRA","Brain Hypothalamus","ALZ","Wald ratio",1,-0.001,0.013,0.999,0.929,NA,NA,NA,0.006174065
"ZCWPW1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.033,0.997,0.929,NA,NA,NA,0.006174065
"PILRB","Brain Hypothalamus","ALZ","Wald ratio",1,-0.001,0.014,0.999,0.929,NA,NA,NA,0.006174065
"STAG3L5P","Brain Hypothalamus","ALZ","Wald ratio",1,-0.001,0.015,0.999,0.929,NA,NA,NA,0.006174065
"PYURF","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.021,1.002,0.929,NA,NA,NA,0.001092876
"RPLP1P6","Brain Hypothalamus","ALZ","Inverse variance weighted",2,0.001,0.013,1.001,0.93,NA,0.949538646,NA,0.000349717
"FAM3C","Brain Hypothalamus","ALZ","Wald ratio",1,0.004,0.048,1.004,0.93,NA,NA,NA,0.005322297
"FTSJ3","Brain Hypothalamus","ALZ","Wald ratio",1,0.001,0.013,1.001,0.93,NA,NA,NA,0.005087183
"PSMC5","Brain Hypothalamus","ALZ","Wald ratio",1,0.006,0.063,1.006,0.93,NA,NA,NA,0.001213241
"RSPH3","Brain Hypothalamus","ALZ","Wald ratio",1,-0.004,0.045,0.996,0.93,NA,NA,NA,0.007828999
"ACOT4","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.025,1.002,0.931,NA,NA,NA,0.00414418
"SH3PXD2B","Brain Hypothalamus","ALZ","Wald ratio",1,0.003,0.031,1.003,0.932,NA,NA,NA,0.004827679
"GJD2","Brain Hypothalamus","ALZ","Wald ratio",1,-0.004,0.043,0.996,0.933,NA,NA,NA,0.000406775
"POT1","Brain Hypothalamus","ALZ","Wald ratio",1,0.003,0.032,1.003,0.933,NA,NA,NA,0.001960504
"ATP5IF1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.004,0.046,0.996,0.934,NA,NA,NA,0.005379824
"DPY19L2P3","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.03,0.997,0.934,NA,NA,NA,0.000200089
"INPP5B","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.029,1.002,0.934,NA,NA,NA,0.005283937
"DNAJC8","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.041,0.997,0.934,NA,NA,NA,0.000892679
"ZNRF2P2","Brain Hypothalamus","ALZ","Wald ratio",1,-0.002,0.019,0.998,0.934,NA,NA,NA,0.010053085
"SHISAL1","Brain Hypothalamus","ALZ","Wald ratio",1,0.004,0.046,1.004,0.934,NA,NA,NA,0.000118313
"WDR19","Brain Hypothalamus","ALZ","Wald ratio",1,0.004,0.054,1.004,0.934,NA,NA,NA,0.000315079
"KDM4D","Brain Hypothalamus","ALZ","Wald ratio",1,-0.002,0.028,0.998,0.935,NA,NA,NA,0.000105331
"NDUFAF6","Brain Hypothalamus","ALZ","Inverse variance weighted",2,-0.003,0.033,0.997,0.935,NA,0.568906187,NA,0.004365746
"SVIL-AS1","Brain Hypothalamus","ALZ","Inverse variance weighted",2,0.002,0.027,1.002,0.936,NA,0.170667583,NA,8.62e-05
"NELFB","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.029,1.002,0.937,NA,NA,NA,0.006955675
"CD59","Brain Hypothalamus","ALZ","Wald ratio",1,0.004,0.046,1.004,0.938,NA,NA,NA,0.004049074
"SLC46A1","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.031,1.002,0.938,NA,NA,NA,0.00128651
"AQP5","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.042,0.997,0.938,NA,NA,NA,0.006810786
"CNDP2","Brain Hypothalamus","ALZ","Wald ratio",1,-0.004,0.05,0.996,0.939,NA,NA,NA,0.002555129
"SMG1P1","Brain Hypothalamus","ALZ","Wald ratio",1,0.001,0.018,1.001,0.94,NA,NA,NA,0.000310808
"VPS53","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.039,0.997,0.941,NA,NA,NA,0.011669917
"SEPTIN7P14","Brain Hypothalamus","ALZ","Wald ratio",1,-0.001,0.012,0.999,0.941,NA,NA,NA,0.005426945
"KLHL2P1","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.023,1.002,0.941,NA,NA,NA,0.000131875
"USP36","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.036,0.997,0.941,NA,NA,NA,0.004098537
"EIF4HP2","Brain Hypothalamus","ALZ","Wald ratio",1,0.001,0.019,1.001,0.942,NA,NA,NA,0.005475958
"ATAD3C","Brain Hypothalamus","ALZ","Wald ratio",1,0.001,0.02,1.001,0.942,NA,NA,NA,0.006854338
"SRP14-DT","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.036,0.997,0.943,NA,NA,NA,0.005521428
"EIF2AK4","Brain Hypothalamus","ALZ","Wald ratio",1,-0.002,0.032,0.998,0.943,NA,NA,NA,0.003015773
"ALDH4A1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.043,0.997,0.943,NA,NA,NA,0.000563619
"TGFA","Brain Hypothalamus","ALZ","Wald ratio",1,-0.002,0.033,0.998,0.943,NA,NA,NA,0.004857678
"ZNF202","Brain Hypothalamus","ALZ","Wald ratio",1,-0.002,0.029,0.998,0.944,NA,NA,NA,0.004930712
"BCL7A","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.046,0.997,0.944,NA,NA,NA,2.71e-05
"PTPRD-AS1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.001,0.018,0.999,0.944,NA,NA,NA,0.007049572
"GSTZ1","Brain Hypothalamus","ALZ","Inverse variance weighted",2,-0.001,0.02,0.999,0.945,NA,0.847891593,NA,0.00502217
"EIF3E","Brain Hypothalamus","ALZ","Wald ratio",1,-0.009,0.137,0.991,0.945,NA,NA,NA,0.003114078
"KIF18B-DT","Brain Hypothalamus","ALZ","Wald ratio",1,-0.002,0.023,0.998,0.945,NA,NA,NA,2.65e-05
"TSPAN14","Brain Hypothalamus","ALZ","Wald ratio",1,0.005,0.079,1.005,0.945,NA,NA,NA,0.001341846
"GTF2IP13","Brain Hypothalamus","ALZ","Inverse variance weighted",2,-0.002,0.029,0.998,0.945,NA,0.435542352,NA,0.000143253
"CAMTA2","Brain Hypothalamus","ALZ","Wald ratio",1,0.003,0.037,1.003,0.945,NA,NA,NA,6.46e-05
"BEND6","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.028,1.002,0.945,NA,NA,NA,0.005819571
"METTL21EP","Brain Hypothalamus","ALZ","Wald ratio",1,0.001,0.019,1.001,0.945,NA,NA,NA,0.005819571
"DNAH7","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.049,0.997,0.946,NA,NA,NA,0.000942688
"TRPC1","Brain Hypothalamus","ALZ","Wald ratio",1,0.004,0.056,1.004,0.946,NA,NA,NA,0.001124986
"STOML3","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.041,0.997,0.947,NA,NA,NA,0.0005947
"SSR1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.042,0.997,0.947,NA,NA,NA,0.016880763
"LRRC37A3","Brain Hypothalamus","ALZ","Wald ratio",1,-0.01,0.162,0.99,0.949,NA,NA,NA,0.027371015
"OMA1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.002,0.038,0.998,0.95,NA,NA,NA,0.005247591
"SEC16B","Brain Hypothalamus","ALZ","Inverse variance weighted",2,-0.003,0.041,0.997,0.95,NA,0.105705403,NA,0.001626847
"PDCL3P4","Brain Hypothalamus","ALZ","Inverse variance weighted",2,0.001,0.02,1.001,0.951,NA,0.52544167,NA,0.00913279
"ACTR2","Brain Hypothalamus","ALZ","Wald ratio",1,-0.007,0.116,0.993,0.951,NA,NA,NA,0.000575648
"NBPF3","Brain Hypothalamus","ALZ","Wald ratio",1,0.001,0.008,1.001,0.951,NA,NA,NA,0.005669144
"NBPF2P","Brain Hypothalamus","ALZ","Wald ratio",1,-0.001,0.012,0.999,0.951,NA,NA,NA,0.00566907
"NME9","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.034,1.002,0.951,NA,NA,NA,0.005718203
"KRT10","Brain Hypothalamus","ALZ","Wald ratio",1,-0.001,0.023,0.999,0.952,NA,NA,NA,1.35e-05
"SIGLEC12","Brain Hypothalamus","ALZ","Wald ratio",1,0.001,0.017,1.001,0.952,NA,NA,NA,0.000736135
"ASAH2B","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.051,0.997,0.952,NA,NA,NA,0.007299898
"ASTN1","Brain Hypothalamus","ALZ","Wald ratio",1,0.004,0.073,1.004,0.952,NA,NA,NA,0.002844074
"PLCG1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.045,0.997,0.952,NA,NA,NA,0.000111024
"CLEC18A","Brain Hypothalamus","ALZ","Wald ratio",1,-0.001,0.011,0.999,0.953,NA,NA,NA,0.005027059
"EXOSC6","Brain Hypothalamus","ALZ","Wald ratio",1,-0.001,0.015,0.999,0.953,NA,NA,NA,0.005027059
"SMG1P7","Brain Hypothalamus","ALZ","Wald ratio",1,-0.001,0.021,0.999,0.953,NA,NA,NA,0.005027059
"PDXDC2P","Brain Hypothalamus","ALZ","Wald ratio",1,-0.001,0.018,0.999,0.953,NA,NA,NA,0.005027059
"AARS1","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.04,1.002,0.953,NA,NA,NA,0.004642966
"ALDH1A3-AS1","Brain Hypothalamus","ALZ","Wald ratio",1,0.003,0.047,1.003,0.953,NA,NA,NA,0.000100546
"H6PD","Brain Hypothalamus","ALZ","Wald ratio",1,-0.002,0.04,0.998,0.953,NA,NA,NA,0.001419695
"LIFR-AS1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.05,0.997,0.953,NA,NA,NA,0.001273693
"NTPCR","Brain Hypothalamus","ALZ","Wald ratio",1,0.001,0.015,1.001,0.954,NA,NA,NA,0.006945687
"MAN2B2","Brain Hypothalamus","ALZ","Wald ratio",1,0.002,0.033,1.002,0.955,NA,NA,NA,0.00282579
"WASHC4","Brain Hypothalamus","ALZ","Inverse variance weighted",2,0.002,0.039,1.002,0.956,NA,0.689389336,NA,0.002245955
"SLC44A3","Brain Hypothalamus","ALZ","Inverse variance weighted",2,-0.001,0.026,0.999,0.957,NA,0.865541256,NA,0.00745427
"GPIHBP1","Brain Hypothalamus","ALZ","Wald ratio",1,-0.003,0.056,0.997,0.958,NA,NA,NA,0.004573476
"ODR4","Brain Hypothalamus","ALZ","Inverse variance weighted",2,-0.002,0.033,0.998,0.959,NA,0.218086639,NA,0.006353533
"FAM89A","Brain Hypothalamus","ALZ","Wald ratio",1,-0.002,0.033,0.998,0.961,NA,NA,NA,0.005018139
