Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
SCO2,ROSMAP,ALZ,Weighted mode,3,-0.172,0.125,0.842,0.303,0.605666974,0.361603745,0.41051893,3.33E-07
PYGL,ROSMAP,ALZ,Weighted mode,6,-0.137,0.119,0.872,0.303,0.727939237,0.828066292,0.759781419,1.21E-06
PCLI1,ROSMAP,ALZ,Weighted median,7,0.128,0.124,1.136,0.303,0.720508452,0.782531152,0.585364387,3.95E-07
CTR1,ROSMAP,ALZ,Weighted median,5,-0.198,0.192,0.821,0.303,0.30811615,0.421204156,0.656702161,1.13E-07
AATC,ROSMAP,ALZ,MR Egger,3,9.488,4.897,13202.36,0.303,0.383065172,0.1787587,0.348958038,1.15E-07
CYH1,ROSMAP,ALZ,Weighted mode,4,-1.59,1.283,0.204,0.303,0.023701168,0.057038586,0.930946219,2.28E-08
QCR7,ROSMAP,ALZ,Weighted mode,3,-0.793,0.578,0.453,0.303,0.942988806,0.953091518,0.813507247,1.14E-07
TRHDE,ROSMAP,ALZ,MR Egger,4,1.185,0.864,3.272,0.303,0.655410078,0.637753624,0.453582722,3.82E-08
CLD10,ROSMAP,ALZ,Simple mode,4,-0.796,0.643,0.451,0.304,0.148003199,0.223149837,0.642476614,7.36E-07
RPAB5,ROSMAP,ALZ,Inverse variance weighted,3,-0.417,0.406,0.659,0.304,0.838007622,0.663730654,0.53985591,3.49E-07
ERC2,ROSMAP,ALZ,Weighted median,9,-0.541,0.526,0.582,0.304,0.2999132,0.367931698,0.621755968,8.07E-08
HS74L,ROSMAP,ALZ,Inverse variance weighted,2,-0.846,0.823,0.429,0.304,NA,0.754006649,NA,1.47E-06
KCND2,ROSMAP,ALZ,Inverse variance weighted,3,-0.398,0.388,0.672,0.304,0.664399024,0.82618317,0.736084182,5.67E-08
BUB3,ROSMAP,ALZ,Inverse variance weighted,4,-0.977,0.951,0.376,0.304,0.929516114,0.934116533,0.647833684,5.77E-08
S2551,ROSMAP,ALZ,Wald ratio,1,-5.784,5.63,0.003,0.304,NA,NA,NA,4.09E-08
GRL1A,ROSMAP,ALZ,Inverse variance weighted,7,0.166,0.161,1.18,0.304,0.976130577,0.991608074,0.958071578,1.00E-07
PCDG3,ROSMAP,ALZ,Inverse variance weighted,3,0.236,0.229,1.266,0.305,0.449373525,0.744425044,0.914968136,1.43E-07
WDFY2,ROSMAP,ALZ,Wald ratio,1,0.182,0.177,1.2,0.305,NA,NA,NA,8.53E-07
KCRS,ROSMAP,ALZ,MR Egger,3,-0.743,0.386,0.476,0.305,0.553902336,0.076357476,0.272739217,1.76E-06
BRX1,ROSMAP,ALZ,Weighted mode,3,-1.098,0.803,0.333,0.305,0.058634498,0.029286086,0.504052691,2.31E-06
RPGF3,ROSMAP,ALZ,MR Egger,4,-0.935,0.683,0.393,0.305,0.698160614,0.413162918,0.280645574,2.92E-06
FIBG,ROSMAP,ALZ,Inverse variance weighted,2,-0.198,0.193,0.82,0.305,NA,0.11755668,NA,8.78E-06
KSYK,ROSMAP,ALZ,MR Egger,5,0.237,0.192,1.267,0.305,0.346583032,0.423327145,0.525302343,1.06E-07
COMD5,ROSMAP,ALZ,Wald ratio,1,0.959,0.935,2.609,0.305,NA,NA,NA,1.13E-07
MAVS,ROSMAP,ALZ,Simple mode,4,-0.442,0.358,0.643,0.305,0.193682461,0.347895687,0.932310183,3.81E-08
ATG5,ROSMAP,ALZ,MR Egger,3,4.713,2.45,111.353,0.305,0.483611311,0.114962145,0.30054449,9.94E-07
LPIN1,ROSMAP,ALZ,Simple mode,7,0.365,0.326,1.441,0.305,0.848060861,0.915059928,0.845712707,8.00E-08
UFM1,ROSMAP,ALZ,Inverse variance weighted,2,1.211,1.182,3.357,0.305,NA,0.204890685,NA,1.95E-07
CASP3,ROSMAP,ALZ,MR Egger,4,0.991,0.726,2.693,0.306,0.700547685,0.370928074,0.259674942,2.62E-07
SORC2,ROSMAP,ALZ,Weighted mode,17,-0.223,0.211,0.8,0.306,0.88712504,0.915819042,0.724681149,2.65E-07
NUP37,ROSMAP,ALZ,Inverse variance weighted,2,-0.661,0.645,0.516,0.306,NA,0.87551056,NA,5.89E-08
INP4A,ROSMAP,ALZ,Weighted mode,3,-0.894,0.656,0.409,0.306,0.693101634,0.246799234,0.351087608,2.99E-07
LSM6,ROSMAP,ALZ,Simple mode,3,-1.041,0.763,0.353,0.306,0.00315288,0.012064066,0.926190149,6.68E-06
TM192,ROSMAP,ALZ,Inverse variance weighted,3,-0.286,0.28,0.751,0.306,0.464129893,0.738104572,0.833748484,3.20E-07
GYS1,ROSMAP,ALZ,Inverse variance weighted,3,-0.298,0.291,0.742,0.306,0.899907014,0.714161443,0.566258346,2.56E-08
SHB,ROSMAP,ALZ,Inverse variance weighted,2,0.197,0.193,1.218,0.306,NA,0.821226451,NA,1.44E-06
EXOC2,ROSMAP,ALZ,Simple mode,7,1.243,1.111,3.467,0.306,0.822820304,0.901579818,0.964629581,1.61E-07
NEUA,ROSMAP,ALZ,Inverse variance weighted,2,-0.521,0.509,0.594,0.306,NA,0.366926116,NA,2.30E-07
TAGL2,ROSMAP,ALZ,Weighted mode,6,0.407,0.357,1.502,0.306,0.754757545,0.850323517,0.773518119,1.88E-07
PYGL,ROSMAP,ALZ,MR Egger,6,-0.217,0.185,0.805,0.306,0.727939237,0.828066292,0.759781419,1.21E-06
MAON,ROSMAP,ALZ,Simple mode,4,-0.38,0.309,0.684,0.306,0.064090662,0.031812733,0.386123065,1.01E-06
CADH8,ROSMAP,ALZ,MR Egger,6,0.653,0.557,1.92,0.306,0.417925479,0.527388441,0.648764768,2.16E-07
EAA3,ROSMAP,ALZ,Weighted median,8,0.512,0.501,1.669,0.306,0.00950362,0.017757694,0.972035234,7.08E-07
RPTOR,ROSMAP,ALZ,Weighted mode,5,-0.91,0.777,0.403,0.306,0.914908758,0.967799122,0.857529567,1.59E-08
ISOC1,ROSMAP,ALZ,MR Egger,3,-1.508,0.788,0.221,0.307,0.878062404,0.093792465,0.274883983,2.25E-05
VP13A,ROSMAP,ALZ,Weighted mode,4,1.162,0.946,3.197,0.307,0.250434658,0.370142685,0.655218987,3.15E-08
PGM2,ROSMAP,ALZ,MR Egger,4,-0.27,0.199,0.763,0.307,0.186079312,0.11146574,0.33686348,0.006644817
ACOX3,ROSMAP,ALZ,Weighted median,4,0.125,0.122,1.133,0.307,0.900434328,0.877754159,0.563463297,1.95E-07
NMDE1,ROSMAP,ALZ,MR Egger,7,-1.325,1.165,0.266,0.307,0.511719227,0.604878913,0.62740254,2.67E-07
F210B,ROSMAP,ALZ,Simple mode,5,-0.451,0.385,0.637,0.307,0.009339719,0.000738075,0.252593828,9.54E-05
XCT,ROSMAP,ALZ,Weighted mode,4,0.202,0.165,1.224,0.307,0.699545771,0.695911454,0.483795772,1.63E-07
SPB6,ROSMAP,ALZ,Inverse variance weighted,3,0.347,0.34,1.415,0.307,0.664352693,0.88617403,0.855418813,7.16E-08
ATPD,ROSMAP,ALZ,Weighted mode,4,0.614,0.5,1.847,0.307,0.506299063,0.379698107,0.320331491,5.37E-08
S10A6,ROSMAP,ALZ,MR Egger,4,1.051,0.774,2.862,0.307,0.213904811,0.21760749,0.447305219,2.56E-07
GBRD,ROSMAP,ALZ,Inverse variance weighted,4,-0.498,0.488,0.608,0.308,0.220903122,0.365956907,0.781602866,8.59E-08
MTAP,ROSMAP,ALZ,MR Egger,3,0.492,0.258,1.635,0.308,0.889101052,0.23512294,0.339189254,1.97E-07
DCAF6,ROSMAP,ALZ,Wald ratio,1,0.318,0.312,1.374,0.308,NA,NA,NA,7.51E-07
CSTF3,ROSMAP,ALZ,Inverse variance weighted,2,3.861,3.785,47.507,0.308,NA,0.958735648,NA,1.23E-07
RNF31,ROSMAP,ALZ,Inverse variance weighted,2,0.522,0.512,1.686,0.308,NA,0.631162584,NA,3.27E-08
PRAF3,ROSMAP,ALZ,Weighted median,3,0.481,0.472,1.618,0.308,0.840337313,0.971711009,0.917925905,0.00521023
RF1ML,ROSMAP,ALZ,Inverse variance weighted,2,-0.118,0.115,0.889,0.308,NA,0.557050994,NA,0.014440435
RB27B,ROSMAP,ALZ,Weighted mode,3,-0.145,0.107,0.865,0.308,0.879719084,0.12782137,0.29230213,0.013525147
MIRO2,ROSMAP,ALZ,MR Egger,4,-0.191,0.141,0.826,0.308,0.946886192,0.965454405,0.726675686,0.058470077
CAH8,ROSMAP,ALZ,MR Egger,3,1.132,0.595,3.103,0.308,0.703414907,0.899733558,0.839482667,1.01E-07
WRIP1,ROSMAP,ALZ,Weighted mode,4,0.786,0.642,2.194,0.308,0.494764649,0.196179843,0.211832051,6.01E-07
UCHL1,ROSMAP,ALZ,Inverse variance weighted,4,-0.36,0.354,0.697,0.308,0.465002088,0.589781326,0.597909917,4.61E-08
OXND1,ROSMAP,ALZ,MR Egger,5,0.231,0.189,1.26,0.308,0.278847017,0.299131942,0.433437833,1.65E-07
UBTD1,ROSMAP,ALZ,Simple mode,3,-0.646,0.477,0.524,0.308,0.499077335,0.795058507,0.973147327,6.36E-08
AFG32,ROSMAP,ALZ,Simple mode,5,-1.088,0.933,0.337,0.308,0.92598215,0.945812426,0.63545169,4.04E-08
GAR4,ROSMAP,ALZ,Weighted mode,3,-0.488,0.361,0.614,0.308,0.012014173,0.032254476,0.815749791,1.03E-07
CHP3,ROSMAP,ALZ,Weighted mode,3,0.215,0.159,1.24,0.308,0.536948356,0.659834828,0.623738465,0.014997895
STK39,ROSMAP,ALZ,Inverse variance weighted,3,0.443,0.435,1.557,0.309,0.395044884,0.468053879,0.536435116,1.33E-07
UBP12,ROSMAP,ALZ,MR Egger,3,-0.917,0.483,0.4,0.309,0.889883001,0.230192732,0.337142221,2.81E-06
GRAM4,ROSMAP,ALZ,Weighted mode,3,-1.313,0.97,0.269,0.309,0.370831268,0.062859536,0.274294399,1.18E-07
GBG8,ROSMAP,ALZ,MR Egger,3,0.211,0.111,1.235,0.309,0.371517827,0.174235861,0.348247034,0.018413237
MCEE,ROSMAP,ALZ,Inverse variance weighted,4,0.069,0.068,1.071,0.309,0.101078748,0.192718401,0.824485407,0.011697078
ACTB,ROSMAP,ALZ,Inverse variance weighted,5,-1.087,1.068,0.337,0.309,0.326156209,0.476363628,0.846511864,4.28E-08
DNJB6,ROSMAP,ALZ,Inverse variance weighted,5,0.414,0.407,1.514,0.309,0.400243401,0.566311112,0.948662314,1.06E-07
SGTA,ROSMAP,ALZ,Wald ratio,1,1.634,1.606,5.126,0.309,NA,NA,NA,2.04E-08
CIP4,ROSMAP,ALZ,MR Egger,3,2.527,1.333,12.518,0.309,0.528781324,0.072305026,0.271179542,3.01E-07
SNX25,ROSMAP,ALZ,Inverse variance weighted,4,0.491,0.482,1.633,0.309,0.274121783,0.395806747,0.640311306,6.02E-06
WRIP1,ROSMAP,ALZ,Inverse variance weighted,4,0.467,0.459,1.595,0.309,0.494764649,0.196179843,0.211832051,6.01E-07
PALMD,ROSMAP,ALZ,Weighted mode,3,-0.269,0.199,0.764,0.309,0.495404273,0.455906549,0.483947879,1.51E-06
PNM8A,ROSMAP,ALZ,Inverse variance weighted,3,0.268,0.264,1.308,0.309,0.164425953,0.367065745,0.879134166,5.59E-07
PP4R4,ROSMAP,ALZ,Simple mode,3,-0.691,0.511,0.501,0.309,0.043542537,0.074706989,0.693258184,1.58E-07
TRAF6,ROSMAP,ALZ,MR Egger,4,-0.398,0.295,0.671,0.31,0.401123907,0.59405622,0.81606213,1.21E-07
MAGI2,ROSMAP,ALZ,MR Egger,18,0.95,0.906,2.586,0.31,0.718839243,0.674706513,0.233636293,1.98E-06
NB5R3,ROSMAP,ALZ,Simple mode,3,-0.455,0.338,0.634,0.31,0.051143092,0.142519966,0.901271414,3.45E-06
LSM3,ROSMAP,ALZ,MR Egger,3,-0.992,0.525,0.371,0.31,0.547499815,0.410643224,0.444668737,6.44E-08
S23A2,ROSMAP,ALZ,Simple mode,6,-0.526,0.466,0.591,0.31,0.900623129,0.338614913,0.098036931,1.95E-07
DAAF9,ROSMAP,ALZ,Inverse variance weighted,3,0.304,0.299,1.355,0.31,0.160046766,0.370776748,0.953591801,3.12E-06
MRES1,ROSMAP,ALZ,Inverse variance weighted,4,0.455,0.448,1.576,0.31,0.529663763,0.669382455,0.646789026,4.55E-07
UBE2F,ROSMAP,ALZ,Weighted mode,5,0.829,0.715,2.292,0.31,0.209731948,0.301388653,0.669026534,3.94E-08
ASTN2,ROSMAP,ALZ,MR Egger,12,0.479,0.448,1.614,0.31,0.710309816,0.656440029,0.253849931,4.02E-08
PLRKT,ROSMAP,ALZ,Simple mode,4,-0.196,0.161,0.822,0.31,0.462640698,0.617319956,0.668186418,1.86E-07
PALMD,ROSMAP,ALZ,Simple mode,3,-0.278,0.207,0.757,0.311,0.495404273,0.455906549,0.483947879,1.51E-06
F16P1,ROSMAP,ALZ,Inverse variance weighted,2,0.078,0.077,1.081,0.311,NA,0.922402197,NA,1.37E-06
SRXN1,ROSMAP,ALZ,Weighted mode,5,-0.352,0.303,0.704,0.311,0.20607296,0.155608655,0.327149425,1.00E-06
5HT2A,ROSMAP,ALZ,Weighted median,5,0.318,0.314,1.374,0.311,0.529467814,0.117348596,0.107717162,7.13E-07
LRC49,ROSMAP,ALZ,Wald ratio,1,1.765,1.742,5.841,0.311,NA,NA,NA,7.69E-06
KAD4,ROSMAP,ALZ,Inverse variance weighted,3,-0.273,0.27,0.761,0.311,0.867557085,0.97231113,0.893806942,1.04E-06
CXCL7,ROSMAP,ALZ,Wald ratio,1,0.114,0.112,1.12,0.311,NA,NA,NA,1.08E-06
ALS2,ROSMAP,ALZ,Simple mode,5,-0.809,0.699,0.445,0.311,0.463864907,0.341601834,0.257537782,5.21E-06
KAD3,ROSMAP,ALZ,MR Egger,4,-0.397,0.296,0.672,0.311,0.18431841,0.031323075,0.213918544,0.007196963
ATRN,ROSMAP,ALZ,MR Egger,4,4.138,3.08,62.667,0.311,0.67343767,0.484740615,0.3268262,6.14E-07
GBG7,ROSMAP,ALZ,Inverse variance weighted,6,0.653,0.645,1.921,0.311,0.092057231,0.148555533,0.794005998,1.28E-07
PRIC2,ROSMAP,ALZ,Weighted mode,5,-0.481,0.415,0.618,0.311,0.423561304,0.452175799,0.419141474,9.58E-08
KCD21,ROSMAP,ALZ,Simple mode,3,0.374,0.278,1.453,0.311,0.581835608,0.687242812,0.624869614,0.000155228
CHM1B,ROSMAP,ALZ,Inverse variance weighted,4,-1.012,1,0.363,0.312,0.70488569,0.441475865,0.29349358,2.30E-08
PP14B,ROSMAP,ALZ,Inverse variance weighted,2,0.398,0.393,1.488,0.312,NA,0.016005092,NA,1.50E-07
IFT74,ROSMAP,ALZ,Inverse variance weighted,2,0.121,0.119,1.128,0.312,NA,0.288559668,NA,2.04E-07
OSCP1,ROSMAP,ALZ,Weighted mode,3,-0.524,0.39,0.592,0.312,0.202981546,0.341131902,0.669257055,5.71E-06
PELP1,ROSMAP,ALZ,MR Egger,5,-1.255,1.036,0.285,0.312,0.303929711,0.335696148,0.446376429,9.17E-06
GSDME,ROSMAP,ALZ,Inverse variance weighted,2,-0.238,0.236,0.788,0.312,NA,0.98442162,NA,0.010879109
NOCT,ROSMAP,ALZ,Inverse variance weighted,2,-0.969,0.96,0.379,0.313,NA,0.995699437,NA,8.08E-08
STRAP,ROSMAP,ALZ,MR Egger,3,3.295,1.763,26.987,0.313,0.650463365,0.137197995,0.302865261,1.80E-08
GBRB2,ROSMAP,ALZ,Weighted mode,3,0.581,0.434,1.787,0.313,0.247398038,0.031442053,0.28985409,4.51E-07
PGTA,ROSMAP,ALZ,Simple mode,3,-1.472,1.101,0.229,0.313,0.443844831,0.744962934,0.968072418,3.88E-08
CB076,ROSMAP,ALZ,Simple mode,5,0.173,0.15,1.189,0.313,0.206929309,0.331708111,0.894199234,1.06E-06
C2C4C,ROSMAP,ALZ,Simple mode,5,-1.206,1.046,0.299,0.313,0.034896488,0.044833676,0.573704014,8.18E-07
TNIP1,ROSMAP,ALZ,Simple mode,5,-0.292,0.253,0.747,0.313,0.929661952,0.755001704,0.315562233,4.40E-07
S18B1,ROSMAP,ALZ,Weighted mode,3,0.342,0.256,1.408,0.313,0.248613682,0.243014193,0.481187439,1.32E-07
GCSP,ROSMAP,ALZ,MR Egger,4,-0.776,0.58,0.46,0.313,0.583498354,0.46572827,0.348377639,4.92E-08
MK04,ROSMAP,ALZ,Inverse variance weighted,5,-0.166,0.164,0.847,0.313,0.147872587,0.153202972,0.449851616,1.13E-07
INGR1,ROSMAP,ALZ,Inverse variance weighted,7,-0.162,0.161,0.85,0.313,0.82309387,0.268481473,0.067356953,5.53E-05
RAP2B,ROSMAP,ALZ,Inverse variance weighted,2,-0.569,0.565,0.566,0.313,NA,0.435581604,NA,2.05E-07
CP4FB,ROSMAP,ALZ,Weighted median,3,-0.215,0.213,0.807,0.314,0.50763704,0.777343882,0.84130151,2.92E-07
VTM2B,ROSMAP,ALZ,Inverse variance weighted,5,-0.313,0.31,0.731,0.314,0.287810329,0.154183267,0.225450057,1.57E-05
ALG5,ROSMAP,ALZ,Inverse variance weighted,3,-0.259,0.257,0.772,0.314,0.483755171,0.776921636,0.923850089,8.35E-07
SCD,ROSMAP,ALZ,Wald ratio,1,0.266,0.264,1.304,0.314,NA,NA,NA,5.32E-07
CBPC6,ROSMAP,ALZ,MR Egger,7,-0.782,0.698,0.458,0.314,0.142249037,0.151311002,0.441251134,2.00E-06
SDS3,ROSMAP,ALZ,Weighted mode,3,0.28,0.21,1.323,0.314,0.620604863,0.022987919,0.225662684,1.43E-07
COX11,ROSMAP,ALZ,MR Egger,3,0.434,0.233,1.543,0.314,0.484395477,0.383558649,0.443641353,6.87E-08
PI42B,ROSMAP,ALZ,Inverse variance weighted,3,-1.617,1.605,0.199,0.314,0.096867573,0.242409719,0.89398251,2.17E-08
RB40B,ROSMAP,ALZ,Inverse variance weighted,3,0.173,0.172,1.189,0.314,0.679471148,0.549349431,0.495710454,3.37E-07
ANXA1,ROSMAP,ALZ,Weighted mode,4,-0.527,0.436,0.591,0.314,0.710773808,0.347713485,0.24714603,1.08E-06
PKHM2,ROSMAP,ALZ,MR Egger,4,1.45,1.087,4.261,0.314,0.56332673,0.40811885,0.31717371,2.09E-06
PCDH8,ROSMAP,ALZ,MR Egger,5,0.819,0.679,2.268,0.314,0.704940942,0.756161664,0.535693894,1.48E-07
MTL26,ROSMAP,ALZ,Weighted mode,3,-0.868,0.651,0.42,0.314,0.648391158,0.024607599,0.227082332,1.29E-07
T132C,ROSMAP,ALZ,MR Egger,16,-0.299,0.286,0.742,0.314,0.933910579,0.921071627,0.32373123,3.36E-07
THIM,ROSMAP,ALZ,Inverse variance weighted,2,-0.258,0.257,0.772,0.314,NA,0.738331773,NA,4.86E-07
THIO,ROSMAP,ALZ,Weighted mode,4,0.358,0.297,1.431,0.315,0.379581983,0.302874656,0.321726565,5.47E-07
PGES2,ROSMAP,ALZ,Inverse variance weighted,2,0.432,0.429,1.54,0.315,NA,0.368825003,NA,7.67E-07
ACVR1,ROSMAP,ALZ,Weighted mode,6,-0.565,0.506,0.568,0.315,0.900326443,0.808236688,0.330452866,1.95E-07
ITA2,ROSMAP,ALZ,Simple mode,3,1.062,0.798,2.892,0.315,0.129022096,0.267431213,0.768552046,4.62E-07
CLYBL,ROSMAP,ALZ,MR Egger,7,0.068,0.061,1.071,0.315,0.132650824,0.195715752,0.76645298,1.92E-07
TEN2,ROSMAP,ALZ,Weighted mode,9,-0.402,0.375,0.669,0.315,0.615921437,0.490528765,0.193093304,1.42E-07
DJC30,ROSMAP,ALZ,Weighted mode,3,-0.438,0.329,0.645,0.315,0.92217353,0.77864357,0.610937742,6.37E-08
GORS2,ROSMAP,ALZ,Wald ratio,1,2.033,2.022,7.633,0.315,NA,NA,NA,9.27E-08
TEBP,ROSMAP,ALZ,Wald ratio,1,-91.712,91.247,0,0.315,NA,NA,NA,9.16E-07
KAT1,ROSMAP,ALZ,Inverse variance weighted,2,-0.982,0.977,0.375,0.315,NA,0.784408073,NA,4.46E-08
KTNB1,ROSMAP,ALZ,Inverse variance weighted,4,0.582,0.579,1.79,0.315,0.344740902,0.515165204,0.7385315,1.59E-08
MCA3,ROSMAP,ALZ,Inverse variance weighted,2,-0.567,0.564,0.567,0.315,NA,0.315733909,NA,6.70E-08
PP6R1,ROSMAP,ALZ,Inverse variance weighted,3,0.515,0.512,1.673,0.315,0.333571634,0.58538117,0.77507571,9.49E-08
PKHF2,ROSMAP,ALZ,Weighted median,5,-0.332,0.331,0.717,0.315,0.112899456,0.139411195,0.537312173,0.000107332
GAPR1,ROSMAP,ALZ,Weighted mode,3,-0.243,0.182,0.785,0.315,0.406496578,0.562345654,0.61987252,0.015049846
ACS2L,ROSMAP,ALZ,Inverse variance weighted,3,0.313,0.311,1.367,0.315,0.063415924,0.161856994,0.850815959,8.97E-08
SCRN3,ROSMAP,ALZ,Inverse variance weighted,3,0.122,0.121,1.13,0.315,0.281004891,0.514512612,0.769430569,0.00641774
AN32B,ROSMAP,ALZ,Inverse variance weighted,2,-1.261,1.256,0.283,0.315,NA,0.579098512,NA,3.02E-08
LKHA4,ROSMAP,ALZ,Inverse variance weighted,6,0.411,0.409,1.508,0.316,0.872776626,0.869415309,0.475620733,2.68E-05
DSC2,ROSMAP,ALZ,Inverse variance weighted,4,-0.182,0.181,0.834,0.316,0.804044739,0.923310098,0.853965008,1.73E-07
FUMH,ROSMAP,ALZ,Simple mode,5,1.42,1.239,4.135,0.316,0.134050131,0.232549526,0.962599287,3.03E-06
NPL4,ROSMAP,ALZ,Inverse variance weighted,3,-0.747,0.744,0.474,0.316,0.68370032,0.887627496,0.832648633,8.61E-08
PEDF,ROSMAP,ALZ,Simple mode,4,1.161,0.966,3.192,0.316,0.43861817,0.529345319,0.530671666,1.87E-07
RLBP1,ROSMAP,ALZ,Weighted mode,3,0.1,0.076,1.105,0.316,0.151305302,0.29529368,0.741527205,6.57E-07
SNF5,ROSMAP,ALZ,Inverse variance weighted,2,0.617,0.615,1.853,0.316,NA,0.602579281,NA,1.18E-07
SV2B,ROSMAP,ALZ,Inverse variance weighted,6,0.51,0.508,1.665,0.316,0.576218269,0.642917336,0.526375266,6.78E-08
MESD,ROSMAP,ALZ,Weighted median,4,0.531,0.53,1.7,0.316,0.273065427,0.451459174,0.879123996,0.086580002
PPR37,ROSMAP,ALZ,Inverse variance weighted,2,-1.627,1.624,0.197,0.316,NA,2.74E-05,NA,8.49E-07
H1BP3,ROSMAP,ALZ,Simple mode,7,0.489,0.448,1.631,0.316,0.775774667,0.842044733,0.656002767,1.38E-05
K1671,ROSMAP,ALZ,Weighted median,7,0.861,0.859,2.365,0.316,0.446438708,0.57551948,0.993455905,4.65E-08
ARFP1,ROSMAP,ALZ,Weighted mode,5,0.343,0.3,1.409,0.317,0.356560198,0.356372699,0.378056627,1.90E-05
RLBP1,ROSMAP,ALZ,Weighted median,3,0.093,0.093,1.098,0.317,0.151305302,0.29529368,0.741527205,6.57E-07
IFIT3,ROSMAP,ALZ,MR Egger,3,1.161,0.631,3.193,0.317,0.70592053,0.793296969,0.671953689,4.16E-06
RIPR2,ROSMAP,ALZ,Weighted mode,3,0.4,0.302,1.492,0.317,0.686030229,0.081338293,0.271232086,1.13E-06
UNC5D,ROSMAP,ALZ,Inverse variance weighted,5,0.218,0.218,1.244,0.317,0.608379354,0.590828826,0.396111179,1.21E-06
IDHP,ROSMAP,ALZ,MR Egger,3,-2.186,1.189,0.112,0.317,0.717362788,0.053603993,0.25209597,0.002415669
DAP1,ROSMAP,ALZ,Weighted median,6,0.435,0.434,1.544,0.317,0.000800153,0.001214829,0.654435648,3.68E-07
CSDC2,ROSMAP,ALZ,Wald ratio,1,-0.06,0.06,0.941,0.317,NA,NA,NA,0.010239979
RIMC1,ROSMAP,ALZ,Wald ratio,1,0.521,0.521,1.683,0.317,NA,NA,NA,5.80E-05
PMM1,ROSMAP,ALZ,Wald ratio,1,1.372,1.372,3.943,0.317,NA,NA,NA,1.89E-07
TFR1,ROSMAP,ALZ,Wald ratio,1,0.422,0.422,1.525,0.317,NA,NA,NA,1.98E-05
GLYC,ROSMAP,ALZ,Wald ratio,1,-0.109,0.109,0.897,0.317,NA,NA,NA,0.00887939
PHF5A,ROSMAP,ALZ,Wald ratio,1,-1.43,1.43,0.239,0.317,NA,NA,NA,6.58E-08
DESI1,ROSMAP,ALZ,Wald ratio,1,-3.426,3.426,0.033,0.317,NA,NA,NA,8.37E-08
XRCC6,ROSMAP,ALZ,Wald ratio,1,-2.131,2.131,0.119,0.317,NA,NA,NA,1.95E-07
MLP3B,ROSMAP,ALZ,Wald ratio,1,-5.739,5.739,0.003,0.317,NA,NA,NA,1.77E-07
ACON,ROSMAP,ALZ,Wald ratio,1,-10.403,10.403,0,0.317,NA,NA,NA,4.82E-08
FBX31,ROSMAP,ALZ,Wald ratio,1,0.403,0.403,1.496,0.317,NA,NA,NA,1.90E-07
CDK9,ROSMAP,ALZ,Wald ratio,1,14.262,14.262,1563290,0.317,NA,NA,NA,2.04E-07
SMCR8,ROSMAP,ALZ,Wald ratio,1,3.153,3.153,23.398,0.317,NA,NA,NA,4.03E-08
PGTB2,ROSMAP,ALZ,Wald ratio,1,-3.801,3.801,0.022,0.317,NA,NA,NA,4.27E-08
SH2D3,ROSMAP,ALZ,Wald ratio,1,-0.362,0.362,0.696,0.317,NA,NA,NA,2.37E-07
CGNL1,ROSMAP,ALZ,Simple mode,7,0.716,0.657,2.045,0.318,0.342237758,0.309079619,0.303597368,1.44E-07
PTEN,ROSMAP,ALZ,Inverse variance weighted,2,1.206,1.207,3.341,0.318,NA,0.315941264,NA,6.24E-08
SMG9,ROSMAP,ALZ,MR Egger,4,1.231,0.933,3.425,0.318,0.913856303,0.4204505,0.245799562,5.65E-08
HYOU1,ROSMAP,ALZ,Inverse variance weighted,4,0.88,0.881,2.41,0.318,0.209088552,0.329076517,0.701300381,2.43E-07
ERMIN,ROSMAP,ALZ,Inverse variance weighted,3,0.223,0.223,1.25,0.318,0.648071379,0.833823292,0.761137841,4.29E-07
PYGL,ROSMAP,ALZ,Weighted median,6,-0.125,0.125,0.883,0.318,0.727939237,0.828066292,0.759781419,1.21E-06
SNX29,ROSMAP,ALZ,Inverse variance weighted,10,-0.161,0.162,0.851,0.318,0.856732492,0.79859893,0.272159553,1.15E-07
MGST2,ROSMAP,ALZ,Weighted mode,5,-0.332,0.292,0.717,0.318,0.45007389,0.562805652,0.60708527,0.000853601
KSYK,ROSMAP,ALZ,Weighted mode,5,0.141,0.124,1.151,0.318,0.346583032,0.423327145,0.525302343,1.06E-07
RM23,ROSMAP,ALZ,Weighted mode,4,0.366,0.307,1.442,0.318,0.519399481,0.079396396,0.14436736,9.85E-08
FHL3,ROSMAP,ALZ,Inverse variance weighted,3,-0.813,0.815,0.444,0.319,0.32592593,0.137127137,0.332935443,1.36E-07
CAPR1,ROSMAP,ALZ,Inverse variance weighted,4,-0.583,0.584,0.558,0.319,0.321097014,0.456226073,0.641443364,2.70E-07
ACOX2,ROSMAP,ALZ,Simple mode,4,-0.302,0.254,0.739,0.319,0.647884351,0.747348469,0.611502419,1.68E-07
GRIN3,ROSMAP,ALZ,Weighted mode,5,0.134,0.118,1.143,0.319,0.083699496,0.115945377,0.601928278,1.20E-07
MB12B,ROSMAP,ALZ,Weighted mode,7,-0.322,0.296,0.725,0.319,0.046435299,0.071320388,0.711239867,4.57E-06
BOD1,ROSMAP,ALZ,Weighted median,7,0.331,0.332,1.392,0.319,0.495394056,0.550610191,0.487214528,4.58E-07
