Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
KIAA1429,Brain Cortex,ASD,Wald ratio,1,-0.058,0.087,0.944,0.505,NA,NA,NA,0.009011835
VIRMA,Brain Cortex,ASD,Wald ratio,1,-0.153,0.23,0.858,0.505,NA,NA,NA,0.009061296
RP11-141M1.3,Brain Cortex,ASD,Wald ratio,1,-0.066,0.098,0.936,0.505,NA,NA,NA,0.00988243
RP11-428J1.4,Brain Cortex,ASD,Wald ratio,1,-0.035,0.053,0.965,0.505,NA,NA,NA,0.009966934
B3GALNT2,Brain Cortex,ASD,Wald ratio,1,0.054,0.082,1.056,0.505,NA,NA,NA,0.008512995
AL157786.1,Brain Cortex,ASD,Wald ratio,1,0.143,0.214,1.153,0.505,NA,NA,NA,0.009603618
LINC00667,Brain Cortex,ASD,MR Egger,3,0.16,0.163,1.174,0.505,0.363974787,0.3975378,0.496723848,0.046763766
RPS18,Brain Cortex,ASD,Wald ratio,1,0.148,0.223,1.16,0.506,NA,NA,NA,0.017167419
RP1-197B17.3,Brain Cortex,ASD,Wald ratio,1,-0.051,0.077,0.95,0.506,NA,NA,NA,0.015565992
AC004241.1,Brain Cortex,ASD,Wald ratio,1,0.117,0.176,1.124,0.506,NA,NA,NA,0.015599968
DNAH7,Brain Cortex,ASD,MR Egger,4,-0.036,0.045,0.965,0.506,0.182399642,0.072253808,0.2837136,0.22538862
CNTNAP4,Brain Cortex,ASD,Weighted mode,4,-0.046,0.061,0.955,0.506,0.892649098,0.904489399,0.620037455,0.007618212
FXR1,Brain Cortex,ASD,Inverse variance weighted,2,0.048,0.073,1.05,0.506,NA,0.202159704,NA,0.034327398
SGPP2,Brain Cortex,ASD,Wald ratio,1,-0.045,0.068,0.956,0.506,NA,NA,NA,0.008806433
AC012593.1,Brain Cortex,ASD,Wald ratio,1,0.121,0.182,1.128,0.506,NA,NA,NA,0.008806434
DTX2P1-UPK3BP1-PMS2P11,Brain Cortex,ASD,Wald ratio,1,0.12,0.181,1.128,0.506,NA,NA,NA,0.009350275
ST3GAL1,Brain Cortex,ASD,Simple mode,3,0.057,0.071,1.058,0.506,0.603186942,0.743297051,0.670946293,0.011402422
KIAA1755,Brain Cortex,ASD,Inverse variance weighted,2,-0.04,0.061,0.96,0.506,NA,0.1760211,NA,0.065442023
CLEC4GP1,Brain Cortex,ASD,Weighted mode,3,0.013,0.017,1.013,0.507,0.390527636,0.591893432,0.675898411,0.010770407
MAPT,Brain Cortex,ASD,Wald ratio,1,0.033,0.049,1.033,0.507,NA,NA,NA,0.020790048
CFL1,Brain Cortex,ASD,Weighted median,3,-0.09,0.135,0.914,0.507,0.193997568,0.41580426,0.873785215,0.007156962
RP11-115C21.2,Brain Cortex,ASD,Wald ratio,1,0.061,0.092,1.063,0.507,NA,NA,NA,0.018916119
ACKR2,Brain Cortex,ASD,Wald ratio,1,-0.056,0.084,0.946,0.507,NA,NA,NA,0.018737487
GLRA3,Brain Cortex,ASD,Wald ratio,1,0.169,0.254,1.184,0.507,NA,NA,NA,0.012161569
SLC2A13,Brain Cortex,ASD,Inverse variance weighted,2,0.061,0.092,1.063,0.507,NA,0.10699638,NA,0.026316267
PTPRN2,Brain Cortex,ASD,Weighted mode,4,-0.022,0.029,0.979,0.507,0.970245092,0.19101576,0.162716027,0.014360488
MAGI2,Brain Cortex,ASD,Weighted mode,3,0.04,0.05,1.041,0.507,0.216123118,0.318521006,0.609504297,0.140444213
RP9,Brain Cortex,ASD,Wald ratio,1,0.061,0.092,1.063,0.507,NA,NA,NA,0.010545432
LTBR,Brain Cortex,ASD,Wald ratio,1,0.108,0.163,1.114,0.508,NA,NA,NA,0.010361766
AC002451.1,Brain Cortex,ASD,Wald ratio,1,-0.069,0.104,0.933,0.508,NA,NA,NA,0.008913952
AC002451.3,Brain Cortex,ASD,Wald ratio,1,0.022,0.033,1.022,0.508,NA,NA,NA,0.008913952
SUPT3H,Brain Cortex,ASD,Inverse variance weighted,3,0.04,0.061,1.041,0.508,0.432478536,0.136982257,0.317952198,0.023369924
RANBP17,Brain Cortex,ASD,Wald ratio,1,0.059,0.088,1.06,0.508,NA,NA,NA,0.008893241
RP11-147G16.1,Brain Cortex,ASD,Wald ratio,1,-0.032,0.048,0.969,0.508,NA,NA,NA,0.009093445
AL157944.1,Brain Cortex,ASD,Wald ratio,1,0.17,0.256,1.185,0.508,NA,NA,NA,0.009092846
TXNDC11,Brain Cortex,ASD,Wald ratio,1,-0.129,0.195,0.879,0.508,NA,NA,NA,0.008728727
ACO1,Brain Cortex,ASD,Weighted mode,3,0.039,0.048,1.039,0.508,0.433378629,0.541374607,0.576988087,0.025425268
P4HA2,Brain Cortex,ASD,Inverse variance weighted,2,0.025,0.038,1.026,0.508,NA,0.141511603,NA,0.026011785
RBFADN,Brain Cortex,ASD,Simple mode,3,0.06,0.075,1.062,0.508,0.526760744,0.707287118,0.684605587,0.011655531
NMNAT2,Brain Cortex,ASD,Inverse variance weighted,2,0.042,0.063,1.043,0.508,NA,0.430528549,NA,0.011104985
ZBBX,Brain Cortex,ASD,MR Egger,4,-0.114,0.142,0.893,0.509,0.702967676,0.703792501,0.490139648,0.008869566
LINC01721,Brain Cortex,ASD,Simple mode,3,-0.114,0.143,0.892,0.509,0.204232587,0.427103467,0.852584891,0.084618987
NELFA,Brain Cortex,ASD,Wald ratio,1,0.185,0.28,1.204,0.509,NA,NA,NA,0.010466019
CDK18,Brain Cortex,ASD,Simple mode,4,-0.051,0.069,0.95,0.509,0.151818689,0.257915259,0.744668241,0.015296534
GTF2IP1,Brain Cortex,ASD,Inverse variance weighted,2,0.059,0.09,1.061,0.509,NA,0.842546338,NA,0.019589982
RNGTT,Brain Cortex,ASD,Wald ratio,1,0.053,0.08,1.055,0.509,NA,NA,NA,0.01267442
FAM172A,Brain Cortex,ASD,Inverse variance weighted,2,0.025,0.039,1.026,0.509,NA,0.36854382,NA,0.039969436
LMO7,Brain Cortex,ASD,Weighted mode,3,0.194,0.243,1.214,0.509,0.019405536,0.06408691,0.952578427,0.040971308
CTA-211A9.5,Brain Cortex,ASD,Wald ratio,1,-0.031,0.047,0.969,0.509,NA,NA,NA,0.008840467
MIATNB,Brain Cortex,ASD,Wald ratio,1,-0.1,0.151,0.905,0.509,NA,NA,NA,0.008840467
FAM162B,Brain Cortex,ASD,Wald ratio,1,-0.062,0.095,0.939,0.509,NA,NA,NA,0.020238422
TINCR,Brain Cortex,ASD,Wald ratio,1,-0.13,0.197,0.878,0.509,NA,NA,NA,0.009201668
ZDHHC14,Brain Cortex,ASD,Weighted mode,3,-0.047,0.059,0.954,0.51,0.968653791,0.246951862,0.343145319,0.013195013
ZNF91,Brain Cortex,ASD,Wald ratio,1,-0.095,0.144,0.909,0.51,NA,NA,NA,0.010758536
AC136759.1,Brain Cortex,ASD,Inverse variance weighted,3,0.069,0.104,1.071,0.51,0.878155045,0.408535,0.410607842,0.014324073
BSPRY,Brain Cortex,ASD,Inverse variance weighted,2,-0.027,0.041,0.973,0.51,NA,0.497327792,NA,0.012831081
STARD3NL,Brain Cortex,ASD,Wald ratio,1,-0.033,0.049,0.968,0.51,NA,NA,NA,0.010035633
DIS3,Brain Cortex,ASD,Inverse variance weighted,2,-0.19,0.288,0.827,0.51,NA,0.072007599,NA,0.062089881
ZNF83,Brain Cortex,ASD,Inverse variance weighted,2,-0.06,0.091,0.942,0.511,NA,0.27712397,NA,0.023170649
TSPAN9,Brain Cortex,ASD,Simple mode,3,0.05,0.064,1.052,0.511,0.043826092,0.082122488,0.715144397,0.007387902
PRDX6,Brain Cortex,ASD,Inverse variance weighted,2,0.023,0.035,1.023,0.511,NA,0.56349251,NA,0.010480149
GRIK4,Brain Cortex,ASD,MR Egger,3,-0.291,0.301,0.748,0.511,0.10065522,0.097383716,0.550232992,0.024074117
AC099792.1,Brain Cortex,ASD,Simple mode,3,-0.168,0.213,0.845,0.511,0.18881497,0.180158575,0.502399923,0.022438391
RASSF8-AS1,Brain Cortex,ASD,Weighted mode,3,0.038,0.048,1.039,0.512,0.483946908,0.11392785,0.299913666,0.011695466
RPA3-AS1,Brain Cortex,ASD,Weighted mode,3,-0.043,0.054,0.958,0.512,0.994121715,0.020495491,0.219215953,0.011127028
NPHP3,Brain Cortex,ASD,Inverse variance weighted,2,-0.047,0.071,0.954,0.512,NA,0.803390819,NA,0.011839799
ZNF300P1,Brain Cortex,ASD,Inverse variance weighted,2,-0.013,0.02,0.987,0.512,NA,0.39903947,NA,0.009952243
USP45,Brain Cortex,ASD,Wald ratio,1,0.036,0.056,1.037,0.512,NA,NA,NA,0.009236549
PIK3R1,Brain Cortex,ASD,Wald ratio,1,0.053,0.081,1.054,0.512,NA,NA,NA,0.011327803
TBC1D31,Brain Cortex,ASD,Inverse variance weighted,2,0.046,0.07,1.047,0.512,NA,0.198599862,NA,0.032228071
GPR137,Brain Cortex,ASD,Simple mode,3,-0.065,0.083,0.937,0.512,0.705194411,0.930208728,0.97480362,0.013498967
RBFA,Brain Cortex,ASD,Weighted mode,3,0.078,0.098,1.081,0.512,0.66108929,0.703809975,0.605111365,0.011655531
MCCC2,Brain Cortex,ASD,Wald ratio,1,0.119,0.181,1.126,0.512,NA,NA,NA,0.010612903
VAPB,Brain Cortex,ASD,Wald ratio,1,-0.043,0.065,0.958,0.512,NA,NA,NA,0.009053263
ASB6,Brain Cortex,ASD,Wald ratio,1,-0.067,0.103,0.935,0.512,NA,NA,NA,0.008691848
ZFAT,Brain Cortex,ASD,Weighted mode,3,0.053,0.068,1.055,0.513,0.434259938,0.406390722,0.472418993,0.01237469
SLC46A1,Brain Cortex,ASD,Wald ratio,1,-0.184,0.281,0.832,0.513,NA,NA,NA,0.008467243
POLDIP2,Brain Cortex,ASD,Wald ratio,1,-0.13,0.199,0.878,0.513,NA,NA,NA,0.008507834
SARM1,Brain Cortex,ASD,Wald ratio,1,-0.079,0.121,0.924,0.513,NA,NA,NA,0.008507834
TMEM199,Brain Cortex,ASD,Wald ratio,1,-0.118,0.181,0.888,0.513,NA,NA,NA,0.008507834
ATP6V0B,Brain Cortex,ASD,Wald ratio,1,-0.028,0.042,0.973,0.513,NA,NA,NA,0.020268648
PTPRD,Brain Cortex,ASD,Simple mode,6,0.024,0.034,1.024,0.513,0.110369676,0.173627329,0.779786328,0.049996248
B3GLCT,Brain Cortex,ASD,Wald ratio,1,-0.174,0.266,0.841,0.513,NA,NA,NA,0.009343852
HSPH1,Brain Cortex,ASD,Wald ratio,1,-0.185,0.284,0.831,0.513,NA,NA,NA,0.009340474
NWD1,Brain Cortex,ASD,Inverse variance weighted,58,0.014,0.021,1.014,0.513,0.44924461,0.485189905,0.837265265,0.023784403
PKD1P6,Brain Cortex,ASD,Weighted mode,3,0.015,0.019,1.015,0.513,0.019437083,0.036095567,0.722860611,0.064481485
PDE1A,Brain Cortex,ASD,Weighted mode,3,-0.021,0.026,0.979,0.514,0.727368322,0.904052124,0.824317521,0.0128427
