Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
PPIP5K2,Brain Hippocampus,OCD,Wald ratio,1,0.168,0.059,1.183,0.00418,NA,NA,NA,0.00946631
ACYP2,Brain Hippocampus,OCD,Wald ratio,1,0.078,0.028,1.082,0.00468,NA,NA,NA,0.398513101
SEC13,Brain Hippocampus,OCD,Wald ratio,1,-0.121,0.043,0.886,0.00511,NA,NA,NA,0.000552775
EIF2B1,Brain Hippocampus,OCD,Wald ratio,1,-0.194,0.069,0.824,0.00513,NA,NA,NA,0.001896087
KCNC4,Brain Hippocampus,OCD,Wald ratio,1,-0.129,0.046,0.879,0.00519,NA,NA,NA,0.0002057
RANBP17,Brain Hippocampus,OCD,Wald ratio,1,-0.116,0.041,0.891,0.00521,NA,NA,NA,0.000188408
STING1,Brain Hippocampus,OCD,Wald ratio,1,0.076,0.027,1.079,0.00528,NA,NA,NA,0.441386913
GON4L,Brain Hippocampus,OCD,Wald ratio,1,0.173,0.062,1.189,0.00533,NA,NA,NA,0.00014209
CKAP4,Brain Hippocampus,OCD,Wald ratio,1,-0.123,0.044,0.885,0.00555,NA,NA,NA,0.391840936
NME7,Brain Hippocampus,OCD,Wald ratio,1,0.072,0.026,1.075,0.00575,NA,NA,NA,0.353989221
HAUS2,Brain Hippocampus,OCD,Wald ratio,1,0.103,0.037,1.109,0.00587,NA,NA,NA,0.000477187
FRY,Brain Hippocampus,OCD,Wald ratio,1,0.306,0.111,1.358,0.00604,NA,NA,NA,0.00013975
SLC6A13,Brain Hippocampus,OCD,Wald ratio,1,0.117,0.043,1.125,0.00618,NA,NA,NA,0.116903085
PREX1,Brain Hippocampus,OCD,Wald ratio,1,0.068,0.025,1.07,0.00642,NA,NA,NA,0.424188826
ZNF239,Brain Hippocampus,OCD,Wald ratio,1,-0.121,0.045,0.886,0.00656,NA,NA,NA,0.000194617
STMN4,Brain Hippocampus,OCD,Wald ratio,1,-0.137,0.051,0.872,0.00729,NA,NA,NA,0.297756069
SFPQ,Brain Hippocampus,OCD,Wald ratio,1,-0.14,0.052,0.869,0.00737,NA,NA,NA,0.000839813
CHST1,Brain Hippocampus,OCD,Wald ratio,1,-0.151,0.057,0.859,0.00737,NA,NA,NA,0.297756364
MICOS13,Brain Hippocampus,OCD,Wald ratio,1,-0.158,0.059,0.854,0.00737,NA,NA,NA,0.000195025
MEF2C,Brain Hippocampus,OCD,Wald ratio,1,-0.102,0.038,0.903,0.00742,NA,NA,NA,0.000143919
LINC02018,Brain Hippocampus,OCD,Wald ratio,1,0.13,0.049,1.139,0.00754,NA,NA,NA,0.002589291
CRNKL1,Brain Hippocampus,OCD,Wald ratio,1,-0.166,0.062,0.847,0.008,NA,NA,NA,0.000137779
VPS41,Brain Hippocampus,OCD,Wald ratio,1,0.153,0.058,1.165,0.0084,NA,NA,NA,0.002316346
PARVA,Brain Hippocampus,OCD,Wald ratio,1,0.161,0.061,1.175,0.00849,NA,NA,NA,0.000408731
CHST10,Brain Hippocampus,OCD,Wald ratio,1,-0.16,0.061,0.852,0.00851,NA,NA,NA,0.00033866
MLH3,Brain Hippocampus,OCD,Wald ratio,1,0.094,0.036,1.099,0.00879,NA,NA,NA,0.272143247
ACOT8,Brain Hippocampus,OCD,Wald ratio,1,-0.07,0.027,0.933,0.0092,NA,NA,NA,0.271002767
CYSTM1,Brain Hippocampus,OCD,Wald ratio,1,0.053,0.02,1.054,0.00929,NA,NA,NA,0.300171822
TCF7L1,Brain Hippocampus,OCD,Wald ratio,1,0.143,0.055,1.154,0.0093,NA,NA,NA,0.012393246
PHYHD1,Brain Hippocampus,OCD,Wald ratio,1,0.063,0.024,1.065,0.00934,NA,NA,NA,0.267738758
MAP3K7,Brain Hippocampus,OCD,Wald ratio,1,-0.166,0.064,0.847,0.00936,NA,NA,NA,0.000168433
EML3,Brain Hippocampus,OCD,Wald ratio,1,-0.163,0.063,0.85,0.00996,NA,NA,NA,0.000138742
LINC01114,Brain Hippocampus,OCD,Wald ratio,1,-0.099,0.038,0.906,0.0101,NA,NA,NA,0.06171709
FAXC,Brain Hippocampus,OCD,Wald ratio,1,-0.135,0.053,0.873,0.0103,NA,NA,NA,0.000339092
ZNF365,Brain Hippocampus,OCD,Wald ratio,1,0.131,0.051,1.14,0.0106,NA,NA,NA,0.02076096
ZNF320,Brain Hippocampus,OCD,Wald ratio,1,0.12,0.047,1.127,0.0111,NA,NA,NA,0.062353076
JAM2,Brain Hippocampus,OCD,Wald ratio,1,0.132,0.052,1.141,0.0115,NA,NA,NA,0.00825681
CHML,Brain Hippocampus,OCD,Wald ratio,1,0.132,0.052,1.142,0.0116,NA,NA,NA,0.002087219
OPN3,Brain Hippocampus,OCD,Wald ratio,1,0.132,0.052,1.142,0.0116,NA,NA,NA,0.002087219
MYO7B,Brain Hippocampus,OCD,Wald ratio,1,0.117,0.046,1.124,0.0117,NA,NA,NA,5.93E-05
NDUFAF8,Brain Hippocampus,OCD,Wald ratio,1,0.067,0.027,1.07,0.012,NA,NA,NA,0.228349414
MSH2,Brain Hippocampus,OCD,Wald ratio,1,-0.104,0.041,0.902,0.0121,NA,NA,NA,0.0023571
VLDLR,Brain Hippocampus,OCD,Wald ratio,1,-0.217,0.087,0.805,0.0127,NA,NA,NA,0.000421056
LZTFL1,Brain Hippocampus,OCD,Wald ratio,1,0.22,0.089,1.247,0.0128,NA,NA,NA,0.0001709
ANKRD29,Brain Hippocampus,OCD,Wald ratio,1,-0.182,0.073,0.834,0.0128,NA,NA,NA,8.40E-05
NCAPD2,Brain Hippocampus,OCD,Wald ratio,1,-0.293,0.118,0.746,0.0129,NA,NA,NA,0.000165149
INVS,Brain Hippocampus,OCD,Wald ratio,1,0.129,0.052,1.137,0.0131,NA,NA,NA,0.001887972
STIM2-AS1,Brain Hippocampus,OCD,Wald ratio,1,0.151,0.061,1.163,0.0132,NA,NA,NA,0.00046486
PAN3,Brain Hippocampus,OCD,Wald ratio,1,0.132,0.054,1.141,0.0136,NA,NA,NA,0.000236632
ZFR,Brain Hippocampus,OCD,Wald ratio,1,-0.159,0.064,0.853,0.0136,NA,NA,NA,0.000168276
RECK,Brain Hippocampus,OCD,Wald ratio,1,-0.123,0.05,0.884,0.0136,NA,NA,NA,0.000488012
TMEM216,Brain Hippocampus,OCD,Wald ratio,1,0.041,0.017,1.042,0.0136,NA,NA,NA,0.258281145
SLC4A10,Brain Hippocampus,OCD,Wald ratio,1,-0.155,0.063,0.856,0.0137,NA,NA,NA,0.000153944
FIP1L1,Brain Hippocampus,OCD,Wald ratio,1,-0.121,0.049,0.886,0.0138,NA,NA,NA,0.010277896
POSTN,Brain Hippocampus,OCD,Wald ratio,1,0.158,0.064,1.171,0.0138,NA,NA,NA,0.000156292
ADAM28,Brain Hippocampus,OCD,Wald ratio,1,0.127,0.052,1.136,0.0138,NA,NA,NA,9.43E-05
PSD3,Brain Hippocampus,OCD,Wald ratio,1,0.101,0.041,1.107,0.0143,NA,NA,NA,0.029468155
UCHL1,Brain Hippocampus,OCD,Wald ratio,1,-0.093,0.038,0.911,0.0147,NA,NA,NA,0.06423443
PRPF4B,Brain Hippocampus,OCD,Wald ratio,1,-0.225,0.093,0.798,0.015,NA,NA,NA,0.000159249
SLC16A1-AS1,Brain Hippocampus,OCD,Wald ratio,1,-0.144,0.059,0.866,0.015,NA,NA,NA,0.001053267
ZNF644,Brain Hippocampus,OCD,Wald ratio,1,-0.093,0.039,0.911,0.0153,NA,NA,NA,0.000995413
PIGX,Brain Hippocampus,OCD,Wald ratio,1,0.105,0.044,1.111,0.0159,NA,NA,NA,0.010679301
TMEM255B,Brain Hippocampus,OCD,Wald ratio,1,-0.074,0.031,0.929,0.016,NA,NA,NA,0.188457974
SLC25A46,Brain Hippocampus,OCD,Wald ratio,1,0.11,0.046,1.116,0.0168,NA,NA,NA,0.003187679
FLII,Brain Hippocampus,OCD,Wald ratio,1,0.096,0.04,1.101,0.0171,NA,NA,NA,5.39E-05
IFITM3,Brain Hippocampus,OCD,Wald ratio,1,-0.196,0.082,0.822,0.0171,NA,NA,NA,0.000203623
RAB4A,Brain Hippocampus,OCD,Wald ratio,1,0.149,0.063,1.161,0.0173,NA,NA,NA,0.000183754
NIFK-AS1,Brain Hippocampus,OCD,Wald ratio,1,-0.124,0.052,0.884,0.0173,NA,NA,NA,8.99E-05
NDUFB2,Brain Hippocampus,OCD,Wald ratio,1,-0.049,0.02,0.953,0.0176,NA,NA,NA,0.213884011
TMEM88,Brain Hippocampus,OCD,Wald ratio,1,-0.178,0.075,0.837,0.0178,NA,NA,NA,0.000448436
RUVBL1,Brain Hippocampus,OCD,Wald ratio,1,0.132,0.056,1.141,0.0179,NA,NA,NA,0.000211493
CLK2,Brain Hippocampus,OCD,Wald ratio,1,-0.14,0.059,0.869,0.018,NA,NA,NA,7.66E-05
SIN3B,Brain Hippocampus,OCD,Wald ratio,1,-0.139,0.059,0.871,0.018,NA,NA,NA,0.002779367
UQCR10,Brain Hippocampus,OCD,Wald ratio,1,-0.104,0.044,0.901,0.0186,NA,NA,NA,4.49E-05
RANBP9,Brain Hippocampus,OCD,Wald ratio,1,0.233,0.1,1.262,0.0194,NA,NA,NA,3.48E-05
ELOVL1,Brain Hippocampus,OCD,Wald ratio,1,-0.246,0.105,0.782,0.0194,NA,NA,NA,0.000510988
AMPH,Brain Hippocampus,OCD,Wald ratio,1,0.115,0.05,1.122,0.0199,NA,NA,NA,0.000441618
RYR3,Brain Hippocampus,OCD,Wald ratio,1,-0.107,0.046,0.899,0.021,NA,NA,NA,0.02662825
SNCA,Brain Hippocampus,OCD,Wald ratio,1,-0.086,0.038,0.917,0.0213,NA,NA,NA,0.142266587
VRK1,Brain Hippocampus,OCD,Wald ratio,1,-0.101,0.044,0.904,0.0218,NA,NA,NA,0.000282874
FXYD1,Brain Hippocampus,OCD,Wald ratio,1,0.094,0.041,1.098,0.0221,NA,NA,NA,0.087879228
DEXI,Brain Hippocampus,OCD,Wald ratio,1,-0.079,0.034,0.924,0.0226,NA,NA,NA,4.21E-05
ACSBG1,Brain Hippocampus,OCD,Wald ratio,1,0.134,0.059,1.143,0.0227,NA,NA,NA,5.38E-05
TMEM14A,Brain Hippocampus,OCD,Wald ratio,1,-0.069,0.03,0.934,0.0231,NA,NA,NA,0.160963515
SUB1,Brain Hippocampus,OCD,Wald ratio,1,-0.216,0.095,0.806,0.0234,NA,NA,NA,0.02130994
CLXN,Brain Hippocampus,OCD,Wald ratio,1,0.195,0.086,1.216,0.0238,NA,NA,NA,5.20E-05
KITLG,Brain Hippocampus,OCD,Wald ratio,1,0.125,0.055,1.133,0.0243,NA,NA,NA,0.00015573
ZFP41,Brain Hippocampus,OCD,Wald ratio,1,0.152,0.067,1.164,0.0246,NA,NA,NA,7.36E-05
GLI4,Brain Hippocampus,OCD,Wald ratio,1,0.152,0.067,1.164,0.0246,NA,NA,NA,7.36E-05
C1D,Brain Hippocampus,OCD,Wald ratio,1,0.104,0.046,1.109,0.0248,NA,NA,NA,0.007592093
PRPF8,Brain Hippocampus,OCD,Wald ratio,1,0.064,0.028,1.066,0.0251,NA,NA,NA,7.52E-05
RREB1,Brain Hippocampus,OCD,Wald ratio,1,0.139,0.062,1.149,0.0257,NA,NA,NA,0.000202643
RRAGC,Brain Hippocampus,OCD,Wald ratio,1,-0.131,0.059,0.877,0.0261,NA,NA,NA,6.99E-05
SPTSSA,Brain Hippocampus,OCD,Wald ratio,1,0.125,0.057,1.133,0.0271,NA,NA,NA,4.54E-05
VPS8,Brain Hippocampus,OCD,Wald ratio,1,0.148,0.067,1.16,0.0274,NA,NA,NA,0.00025721
CDC26,Brain Hippocampus,OCD,Wald ratio,1,-0.102,0.047,0.903,0.0279,NA,NA,NA,0.000609856
WDFY1,Brain Hippocampus,OCD,Wald ratio,1,0.134,0.061,1.144,0.0281,NA,NA,NA,0.000147607
GAB2,Brain Hippocampus,OCD,Wald ratio,1,0.105,0.048,1.111,0.0283,NA,NA,NA,0.000391549
ZNF766,Brain Hippocampus,OCD,Wald ratio,1,0.214,0.098,1.239,0.0286,NA,NA,NA,0.000976266
CABYR,Brain Hippocampus,OCD,Wald ratio,1,-0.156,0.071,0.856,0.0286,NA,NA,NA,0.001116045
TAFA5,Brain Hippocampus,OCD,Wald ratio,1,-0.148,0.068,0.863,0.0289,NA,NA,NA,0.009403996
SRSF3,Brain Hippocampus,OCD,Wald ratio,1,0.155,0.071,1.168,0.0289,NA,NA,NA,0.01099314
ERMN,Brain Hippocampus,OCD,Wald ratio,1,0.136,0.062,1.145,0.0297,NA,NA,NA,0.008705248
IDI2-AS1,Brain Hippocampus,OCD,Wald ratio,1,-0.123,0.057,0.884,0.0298,NA,NA,NA,0.009360851
TRMT6,Brain Hippocampus,OCD,Wald ratio,1,-0.162,0.075,0.85,0.0299,NA,NA,NA,0.000427722
PCMTD1,Brain Hippocampus,OCD,Wald ratio,1,0.143,0.066,1.154,0.03,NA,NA,NA,0.000208258
SLC25A22,Brain Hippocampus,OCD,Wald ratio,1,-0.134,0.062,0.875,0.0302,NA,NA,NA,0.013155086
YWHAZ,Brain Hippocampus,OCD,Wald ratio,1,0.133,0.062,1.143,0.0305,NA,NA,NA,0.00026959
TARS1,Brain Hippocampus,OCD,Wald ratio,1,-0.122,0.057,0.885,0.031,NA,NA,NA,0.03178556
ACTR5,Brain Hippocampus,OCD,Wald ratio,1,-0.124,0.058,0.884,0.0315,NA,NA,NA,0.006151362
TNR,Brain Hippocampus,OCD,Wald ratio,1,-0.117,0.054,0.89,0.0316,NA,NA,NA,0.000125583
FAM118A,Brain Hippocampus,OCD,Wald ratio,1,0.059,0.028,1.061,0.0316,NA,NA,NA,0.148148092
UQCC2,Brain Hippocampus,OCD,Wald ratio,1,-0.084,0.039,0.919,0.032,NA,NA,NA,0.032827222
HLX-AS1,Brain Hippocampus,OCD,Wald ratio,1,0.08,0.037,1.083,0.0321,NA,NA,NA,0.097785809
ACO1,Brain Hippocampus,OCD,Wald ratio,1,-0.127,0.059,0.881,0.0324,NA,NA,NA,0.000336473
TULP4,Brain Hippocampus,OCD,Wald ratio,1,-0.099,0.046,0.906,0.0324,NA,NA,NA,0.028230512
ZBTB14,Brain Hippocampus,OCD,Wald ratio,1,-0.104,0.049,0.901,0.0326,NA,NA,NA,0.000538038
ADH5,Brain Hippocampus,OCD,Wald ratio,1,-0.069,0.032,0.933,0.0328,NA,NA,NA,0.20289364
REV3L,Brain Hippocampus,OCD,Wald ratio,1,-0.159,0.074,0.853,0.0329,NA,NA,NA,0.000253406
ZFAND1,Brain Hippocampus,OCD,Wald ratio,1,0.107,0.05,1.113,0.033,NA,NA,NA,0.009360064
SNHG1,Brain Hippocampus,OCD,Wald ratio,1,0.208,0.098,1.231,0.0334,NA,NA,NA,0.000186694
LINC01664,Brain Hippocampus,OCD,Wald ratio,1,0.109,0.051,1.115,0.0341,NA,NA,NA,0.000459427
RPL27,Brain Hippocampus,OCD,Wald ratio,1,-0.183,0.087,0.832,0.0343,NA,NA,NA,0.001381952
KLKB1,Brain Hippocampus,OCD,Wald ratio,1,0.127,0.06,1.136,0.0347,NA,NA,NA,0.002181833
DOCK4,Brain Hippocampus,OCD,Wald ratio,1,-0.124,0.059,0.883,0.0353,NA,NA,NA,9.29E-05
ADIPOR2,Brain Hippocampus,OCD,Wald ratio,1,-0.152,0.072,0.859,0.0354,NA,NA,NA,0.000215355
EFHC1,Brain Hippocampus,OCD,Wald ratio,1,-0.104,0.05,0.901,0.0357,NA,NA,NA,0.015757463
LINC02882,Brain Hippocampus,OCD,Wald ratio,1,0.116,0.055,1.123,0.0358,NA,NA,NA,0.000283539
REPS1,Brain Hippocampus,OCD,Wald ratio,1,-0.133,0.063,0.876,0.0358,NA,NA,NA,0.000921762
SLC26A10P,Brain Hippocampus,OCD,Wald ratio,1,0.119,0.057,1.126,0.036,NA,NA,NA,0.003334061
MATN2,Brain Hippocampus,OCD,Wald ratio,1,0.102,0.049,1.107,0.0366,NA,NA,NA,0.001191339
AIMP1,Brain Hippocampus,OCD,Wald ratio,1,0.127,0.061,1.135,0.0367,NA,NA,NA,7.61E-05
FAM200B,Brain Hippocampus,OCD,Wald ratio,1,0.081,0.039,1.085,0.0367,NA,NA,NA,5.05E-05
CTNNBIP1,Brain Hippocampus,OCD,Wald ratio,1,0.113,0.054,1.12,0.0367,NA,NA,NA,0.000242852
AGPAT3,Brain Hippocampus,OCD,Wald ratio,1,0.135,0.065,1.145,0.0371,NA,NA,NA,7.64E-05
MCM9,Brain Hippocampus,OCD,Wald ratio,1,-0.112,0.054,0.894,0.0374,NA,NA,NA,0.000108909
CDH1,Brain Hippocampus,OCD,Wald ratio,1,0.106,0.051,1.112,0.0374,NA,NA,NA,3.01E-05
SNHG16,Brain Hippocampus,OCD,Wald ratio,1,0.064,0.031,1.066,0.0381,NA,NA,NA,0.119047621
CHERP,Brain Hippocampus,OCD,Wald ratio,1,0.106,0.051,1.112,0.0382,NA,NA,NA,0.001181949
CYP4F11,Brain Hippocampus,OCD,Wald ratio,1,-0.109,0.053,0.897,0.0382,NA,NA,NA,6.72E-05
TTC23,Brain Hippocampus,OCD,Wald ratio,1,0.098,0.047,1.103,0.0384,NA,NA,NA,6.19E-05
CROCCP2,Brain Hippocampus,OCD,Wald ratio,1,0.065,0.031,1.067,0.0388,NA,NA,NA,0.119559571
BLM,Brain Hippocampus,OCD,Wald ratio,1,-0.102,0.05,0.903,0.0389,NA,NA,NA,0.000283441
HERC6,Brain Hippocampus,OCD,Wald ratio,1,-0.159,0.077,0.853,0.0394,NA,NA,NA,0.000154104
USH1C,Brain Hippocampus,OCD,Wald ratio,1,0.188,0.092,1.207,0.0399,NA,NA,NA,0.000224069
PDGFRA,Brain Hippocampus,OCD,Wald ratio,1,0.068,0.033,1.07,0.04,NA,NA,NA,4.30E-05
CMTM7,Brain Hippocampus,OCD,Wald ratio,1,-0.124,0.06,0.884,0.0402,NA,NA,NA,7.65E-05
FAM149B1,Brain Hippocampus,OCD,Wald ratio,1,0.079,0.039,1.082,0.0408,NA,NA,NA,0.000267346
RAB37,Brain Hippocampus,OCD,Wald ratio,1,0.152,0.074,1.164,0.0413,NA,NA,NA,0.000248251
DYNC2I1,Brain Hippocampus,OCD,Wald ratio,1,-0.074,0.036,0.929,0.0415,NA,NA,NA,0.111184311
SLC22A15,Brain Hippocampus,OCD,Wald ratio,1,0.097,0.048,1.102,0.0416,NA,NA,NA,0.001692555
DBR1,Brain Hippocampus,OCD,Wald ratio,1,-0.166,0.082,0.847,0.0419,NA,NA,NA,5.83E-05
CLEC4G,Brain Hippocampus,OCD,Wald ratio,1,0.129,0.063,1.137,0.0421,NA,NA,NA,0.010200167
NTSR2,Brain Hippocampus,OCD,Wald ratio,1,0.139,0.068,1.149,0.0426,NA,NA,NA,0.000788958
GSN,Brain Hippocampus,OCD,Wald ratio,1,-0.112,0.055,0.894,0.0427,NA,NA,NA,0.002475586
HHAT,Brain Hippocampus,OCD,Wald ratio,1,0.1,0.05,1.106,0.0427,NA,NA,NA,4.41E-05
BCO2,Brain Hippocampus,OCD,Wald ratio,1,0.079,0.039,1.082,0.043,NA,NA,NA,0.098466371
CUL4A,Brain Hippocampus,OCD,Wald ratio,1,0.08,0.039,1.083,0.043,NA,NA,NA,2.90E-05
COX18,Brain Hippocampus,OCD,Wald ratio,1,0.296,0.146,1.344,0.0431,NA,NA,NA,0.000112103
OXSM,Brain Hippocampus,OCD,Wald ratio,1,-0.114,0.056,0.893,0.0436,NA,NA,NA,0.00057175
RAB24,Brain Hippocampus,OCD,Wald ratio,1,0.124,0.061,1.132,0.0439,NA,NA,NA,0.006376797
RGS16,Brain Hippocampus,OCD,Wald ratio,1,0.142,0.07,1.152,0.0439,NA,NA,NA,8.62E-05
TNNC2,Brain Hippocampus,OCD,Wald ratio,1,0.11,0.055,1.116,0.044,NA,NA,NA,4.77E-05
DEDD,Brain Hippocampus,OCD,Wald ratio,1,0.115,0.057,1.122,0.0443,NA,NA,NA,5.80E-05
IK,Brain Hippocampus,OCD,Wald ratio,1,0.135,0.067,1.145,0.0444,NA,NA,NA,0.000161247
OGDH,Brain Hippocampus,OCD,Wald ratio,1,0.152,0.076,1.165,0.0445,NA,NA,NA,0.001584145
NUDT2,Brain Hippocampus,OCD,Wald ratio,1,0.064,0.032,1.067,0.0449,NA,NA,NA,0.102584339
TDH,Brain Hippocampus,OCD,Wald ratio,1,0.14,0.07,1.151,0.0451,NA,NA,NA,0.033966415
UVSSA,Brain Hippocampus,OCD,Wald ratio,1,0.097,0.048,1.101,0.0451,NA,NA,NA,5.33E-05
SGPP1,Brain Hippocampus,OCD,Wald ratio,1,0.107,0.053,1.113,0.0452,NA,NA,NA,0.000498318
THAP4,Brain Hippocampus,OCD,Wald ratio,1,0.167,0.084,1.182,0.0452,NA,NA,NA,7.44E-05
DHODH,Brain Hippocampus,OCD,Wald ratio,1,-0.153,0.077,0.858,0.046,NA,NA,NA,9.85E-05
SSX2IP,Brain Hippocampus,OCD,Wald ratio,1,-0.089,0.045,0.915,0.046,NA,NA,NA,3.52E-05
SYT5,Brain Hippocampus,OCD,Wald ratio,1,-0.109,0.055,0.897,0.0463,NA,NA,NA,0.001674153
WDR91,Brain Hippocampus,OCD,Wald ratio,1,0.076,0.038,1.079,0.0466,NA,NA,NA,3.09E-05
RAD21,Brain Hippocampus,OCD,Wald ratio,1,0.124,0.062,1.132,0.0466,NA,NA,NA,0.000994126
BLTP3B,Brain Hippocampus,OCD,Wald ratio,1,-0.078,0.039,0.925,0.0471,NA,NA,NA,0.000172711
CXADR,Brain Hippocampus,OCD,Wald ratio,1,-0.128,0.065,0.88,0.0472,NA,NA,NA,0.000238592
THUMPD2,Brain Hippocampus,OCD,Wald ratio,1,-0.138,0.07,0.871,0.0475,NA,NA,NA,6.10E-05
RNF144A,Brain Hippocampus,OCD,Wald ratio,1,0.069,0.035,1.072,0.0478,NA,NA,NA,0.10136494
KNOP1,Brain Hippocampus,OCD,Wald ratio,1,0.112,0.057,1.118,0.0482,NA,NA,NA,0.001667853
TIPIN,Brain Hippocampus,OCD,Wald ratio,1,0.112,0.057,1.118,0.0491,NA,NA,NA,0.000145644
RNF40,Brain Hippocampus,OCD,Wald ratio,1,-0.118,0.06,0.889,0.0492,NA,NA,NA,6.23E-05
CDIPTOSP,Brain Hippocampus,OCD,Wald ratio,1,0.094,0.048,1.098,0.0492,NA,NA,NA,3.24E-05
ZNF528-AS1,Brain Hippocampus,OCD,Wald ratio,1,-0.084,0.043,0.919,0.0495,NA,NA,NA,6.27E-05
BICD1,Brain Hippocampus,OCD,Wald ratio,1,0.094,0.048,1.098,0.0495,NA,NA,NA,0.003938914
SEC22B,Brain Hippocampus,OCD,Wald ratio,1,0.229,0.116,1.257,0.0496,NA,NA,NA,7.65E-05
CAPZA1,Brain Hippocampus,OCD,Wald ratio,1,0.104,0.053,1.11,0.0497,NA,NA,NA,4.07E-05
DNAI1,Brain Hippocampus,OCD,Wald ratio,1,0.152,0.077,1.164,0.0499,NA,NA,NA,0.000210704
RNFT2,Brain Hippocampus,OCD,Wald ratio,1,-0.103,0.052,0.902,0.0499,NA,NA,NA,0.000138925
SCRT1,Brain Hippocampus,OCD,Wald ratio,1,-0.143,0.073,0.866,0.0502,NA,NA,NA,5.43E-05
CEP85,Brain Hippocampus,OCD,Wald ratio,1,0.096,0.049,1.101,0.0503,NA,NA,NA,0.000192402
RAB18,Brain Hippocampus,OCD,Wald ratio,1,0.127,0.065,1.136,0.0503,NA,NA,NA,5.54E-05
CENPP,Brain Hippocampus,OCD,Wald ratio,1,-0.153,0.078,0.858,0.0506,NA,NA,NA,3.24E-05
TRMT61B,Brain Hippocampus,OCD,Wald ratio,1,-0.082,0.042,0.921,0.0507,NA,NA,NA,0.03480675
ACOT11,Brain Hippocampus,OCD,Wald ratio,1,0.095,0.049,1.099,0.0511,NA,NA,NA,0.009859735
PDCL3,Brain Hippocampus,OCD,Wald ratio,1,0.121,0.062,1.129,0.0512,NA,NA,NA,0.000172646
SLC39A13,Brain Hippocampus,OCD,Wald ratio,1,-0.065,0.033,0.937,0.0518,NA,NA,NA,0.079715853
MAST3,Brain Hippocampus,OCD,Wald ratio,1,-0.071,0.036,0.932,0.052,NA,NA,NA,0.054629684
C12orf76,Brain Hippocampus,OCD,Wald ratio,1,-0.147,0.076,0.863,0.052,NA,NA,NA,0.002159955
EFCAB12,Brain Hippocampus,OCD,Wald ratio,1,-0.151,0.078,0.86,0.0521,NA,NA,NA,3.41E-05
VIPR2,Brain Hippocampus,OCD,Wald ratio,1,0.175,0.09,1.191,0.0521,NA,NA,NA,4.92E-05
DGLUCY,Brain Hippocampus,OCD,Wald ratio,1,-0.035,0.018,0.965,0.0522,NA,NA,NA,0.083323092
FAT4,Brain Hippocampus,OCD,Wald ratio,1,-0.133,0.069,0.875,0.0522,NA,NA,NA,4.67E-05
ADCY5,Brain Hippocampus,OCD,Wald ratio,1,-0.132,0.068,0.877,0.0526,NA,NA,NA,0.000167533
CYP2J2,Brain Hippocampus,OCD,Wald ratio,1,0.074,0.038,1.077,0.0526,NA,NA,NA,3.01E-05
AZIN2,Brain Hippocampus,OCD,Wald ratio,1,-0.128,0.066,0.88,0.053,NA,NA,NA,0.000101195
GART,Brain Hippocampus,OCD,Wald ratio,1,-0.098,0.051,0.906,0.0534,NA,NA,NA,0.001617741
WAPL,Brain Hippocampus,OCD,Wald ratio,1,-0.094,0.049,0.911,0.0537,NA,NA,NA,5.80E-05
WDFY3,Brain Hippocampus,OCD,Wald ratio,1,0.077,0.04,1.08,0.0538,NA,NA,NA,0.007354118
NDE1,Brain Hippocampus,OCD,Wald ratio,1,0.123,0.064,1.131,0.054,NA,NA,NA,0.00013641
ZNF554,Brain Hippocampus,OCD,Wald ratio,1,0.111,0.058,1.118,0.0544,NA,NA,NA,0.001680655
LINC01260,Brain Hippocampus,OCD,Wald ratio,1,-0.106,0.055,0.899,0.0544,NA,NA,NA,0.00480548
RNF212,Brain Hippocampus,OCD,Wald ratio,1,-0.037,0.019,0.963,0.0546,NA,NA,NA,0.087552527
EPHA5-AS1,Brain Hippocampus,OCD,Wald ratio,1,0.124,0.064,1.132,0.0547,NA,NA,NA,4.46E-05
C1GALT1,Brain Hippocampus,OCD,Wald ratio,1,0.125,0.065,1.133,0.0554,NA,NA,NA,0.05670475
FES,Brain Hippocampus,OCD,Wald ratio,1,0.127,0.067,1.136,0.0556,NA,NA,NA,6.23E-05
UTRN,Brain Hippocampus,OCD,Wald ratio,1,-0.104,0.054,0.901,0.0557,NA,NA,NA,0.000125621
TMEM147,Brain Hippocampus,OCD,Wald ratio,1,-0.107,0.056,0.899,0.0558,NA,NA,NA,0.000762393
PSTK,Brain Hippocampus,OCD,Wald ratio,1,0.102,0.053,1.107,0.0561,NA,NA,NA,3.11E-05
MAT2A,Brain Hippocampus,OCD,Wald ratio,1,-0.047,0.024,0.954,0.0563,NA,NA,NA,6.29E-05
PHF21B,Brain Hippocampus,OCD,Wald ratio,1,-0.122,0.064,0.885,0.0564,NA,NA,NA,0.000101108
PLPP2,Brain Hippocampus,OCD,Wald ratio,1,0.125,0.065,1.133,0.0566,NA,NA,NA,4.80E-05
HDAC9,Brain Hippocampus,OCD,Wald ratio,1,0.097,0.051,1.101,0.0568,NA,NA,NA,7.66E-05
BAG3,Brain Hippocampus,OCD,Wald ratio,1,0.137,0.072,1.147,0.0569,NA,NA,NA,9.05E-05
ITGA9,Brain Hippocampus,OCD,Wald ratio,1,0.102,0.053,1.107,0.057,NA,NA,NA,0.000178693
