"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"SHB","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.004","0.009","0.996","6.59e-01",NA,NA,NA,0.002363871
"TRHDE","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.005","0.012","1.005","6.64e-01",NA,NA,NA,0.002602121
"PDIA5","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.005","0.998","6.70e-01",NA,NA,NA,0.002946379
"JKAMP","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.004","0.009","0.996","6.73e-01",NA,NA,NA,0.002440367
"WIPF1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.004","0.009","1.004","6.76e-01",NA,NA,NA,0.002281249
"PDE2A","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.008","0.997","6.76e-01",NA,NA,NA,0.002340741
"TRAPPC9","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.005","0.013","1.005","6.78e-01",NA,NA,NA,0.004176089
"RFTN1","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.005","0.012","0.995","6.79e-01",NA,NA,NA,0.005998151
"CDH4","Brain Prefrontal cortex","DEP","Weighted median",3," 0.002","0.004","1.002","6.79e-01",0.210173752,0.011886381,0.276550922,0.06377287
"DROSHA","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.004","0.010","1.004","6.82e-01",NA,NA,NA,0.003238985
"GPATCH2","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.004","0.011","0.996","6.82e-01",NA,NA,NA,0.002384228
"SV2B","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.004","0.009","1.004","6.82e-01",NA,NA,NA,0.002384791
"TPCN2","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.007","0.997","6.84e-01",NA,NA,NA,0.003192599
"PKP3","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.003","0.007","1.003","6.89e-01",NA,NA,NA,0.002430758
"SLC1A2","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.006","0.998","6.93e-01",NA,NA,NA,0.002318753
"SMYD3","Brain Prefrontal cortex","DEP","Weighted mode",4," 0.003","0.007","1.003","6.93e-01",0.550094815,0.468413711,0.366182063,0.00084261
"HOMER1","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.004","0.011","0.996","6.96e-01",NA,NA,NA,0.000727047
"AP2A2","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.004","0.011","1.004","6.99e-01",NA,NA,NA,0.002156596
"SLC9A9","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.007","0.997","6.99e-01",NA,NA,NA,0.002364226
"NXPH1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.002","0.005","1.002","6.99e-01",NA,NA,NA,0.002364226
"RPH3AL","Brain Prefrontal cortex","DEP","Weighted median",3," 0.003","0.007","1.003","7.00e-01",0.04088423,0.030671797,0.564048802,0.010418516
"OSTN","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.005","0.012","1.005","7.02e-01",NA,NA,NA,0.002433928
"PIP5K1C","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.003","0.007","1.003","7.03e-01",NA,NA,NA,0.004491274
"TMEM120B","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.009","0.997","7.05e-01",NA,NA,NA,0.003530725
"SNX24","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.007","0.997","7.08e-01",NA,NA,NA,0.002567073
"PTPRN2","Brain Prefrontal cortex","DEP","MR Egger",3,"-0.009","0.017","0.991","7.09e-01",0.373010863,0.638972605,0.803037689,0.003671793
"TMEM178B","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.004","0.010","1.004","7.10e-01",NA,NA,NA,0.00229821
"PNLDC1","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.006","0.998","7.10e-01",NA,NA,NA,0.00229821
"ARHGAP32","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.010","0.997","7.14e-01",NA,NA,NA,0.003192337
"CACNA1C","Brain Prefrontal cortex","DEP","Weighted median",3,"-0.002","0.005","0.998","7.14e-01",0.967532269,0.838087558,0.659261137,0.006365491
"FRY","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.007","0.998","7.15e-01",NA,NA,NA,0.002770719
"GNAI1","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.009","0.997","7.17e-01",NA,NA,NA,0.002288556
"NMNAT2","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.007","0.997","7.18e-01",NA,NA,NA,0.002501796
"BOD1L1","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.008","0.997","7.28e-01",NA,NA,NA,0.002436748
"CTNND2","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.007","0.997","7.33e-01",NA,NA,NA,0.002325578
"CD59","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.005","0.016","1.005","7.36e-01",NA,NA,NA,0.004207538
"PLCG2","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.002","0.007","1.002","7.39e-01",NA,NA,NA,0.002371417
"JAZF1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.003","0.008","1.003","7.43e-01",NA,NA,NA,0.002891676
"DLGAP2","Brain Prefrontal cortex","DEP","Inverse variance weighted",6," 0.001","0.003","1.001","7.46e-01",0.891692928,0.201901778,0.068285236,0.002875068
"TRAPPC8","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.009","0.027","0.991","7.48e-01",NA,NA,NA,0.004194801
"FRMPD2","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.50e-01",NA,NA,NA,0.002308273
"ZDHHC20","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.004","1.001","7.50e-01",NA,NA,NA,0.002308273
"FOXN3","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.009","0.997","7.50e-01",NA,NA,NA,0.002307539
"CAPN9","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.006","0.998","7.50e-01",NA,NA,NA,0.002308273
"PRKAG2","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.009","0.997","7.50e-01",NA,NA,NA,0.001938058
"DNAH1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.003","0.011","1.003","7.55e-01",NA,NA,NA,0.003343125
"PPP1R14C","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.55e-01",NA,NA,NA,0.002512968
"AMDHD1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.003","0.011","1.003","7.56e-01",NA,NA,NA,0.002332352
"ACOXL","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.003","0.009","1.003","7.57e-01",NA,NA,NA,0.002875047
"ABR","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.57e-01",NA,NA,NA,0.003551149
"CDH4","Brain Prefrontal cortex","DEP","Inverse variance weighted",3," 0.002","0.007","1.002","7.58e-01",0.210173752,0.011886381,0.276550922,0.06377287
"NT5DC1","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.006","0.998","7.60e-01",NA,NA,NA,0.002560114
"ADAM12","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.002","0.007","1.002","7.62e-01",NA,NA,NA,0.002244915
"ARHGEF10","Brain Prefrontal cortex","DEP","Inverse variance weighted",2," 0.003","0.009","1.003","7.64e-01",NA,0.059937916,NA,0.017583845
"ANO2","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.002","0.006","1.002","7.68e-01",NA,NA,NA,0.002292278
"TNS1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.002","0.006","1.002","7.68e-01",NA,NA,NA,0.002292278
"ME2","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.004","0.015","0.996","7.68e-01",NA,NA,NA,0.002292278
"PLXNA2","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.011","0.997","7.69e-01",NA,NA,NA,0.002599364
"NTM","Brain Prefrontal cortex","DEP","Weighted mode",3,"-0.002","0.006","0.998","7.75e-01",0.492980838,0.500180472,0.514036201,0.003362638
"CTDP1","Brain Prefrontal cortex","DEP","Inverse variance weighted",2,"-0.003","0.010","0.997","7.76e-01",NA,0.012264942,NA,0.01435159
"PLEKHG7","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.003","0.011","1.003","7.80e-01",NA,NA,NA,0.002229818
"WDR62","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.009","0.998","7.80e-01",NA,NA,NA,0.00222972
"DIRAS1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.002","0.008","1.002","7.81e-01",NA,NA,NA,0.002797244
"DNAAF3","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.003","0.010","1.003","7.82e-01",NA,NA,NA,0.002434966
"LMF1","Brain Prefrontal cortex","DEP","Inverse variance weighted",2,"-0.002","0.007","0.998","7.83e-01",NA,0.192625502,NA,0.005846759
"LATS2","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.012","0.997","7.84e-01",NA,NA,NA,0.00246154
"KCNIP1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.003","0.010","1.003","7.84e-01",NA,NA,NA,0.00286679
"FAT1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.002","0.009","1.002","7.85e-01",NA,NA,NA,0.00227755
"SLIT3","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.012","0.997","7.90e-01",NA,NA,NA,0.002319144
"TBATA","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.010","0.997","7.91e-01",NA,NA,NA,0.002449245
"SMCHD1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.005","0.017","1.005","7.91e-01",NA,NA,NA,0.004421446
"SLC6A3","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.002","0.006","1.002","7.92e-01",NA,NA,NA,0.002735551
"NEDD4L","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.010","0.997","7.93e-01",NA,NA,NA,0.002487561
"CDH23","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.002","0.009","1.002","7.97e-01",NA,NA,NA,0.002458603
"PIERCE2","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.006","0.024","0.994","7.98e-01",NA,NA,NA,0.004211985
"CEP72","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.003","0.010","1.003","8.03e-01",NA,NA,NA,0.00207204
"COL23A1","Brain Prefrontal cortex","DEP","Inverse variance weighted",2," 0.001","0.004","1.001","8.05e-01",NA,0.425380181,NA,0.002443939
"CEP104","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.011","0.997","8.07e-01",NA,NA,NA,0.002410898
"NOTCH1","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.008","0.998","8.07e-01",NA,NA,NA,0.002312256
"CUBN","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.009","0.998","8.11e-01",NA,NA,NA,0.002333525
"GAS7","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.003","0.011","1.003","8.11e-01",NA,NA,NA,0.002279681
"COL22A1","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.011","0.998","8.13e-01",NA,NA,NA,0.00275646
"ATXN7L1","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.007","0.998","8.16e-01",NA,NA,NA,0.00286704
"DLGAP2","Brain Prefrontal cortex","DEP","Simple mode",6,"-0.001","0.005","0.999","8.16e-01",0.891692928,0.201901778,0.068285236,0.002875068
"DOT1L","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.003","0.013","0.997","8.17e-01",NA,NA,NA,0.003529283
"STMN4","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.006","1.001","8.20e-01",NA,NA,NA,0.002251901
"PKD1","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.009","0.998","8.26e-01",NA,NA,NA,0.003012009
"B3GAT1","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.001","0.007","0.999","8.28e-01",NA,NA,NA,0.003060407
"SYNE1","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.007","0.998","8.28e-01",NA,NA,NA,0.003060334
"DNAJC15","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.002","0.011","1.002","8.29e-01",NA,NA,NA,0.002602326
"RGS14","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.002","0.007","1.002","8.32e-01",NA,NA,NA,0.002397343
"SNTG2","Brain Prefrontal cortex","DEP","MR Egger",3," 0.003","0.013","1.004","8.34e-01",0.259551362,0.524384906,0.920737386,0.004685748
"NUDT6","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.002","0.008","1.002","8.38e-01",NA,NA,NA,0.002494515
"NTM","Brain Prefrontal cortex","DEP","Weighted median",3,"-0.001","0.004","0.999","8.39e-01",0.492980838,0.500180472,0.514036201,0.003362638
"CACNA1C","Brain Prefrontal cortex","DEP","Simple mode",3," 0.002","0.007","1.002","8.45e-01",0.967532269,0.838087558,0.659261137,0.006365491
"PSMF1","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.008","0.998","8.47e-01",NA,NA,NA,0.002891449
"HEATR4","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.001","0.006","0.999","8.52e-01",NA,NA,NA,0.002182238
"DOCK1","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.001","0.006","0.999","8.52e-01",NA,NA,NA,0.002182238
"MS4A12","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.009","0.998","8.52e-01",NA,NA,NA,0.002116322
"PID1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.002","0.013","1.002","8.54e-01",NA,NA,NA,0.003262525
"ZDHHC14","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.001","0.007","0.999","8.56e-01",NA,NA,NA,0.00223054
"TYW1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.006","1.001","8.57e-01",NA,NA,NA,0.002533575
"GALNTL6","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.007","1.001","8.59e-01",NA,NA,NA,0.002280031
"APBA2","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.001","0.005","0.999","8.61e-01",NA,NA,NA,0.002884643
"UBAC2","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.001","0.008","0.999","8.62e-01",NA,NA,NA,0.002319745
"PPP1R2","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.002","0.010","1.002","8.62e-01",NA,NA,NA,0.002328969
"RPTOR","Brain Prefrontal cortex","DEP","Simple mode",3,"-0.002","0.008","0.999","8.63e-01",0.614150374,0.875329044,0.930150622,0.002451464
"NFATC1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.002","0.010","1.002","8.68e-01",NA,NA,NA,0.002410468
"TBX19","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.002","0.011","0.998","8.68e-01",NA,NA,NA,0.004236605
"RPTOR","Brain Prefrontal cortex","DEP","Weighted mode",3,"-0.001","0.007","0.999","8.72e-01",0.614150374,0.875329044,0.930150622,0.002451464
"RERG","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.009","1.001","8.74e-01",NA,NA,NA,0.002194162
"HS1BP3","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.009","1.002","8.74e-01",NA,NA,NA,0.002222303
"IQSEC3","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.005","1.001","8.79e-01",NA,NA,NA,0.002320757
"F13A1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.007","1.001","8.81e-01",NA,NA,NA,0.004025678
"NTM","Brain Prefrontal cortex","DEP","Inverse variance weighted",3,"-0.001","0.004","0.999","8.82e-01",0.492980838,0.500180472,0.514036201,0.003362638
"SLC5A10","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.002","0.014","1.002","8.82e-01",NA,NA,NA,0.002716709
"EEF2K","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.001","0.009","0.999","8.82e-01",NA,NA,NA,0.00272135
"ANXA11","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.001","0.008","0.999","8.89e-01",NA,NA,NA,0.002381099
"CERS6","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.001","0.009","0.999","8.89e-01",NA,NA,NA,0.002143632
"KALRN","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.001","0.010","0.999","8.92e-01",NA,NA,NA,0.002215079
"ARHGAP24","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.004","1.001","8.96e-01",NA,NA,NA,0.00231366
"GFPT2","Brain Prefrontal cortex","DEP","Inverse variance weighted",2," 0.000","0.004","1.000","9.05e-01",NA,0.788220784,NA,0.002312256
"STX6","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.001","0.007","0.999","9.10e-01",NA,NA,NA,0.002208818
"DSC1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.008","1.001","9.12e-01",NA,NA,NA,0.002258239
"RPTOR","Brain Prefrontal cortex","DEP","Weighted median",3,"-0.001","0.006","0.999","9.14e-01",0.614150374,0.875329044,0.930150622,0.002451464
"APAF1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.009","1.001","9.16e-01",NA,NA,NA,0.003759099
"ADARB2","Brain Prefrontal cortex","DEP","Weighted mode",5," 0.001","0.007","1.001","9.20e-01",0.272765811,0.208247759,0.304556444,0.071760411
"NAALADL2","Brain Prefrontal cortex","DEP","Inverse variance weighted",2,"-0.001","0.014","0.999","9.25e-01",NA,0.033697112,NA,0.008436103
"HTATIP2","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.001","0.011","0.999","9.26e-01",NA,NA,NA,0.002154167
"PIGP","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.001","0.013","0.999","9.26e-01",NA,NA,NA,0.002154169
"GOLGA8B","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.001","0.009","0.999","9.28e-01",NA,NA,NA,0.002197746
"RBFOX1","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.001","0.012","0.999","9.28e-01",NA,NA,NA,0.002169171
"RPTOR","Brain Prefrontal cortex","DEP","Inverse variance weighted",3," 0.001","0.006","1.001","9.28e-01",0.614150374,0.875329044,0.930150622,0.002451464
"ZNF385D","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.001","0.008","0.999","9.34e-01",NA,NA,NA,0.004077631
"SIM2","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.008","1.001","9.35e-01",NA,NA,NA,0.002451132
"RPTOR","Brain Prefrontal cortex","DEP","MR Egger",3,"-0.005","0.052","0.995","9.37e-01",0.614150374,0.875329044,0.930150622,0.002451464
"HPR","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.009","1.001","9.42e-01",NA,NA,NA,0.002739223
"HDAC4","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.008","1.001","9.42e-01",NA,NA,NA,0.002748659
"TNR","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.007","1.000","9.44e-01",NA,NA,NA,0.002150106
"ITGB3","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.012","1.001","9.46e-01",NA,NA,NA,0.002199498
"COL19A1","Brain Prefrontal cortex","DEP","Wald ratio",1,"-0.001","0.009","0.999","9.48e-01",NA,NA,NA,0.002260165
"SNPH","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.006","1.000","9.48e-01",NA,NA,NA,0.002298987
"KIF16B","Brain Prefrontal cortex","DEP","Inverse variance weighted",2," 0.001","0.011","1.001","9.51e-01",NA,0.034412514,NA,0.012755382
"C4orf47","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.021","1.001","9.52e-01",NA,NA,NA,0.002492981
"GSE1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.009","1.001","9.53e-01",NA,NA,NA,0.002545291
"STK32C","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.010","1.001","9.59e-01",NA,NA,NA,0.002943264
"GRIN2A","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.005","1.000","9.63e-01",NA,NA,NA,0.002147208
"SEC14L5","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.009","1.000","9.64e-01",NA,NA,NA,0.002196903
"ANGPT4","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.006","1.000","9.65e-01",NA,NA,NA,0.002246594
"CACNG8","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.001","0.012","1.001","9.65e-01",NA,NA,NA,0.002246559
"ZNF16","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.005","1.000","9.69e-01",NA,NA,NA,0.002544639
"CDH4","Brain Prefrontal cortex","DEP","Weighted mode",3," 0.000","0.006","1.000","9.70e-01",0.210173752,0.011886381,0.276550922,0.06377287
"COL4A2","Brain Prefrontal cortex","DEP","Inverse variance weighted",2," 0.000","0.004","1.000","9.70e-01",NA,0.590906222,NA,0.002449848
"WNK2","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.012","1.000","9.72e-01",NA,NA,NA,0.002240235
"CFAP46","Brain Prefrontal cortex","DEP","Inverse variance weighted",2,"-0.001","0.020","0.999","9.78e-01",NA,0.004927717,NA,0.088822263
"NWD2","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.008","1.000","9.81e-01",NA,NA,NA,0.002145471
"UPK3B","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.011","1.000","9.82e-01",NA,NA,NA,0.002180673
"GPR35","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.009","1.000","9.82e-01",NA,NA,NA,0.002195206
"GNA12","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.010","1.000","9.82e-01",NA,NA,NA,0.002054424
"RUNX2","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.006","1.000","9.83e-01",NA,NA,NA,0.002294657
"UCN3","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.009","1.000","9.83e-01",NA,NA,NA,0.002394083
"PIGN","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.006","1.000","9.83e-01",NA,NA,NA,0.002394084
"KCNJ6","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.009","1.000","9.84e-01",NA,NA,NA,0.002542629
"CDAN1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.011","1.000","9.85e-01",NA,NA,NA,0.002656597
"ZFP37","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.007","1.000","9.86e-01",NA,NA,NA,0.002890831
"MEGF6","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.008","1.000","9.87e-01",NA,NA,NA,0.0029901
"CHPT1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.008","1.000","9.88e-01",NA,NA,NA,0.003238149
"MARCHF6","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.009","1.000","9.89e-01",NA,NA,NA,0.003483569
"RPH3AL","Brain Prefrontal cortex","DEP","Inverse variance weighted",3," 0.000","0.009","1.000","9.94e-01",0.04088423,0.030671797,0.564048802,0.010418516
"ARHGAP39","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.021","1.000","9.95e-01",NA,NA,NA,0.007221957
"RASA3","Brain Prefrontal cortex","DEP","Inverse variance weighted",2," 0.000","0.006","1.000","9.95e-01",NA,0.177122147,NA,0.004674643
"SLC10A7","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.005","1.000","1.00e+00",NA,NA,NA,0.002343845
"LDLRAD3","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.009","1.000","1.00e+00",NA,NA,NA,0.002144892
"ZFP30","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.020","1.000","1.00e+00",NA,NA,NA,0.002840278
"OPRL1","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.005","1.000","1.00e+00",NA,NA,NA,0.002194641
"MET","Brain Prefrontal cortex","DEP","Wald ratio",1," 0.000","0.008","1.000","1.00e+00",NA,NA,NA,0.002144893
