Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
OPTC,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.001,0.019,1.001,0.963,NA,NA,NA,7.02E-05
ZNF786,Brain Cerebellar Hemisphere,ALZ,Inverse variance weighted,2,0.001,0.022,1.001,0.963,NA,0.209309379,NA,0.006563925
CDKN2AIP,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.002,0.034,1.002,0.963,NA,NA,NA,0.005279658
PTK2,Brain Cerebellar Hemisphere,ALZ,Inverse variance weighted,2,-0.001,0.019,0.999,0.964,NA,0.415080225,NA,0.006862501
PPIAP22,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.001,0.024,0.999,0.965,NA,NA,NA,0.000412964
SNED1,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.001,0.028,0.999,0.966,NA,NA,NA,0.009280218
CTTNBP2NL,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.001,0.031,0.999,0.967,NA,NA,NA,1.37E-05
EIF4A3,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.001,0.022,1.001,0.967,NA,NA,NA,8.66E-06
ITPR3,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.001,0.033,1.001,0.968,NA,NA,NA,0.001968999
UQCC2,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.002,0.039,1.002,0.968,NA,NA,NA,0.006133333
RAI14,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.001,0.016,0.999,0.968,NA,NA,NA,0.004972891
PAPPA2,Brain Cerebellar Hemisphere,ALZ,Inverse variance weighted,2,0.003,0.071,1.003,0.968,NA,0.002404877,NA,0.00258715
RPL22P17,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.001,0.02,1.001,0.968,NA,NA,NA,5.52E-05
BLM,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.003,0.08,0.997,0.969,NA,NA,NA,0.001607795
RPL8,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.001,0.026,1.001,0.969,NA,NA,NA,0.005071438
ZNF251,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.001,0.026,0.999,0.969,NA,NA,NA,0.005009621
COMMD5,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.002,0.041,1.002,0.969,NA,NA,NA,0.000197468
SLCO4A1-AS2,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.001,0.014,1.001,0.969,NA,NA,NA,0.005120696
TENM4,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.001,0.024,1.001,0.969,NA,NA,NA,6.86E-06
RPL36AP30,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.001,0.028,0.999,0.97,NA,NA,NA,0.000197176
POLH,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.002,0.056,1.002,0.972,NA,NA,NA,0.000271574
BCR,Brain Cerebellar Hemisphere,ALZ,Inverse variance weighted,2,0.001,0.016,1.001,0.972,NA,0.565442195,NA,0.000924007
CYP1B1-AS1,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.001,0.02,1.001,0.972,NA,NA,NA,3.78E-05
RASA4CP,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.002,0.05,1.002,0.973,NA,NA,NA,0.000327555
ZNF83,Brain Cerebellar Hemisphere,ALZ,Inverse variance weighted,2,-0.001,0.026,0.999,0.973,NA,0.19352042,NA,0.007671353
PARP2,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.001,0.042,0.999,0.973,NA,NA,NA,0.004935109
MAB21L3,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.001,0.017,1.001,0.974,NA,NA,NA,0.014120845
TCAM1P,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.015,1,0.976,NA,NA,NA,0.004872346
CSH2,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.013,1,0.976,NA,NA,NA,0.004872558
ASAH1-AS1,Brain Cerebellar Hemisphere,ALZ,Inverse variance weighted,2,-0.001,0.019,0.999,0.976,NA,0.481716238,NA,1.74E-05
ROR1,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.012,1,0.976,NA,NA,NA,0.00502046
ACVR2B,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.002,0.057,1.002,0.976,NA,NA,NA,0.001307172
PIK3R1,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.001,0.046,0.999,0.977,NA,NA,NA,0.000540441
KMT5C,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.001,0.041,0.999,0.977,NA,NA,NA,0.005189204
COX6B2,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.001,0.029,0.999,0.977,NA,NA,NA,0.002931769
AP1S1,Brain Cerebellar Hemisphere,ALZ,MR Egger,3,-0.005,0.142,0.995,0.977,0.312187661,0.586977006,0.869514097,0.000723396
COLQ,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.015,1,0.977,NA,NA,NA,0.0052668
EAF1,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.012,1,0.977,NA,NA,NA,0.0052668
TMEM72-AS1,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.001,0.021,1.001,0.977,NA,NA,NA,0.008478934
BOC,Brain Cerebellar Hemisphere,ALZ,Inverse variance weighted,2,0,0.012,1,0.978,NA,0.834712374,NA,0.004527267
KCNK10,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.003,0.104,0.997,0.978,NA,NA,NA,0.0012432
IL7,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.015,1,0.978,NA,NA,NA,0.00546372
DTX4,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.001,0.04,0.999,0.978,NA,NA,NA,0.000937508
FLRT3,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.001,0.032,0.999,0.979,NA,NA,NA,0.001199314
BTBD10,Brain Cerebellar Hemisphere,ALZ,Inverse variance weighted,2,0.001,0.036,1.001,0.979,NA,0.303229408,NA,0.006379832
CNTFR-AS1,Brain Cerebellar Hemisphere,ALZ,Inverse variance weighted,2,0.001,0.03,1.001,0.979,NA,0.400542348,NA,0.000401787
RMDN2,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.001,0.024,1.001,0.979,NA,NA,NA,0.005653023
N4BP3,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.001,0.042,1.001,0.979,NA,NA,NA,0.00074969
PROSER2,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.001,0.028,0.999,0.979,NA,NA,NA,4.58E-05
ZNF593OS,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.001,0.025,0.999,0.98,NA,NA,NA,0.005075514
CATSPER4,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.019,1,0.98,NA,NA,NA,0.001384566
SEPTIN7P14,Brain Cerebellar Hemisphere,ALZ,MR Egger,3,-0.002,0.051,0.998,0.981,0.536016387,0.824039555,0.959289856,0.007394855
SWI5,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.007,0.304,1.007,0.982,NA,NA,NA,0.000350145
MZT2A,Brain Cerebellar Hemisphere,ALZ,Inverse variance weighted,2,0.002,0.073,1.002,0.982,NA,0.020889485,NA,0.017618956
BCDIN3D,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.001,0.032,0.999,0.983,NA,NA,NA,7.00E-05
MCM3AP,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.002,0.076,0.998,0.983,NA,NA,NA,0.006924487
TMEM121B,Brain Cerebellar Hemisphere,ALZ,Inverse variance weighted,2,0,0.02,1,0.984,NA,0.249824185,NA,0.000506663
HDAC11,Brain Cerebellar Hemisphere,ALZ,Weighted mode,3,0.001,0.027,1.001,0.984,0.164584211,0.333830864,0.775096293,0.008524216
TTLL1-AS1,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.019,1,0.984,NA,NA,NA,0.004871045
CCND2,Brain Cerebellar Hemisphere,ALZ,Inverse variance weighted,2,0.001,0.034,1.001,0.984,NA,0.018533642,NA,0.124559432
DHFR,Brain Cerebellar Hemisphere,ALZ,Weighted mode,3,0,0.011,1,0.984,0.581322516,0.636374725,0.580473283,0.005066337
CCNB2,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.022,1,0.985,NA,NA,NA,0.000427697
SZT2,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.001,0.05,1.001,0.985,NA,NA,NA,0.00520035
TSPAN32,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.001,0.041,0.999,0.985,NA,NA,NA,0.001734887
OXCT1-AS1,Brain Cerebellar Hemisphere,ALZ,Inverse variance weighted,2,0,0.022,1,0.986,NA,0.422690525,NA,7.05E-05
SFTPD-AS1,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.001,0.037,1.001,0.986,NA,NA,NA,9.86E-06
FAM205A,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.02,1,0.987,NA,NA,NA,7.51E-06
PRTG,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.001,0.05,1.001,0.988,NA,NA,NA,9.24E-06
ZMYM1,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0.002,0.132,1.002,0.989,NA,NA,NA,0.059113673
BZW2,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.001,0.04,0.999,0.989,NA,NA,NA,2.71E-05
RBP3,Brain Cerebellar Hemisphere,ALZ,Inverse variance weighted,2,0,0.028,1,0.99,NA,0.408772648,NA,0.002615267
CAV1,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,-0.001,0.041,0.999,0.99,NA,NA,NA,0.000602358
RN7SL333P,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.021,1,0.991,NA,NA,NA,1.16E-05
ZNF488,Brain Cerebellar Hemisphere,ALZ,Inverse variance weighted,2,0,0.035,1,0.991,NA,0.408760161,NA,0.005767604
NUDCP1,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.027,1,0.992,NA,NA,NA,0.000699107
PARP1,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.035,1,0.992,NA,NA,NA,0.004923267
LNX2,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.017,1,0.993,NA,NA,NA,0.010479509
DMBT1,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.023,1,0.993,NA,NA,NA,0.000295872
RRP8,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.041,1,0.995,NA,NA,NA,9.20E-05
HDAC11,Brain Cerebellar Hemisphere,ALZ,Simple mode,3,0,0.029,1,0.995,0.164584211,0.333830864,0.775096293,0.008524216
SLC36A4,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.054,1,0.995,NA,NA,NA,0.00289171
RPS29P5,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.017,1,1,NA,NA,NA,0.003554462
ZNF429,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.016,1,1,NA,NA,NA,0.005166156
ZNF708,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.035,1,1,NA,NA,NA,0.005146223
MTDHP3,Brain Cerebellar Hemisphere,ALZ,Wald ratio,1,0,0.011,1,1,NA,NA,NA,0.005166156
SLC39A13,Brain Cerebellum,ALZ,Wald ratio,1,0.227,0.041,1.255,3.69E-08,NA,NA,NA,0.999941135
SYTL2,Brain Cerebellum,ALZ,Wald ratio,1,0.147,0.03,1.158,8.90E-07,NA,NA,NA,0.935904183
GPRC5B,Brain Cerebellum,ALZ,Wald ratio,1,-0.312,0.073,0.732,2.12E-05,NA,NA,NA,0.964363679
NME8,Brain Cerebellum,ALZ,Wald ratio,1,-0.112,0.028,0.894,6.82E-05,NA,NA,NA,0.310751549
TMEM106B,Brain Cerebellum,ALZ,Wald ratio,1,0.275,0.071,1.317,0.000119,NA,NA,NA,0.756416119
ELL,Brain Cerebellum,ALZ,Wald ratio,1,-0.149,0.041,0.862,0.000321,NA,NA,NA,0.519440078
VPS33A,Brain Cerebellum,ALZ,Wald ratio,1,0.104,0.029,1.11,0.000323,NA,NA,NA,0.803174778
HLA-DQB2,Brain Cerebellum,ALZ,Wald ratio,1,0.076,0.021,1.079,0.000331,NA,NA,NA,0.824552678
SNRPD2,Brain Cerebellum,ALZ,Wald ratio,1,-0.152,0.044,0.859,0.000574,NA,NA,NA,0.339700934
MAL2,Brain Cerebellum,ALZ,Inverse variance weighted,3,0.035,0.01,1.036,0.000751,0.988480182,0.886555439,0.709676611,5.81E-05
DDAH2,Brain Cerebellum,ALZ,Wald ratio,1,-0.135,0.041,0.874,0.000934,NA,NA,NA,0.512771235
SAA4,Brain Cerebellum,ALZ,Wald ratio,1,-0.08,0.025,0.923,0.00153,NA,NA,NA,0.039556
THUMPD2,Brain Cerebellum,ALZ,Wald ratio,1,-0.153,0.049,0.858,0.00159,NA,NA,NA,0.109410577
DLEU7,Brain Cerebellum,ALZ,Wald ratio,1,0.07,0.022,1.073,0.00159,NA,NA,NA,0.457958914
MAL2,Brain Cerebellum,ALZ,Weighted median,3,0.037,0.012,1.038,0.0016,0.988480182,0.886555439,0.709676611,5.81E-05
CHST15,Brain Cerebellum,ALZ,Wald ratio,1,-0.136,0.044,0.873,0.00193,NA,NA,NA,0.309142083
CEACAM19,Brain Cerebellum,ALZ,Inverse variance weighted,2,-0.427,0.138,0.653,0.00202,NA,1.46E-05,NA,0.985535421
RN7SKP271,Brain Cerebellum,ALZ,Wald ratio,1,-0.081,0.026,0.923,0.00213,NA,NA,NA,0.011768177
COG7,Brain Cerebellum,ALZ,Wald ratio,1,-0.111,0.037,0.895,0.00263,NA,NA,NA,0.047939849
ERCC3,Brain Cerebellum,ALZ,Inverse variance weighted,2,0.059,0.02,1.061,0.00283,NA,0.329233939,NA,0.001993045
DAB1,Brain Cerebellum,ALZ,Inverse variance weighted,2,-0.046,0.016,0.955,0.0036,NA,0.321939768,NA,0.029108535
ASB14,Brain Cerebellum,ALZ,Wald ratio,1,0.066,0.023,1.068,0.00368,NA,NA,NA,0.218609507
MAL2-AS1,Brain Cerebellum,ALZ,Wald ratio,1,0.06,0.021,1.061,0.0047,NA,NA,NA,0.007425841
OR2L2,Brain Cerebellum,ALZ,Inverse variance weighted,2,-0.053,0.019,0.948,0.00502,NA,0.897827644,NA,0.000198671
DBNL,Brain Cerebellum,ALZ,Wald ratio,1,-0.151,0.054,0.86,0.00509,NA,NA,NA,0.182510445
SFTPD,Brain Cerebellum,ALZ,Inverse variance weighted,2,-0.072,0.026,0.931,0.00531,NA,0.34756446,NA,0.001190873
TMEM252,Brain Cerebellum,ALZ,Inverse variance weighted,2,-0.078,0.028,0.925,0.00563,NA,0.514356501,NA,5.33E-05
ZFP69,Brain Cerebellum,ALZ,Weighted median,3,0.043,0.016,1.044,0.00659,0.069920559,0.159773838,0.790495246,0.606562991
TMEM175,Brain Cerebellum,ALZ,Wald ratio,1,-0.106,0.039,0.9,0.00699,NA,NA,NA,0.158214135
ABCC5,Brain Cerebellum,ALZ,Wald ratio,1,0.12,0.045,1.128,0.00737,NA,NA,NA,0.049984001
SULT1C2,Brain Cerebellum,ALZ,Inverse variance weighted,2,0.029,0.011,1.029,0.00778,NA,0.836005359,NA,1.77E-05
ANKRD54,Brain Cerebellum,ALZ,Wald ratio,1,-0.067,0.025,0.936,0.00798,NA,NA,NA,0.313098801
SLC10A4,Brain Cerebellum,ALZ,Wald ratio,1,0.062,0.024,1.064,0.00859,NA,NA,NA,0.000604776
DMPK,Brain Cerebellum,ALZ,Wald ratio,1,-0.1,0.038,0.905,0.00859,NA,NA,NA,0.153744626
TUBB2A,Brain Cerebellum,ALZ,Wald ratio,1,-0.051,0.019,0.95,0.00864,NA,NA,NA,0.142638036
KDM3A,Brain Cerebellum,ALZ,Wald ratio,1,-0.134,0.053,0.875,0.0109,NA,NA,NA,0.005133224
CAPZA2,Brain Cerebellum,ALZ,Wald ratio,1,-0.131,0.051,0.877,0.0109,NA,NA,NA,0.173707329
FAM104A,Brain Cerebellum,ALZ,Inverse variance weighted,2,0.073,0.029,1.076,0.0114,NA,0.746565094,NA,0.001296034
LINC02983,Brain Cerebellum,ALZ,Wald ratio,1,-0.08,0.032,0.923,0.0115,NA,NA,NA,0.011009126
PPP1R16B,Brain Cerebellum,ALZ,Wald ratio,1,-0.163,0.065,0.85,0.0118,NA,NA,NA,0.022591293
RPS6,Brain Cerebellum,ALZ,Inverse variance weighted,2,0.106,0.042,1.112,0.0124,NA,0.912479498,NA,0.001978032
GABRB1,Brain Cerebellum,ALZ,Wald ratio,1,0.16,0.064,1.173,0.0128,NA,NA,NA,0.007001518
SLC66A2,Brain Cerebellum,ALZ,Weighted median,3,-0.16,0.065,0.852,0.0132,0.068587577,0.172714529,0.8482834,0.027251558
TSPAN5,Brain Cerebellum,ALZ,Inverse variance weighted,2,0.088,0.035,1.091,0.0132,NA,0.32807167,NA,0.000143328
CKAP2-DT,Brain Cerebellum,ALZ,Wald ratio,1,-0.079,0.032,0.924,0.0135,NA,NA,NA,0.069871215
ASB1,Brain Cerebellum,ALZ,Wald ratio,1,0.076,0.031,1.079,0.0142,NA,NA,NA,0.058006416
CRYGS,Brain Cerebellum,ALZ,Wald ratio,1,0.116,0.047,1.122,0.0144,NA,NA,NA,0.054365322
RAB40C,Brain Cerebellum,ALZ,Wald ratio,1,0.142,0.058,1.152,0.0145,NA,NA,NA,0.050928777
CREBZF,Brain Cerebellum,ALZ,Wald ratio,1,0.268,0.11,1.308,0.0147,NA,NA,NA,0.00936953
CFAP99,Brain Cerebellum,ALZ,Wald ratio,1,-0.061,0.025,0.941,0.0152,NA,NA,NA,0.087295037
SDHA,Brain Cerebellum,ALZ,Wald ratio,1,-0.169,0.07,0.845,0.0154,NA,NA,NA,0.000344748
VAPB,Brain Cerebellum,ALZ,Inverse variance weighted,2,0.082,0.034,1.085,0.016,NA,0.526946791,NA,0.107774102
MESD,Brain Cerebellum,ALZ,Wald ratio,1,0.061,0.025,1.063,0.0165,NA,NA,NA,0.120797417
QTRT2,Brain Cerebellum,ALZ,Wald ratio,1,0.091,0.038,1.095,0.0166,NA,NA,NA,0.005823341
LINC02094,Brain Cerebellum,ALZ,Wald ratio,1,0.053,0.022,1.054,0.0172,NA,NA,NA,0.088571604
HLA-DOB,Brain Cerebellum,ALZ,Wald ratio,1,0.051,0.021,1.052,0.0177,NA,NA,NA,0.044445852
RAB8B,Brain Cerebellum,ALZ,Wald ratio,1,0.111,0.047,1.118,0.0185,NA,NA,NA,0.078794571
FJX1,Brain Cerebellum,ALZ,Wald ratio,1,0.085,0.036,1.089,0.0186,NA,NA,NA,0.016171025
GNS,Brain Cerebellum,ALZ,Wald ratio,1,-0.115,0.049,0.891,0.0188,NA,NA,NA,0.00374001
COL9A1,Brain Cerebellum,ALZ,Wald ratio,1,-0.082,0.035,0.921,0.0195,NA,NA,NA,0.020872739
MEAF6,Brain Cerebellum,ALZ,Wald ratio,1,0.117,0.051,1.125,0.0202,NA,NA,NA,0.039057434
SLFNL1,Brain Cerebellum,ALZ,Wald ratio,1,-0.069,0.03,0.933,0.0208,NA,NA,NA,0.135009735
DPP6,Brain Cerebellum,ALZ,Wald ratio,1,-0.05,0.022,0.951,0.0214,NA,NA,NA,0.071221182
FCRLB,Brain Cerebellum,ALZ,Inverse variance weighted,2,-0.051,0.022,0.95,0.0219,NA,0.431887436,NA,0.025116556
SLC66A2,Brain Cerebellum,ALZ,Inverse variance weighted,3,-0.139,0.061,0.87,0.0228,0.068587577,0.172714529,0.8482834,0.027251558
GTF2H3,Brain Cerebellum,ALZ,Wald ratio,1,0.063,0.028,1.065,0.0234,NA,NA,NA,0.063461542
LINC01649,Brain Cerebellum,ALZ,Wald ratio,1,0.055,0.024,1.057,0.0243,NA,NA,NA,0.001876356
RPS20P14,Brain Cerebellum,ALZ,Wald ratio,1,0.057,0.026,1.059,0.0251,NA,NA,NA,0.005022513
RAB33B-AS1,Brain Cerebellum,ALZ,Inverse variance weighted,2,-0.058,0.026,0.943,0.0254,NA,0.484535958,NA,0.000169046
FAM227A,Brain Cerebellum,ALZ,Wald ratio,1,0.038,0.017,1.039,0.0264,NA,NA,NA,0.059731029
SAMD12-AS1,Brain Cerebellum,ALZ,Wald ratio,1,-0.065,0.029,0.937,0.0269,NA,NA,NA,6.40E-05
GTPBP8,Brain Cerebellum,ALZ,Wald ratio,1,-0.114,0.052,0.893,0.0274,NA,NA,NA,0.000416319
GLB1,Brain Cerebellum,ALZ,Inverse variance weighted,2,0.032,0.015,1.033,0.0278,NA,0.847599287,NA,0.000193171
SEC61G,Brain Cerebellum,ALZ,Wald ratio,1,-0.042,0.019,0.959,0.0282,NA,NA,NA,0.097528692
KIDINS220,Brain Cerebellum,ALZ,Inverse variance weighted,2,-0.101,0.046,0.904,0.0286,NA,0.728131765,NA,0.024931502
COL13A1,Brain Cerebellum,ALZ,Inverse variance weighted,3,0.029,0.013,1.029,0.0286,0.87429759,0.970832616,0.883626019,0.016393161
EFCAB12,Brain Cerebellum,ALZ,Wald ratio,1,-0.071,0.033,0.931,0.0291,NA,NA,NA,0.002178755
MYZAP,Brain Cerebellum,ALZ,Wald ratio,1,0.053,0.024,1.055,0.0293,NA,NA,NA,0.050724428
PPP1R14C,Brain Cerebellum,ALZ,Wald ratio,1,-0.124,0.057,0.883,0.0294,NA,NA,NA,0.000286829
NFYA,Brain Cerebellum,ALZ,Wald ratio,1,0.08,0.037,1.084,0.0295,NA,NA,NA,0.055486191
GNAL,Brain Cerebellum,ALZ,Wald ratio,1,-0.096,0.044,0.908,0.0301,NA,NA,NA,0.000557218
TRPC6,Brain Cerebellum,ALZ,Wald ratio,1,-0.123,0.057,0.885,0.0302,NA,NA,NA,0.001041051
KCNIP3,Brain Cerebellum,ALZ,Wald ratio,1,-0.054,0.025,0.947,0.031,NA,NA,NA,0.048730697
LINC01234,Brain Cerebellum,ALZ,Wald ratio,1,-0.048,0.022,0.953,0.0311,NA,NA,NA,0.006337209
CCBE1,Brain Cerebellum,ALZ,Wald ratio,1,-0.076,0.036,0.927,0.0325,NA,NA,NA,0.00010681
ATOH7,Brain Cerebellum,ALZ,Wald ratio,1,0.073,0.034,1.076,0.0329,NA,NA,NA,0.000532869
RPL26P29,Brain Cerebellum,ALZ,Wald ratio,1,0.052,0.024,1.053,0.0329,NA,NA,NA,0.000573329
RWDD2A,Brain Cerebellum,ALZ,Wald ratio,1,-0.099,0.046,0.906,0.0329,NA,NA,NA,0.069328186
LSINCT5,Brain Cerebellum,ALZ,Wald ratio,1,-0.047,0.022,0.954,0.0334,NA,NA,NA,0.029710819
GSR,Brain Cerebellum,ALZ,Wald ratio,1,0.034,0.016,1.035,0.034,NA,NA,NA,0.055270094
FBXL2,Brain Cerebellum,ALZ,Wald ratio,1,0.092,0.043,1.096,0.034,NA,NA,NA,0.001868195
EAF2,Brain Cerebellum,ALZ,Wald ratio,1,-0.067,0.032,0.935,0.0348,NA,NA,NA,0.003825126
ANKRD16,Brain Cerebellum,ALZ,Wald ratio,1,0.073,0.034,1.075,0.0349,NA,NA,NA,0.00443404
SLC1A3,Brain Cerebellum,ALZ,Wald ratio,1,0.147,0.07,1.159,0.035,NA,NA,NA,0.004317314
SYNDIG1,Brain Cerebellum,ALZ,Inverse variance weighted,2,0.087,0.042,1.091,0.0354,NA,0.410657047,NA,0.018664506
ZFAND1,Brain Cerebellum,ALZ,Inverse variance weighted,2,0.05,0.024,1.052,0.0358,NA,0.479351652,NA,0.079623317
DPY19L2P3,Brain Cerebellum,ALZ,Wald ratio,1,0.067,0.032,1.069,0.0365,NA,NA,NA,0.000287826
COX7A2L,Brain Cerebellum,ALZ,Wald ratio,1,0.079,0.038,1.082,0.0365,NA,NA,NA,0.041781148
SLC5A11,Brain Cerebellum,ALZ,Wald ratio,1,-0.089,0.043,0.915,0.0368,NA,NA,NA,0.007070265
THSD7A,Brain Cerebellum,ALZ,Wald ratio,1,0.09,0.043,1.094,0.0373,NA,NA,NA,0.010488154
RTP5,Brain Cerebellum,ALZ,Wald ratio,1,0.07,0.034,1.073,0.0375,NA,NA,NA,0.064706509
NEU4,Brain Cerebellum,ALZ,Wald ratio,1,0.085,0.041,1.089,0.0375,NA,NA,NA,0.064794034
MFF,Brain Cerebellum,ALZ,Inverse variance weighted,2,0.07,0.033,1.072,0.0377,NA,0.199863902,NA,0.269496258
ANO2,Brain Cerebellum,ALZ,Wald ratio,1,-0.068,0.033,0.934,0.0377,NA,NA,NA,0.040417204
LARP7,Brain Cerebellum,ALZ,Inverse variance weighted,2,0.043,0.021,1.044,0.0379,NA,0.317900667,NA,0.004600218
PRR12,Brain Cerebellum,ALZ,Wald ratio,1,0.114,0.055,1.121,0.0384,NA,NA,NA,0.004396838
LDB1,Brain Cerebellum,ALZ,Wald ratio,1,0.122,0.059,1.13,0.0385,NA,NA,NA,0.001513578
HPX,Brain Cerebellum,ALZ,Wald ratio,1,0.073,0.035,1.075,0.0386,NA,NA,NA,0.002708225
MBL1P,Brain Cerebellum,ALZ,Wald ratio,1,-0.033,0.016,0.968,0.0392,NA,NA,NA,0.048105243
POGLUT3,Brain Cerebellum,ALZ,Wald ratio,1,0.082,0.04,1.086,0.0393,NA,NA,NA,0.037107067
WFS1,Brain Cerebellum,ALZ,Inverse variance weighted,2,-0.021,0.01,0.979,0.0394,NA,0.96403792,NA,0.033102626
HSD11B1-AS1,Brain Cerebellum,ALZ,Wald ratio,1,0.095,0.046,1.099,0.0395,NA,NA,NA,0.012824293
G0S2,Brain Cerebellum,ALZ,Wald ratio,1,0.132,0.064,1.142,0.0395,NA,NA,NA,0.089016905
NRCAM,Brain Cerebellum,ALZ,Wald ratio,1,-0.139,0.067,0.871,0.0395,NA,NA,NA,0.000349325
GABRR2,Brain Cerebellum,ALZ,Wald ratio,1,-0.053,0.026,0.948,0.0397,NA,NA,NA,0.016326206
ZNF410,Brain Cerebellum,ALZ,Wald ratio,1,0.064,0.031,1.066,0.0397,NA,NA,NA,0.009346489
DDX20,Brain Cerebellum,ALZ,Wald ratio,1,-0.063,0.031,0.939,0.04,NA,NA,NA,0.000357043
FADS3,Brain Cerebellum,ALZ,Inverse variance weighted,2,-0.054,0.026,0.947,0.0403,NA,0.944225068,NA,0.000563173
SKOR2,Brain Cerebellum,ALZ,Wald ratio,1,-0.083,0.04,0.92,0.0404,NA,NA,NA,0.000729696
FRG1BP,Brain Cerebellum,ALZ,Wald ratio,1,-0.076,0.037,0.927,0.0407,NA,NA,NA,0.004016903
ZNF285DP,Brain Cerebellum,ALZ,Wald ratio,1,-0.075,0.037,0.928,0.0407,NA,NA,NA,0.000461984
SYT7,Brain Cerebellum,ALZ,Inverse variance weighted,2,-0.075,0.037,0.928,0.0415,NA,0.318772005,NA,0.007475794
PPP5D1P,Brain Cerebellum,ALZ,Wald ratio,1,0.046,0.023,1.047,0.0421,NA,NA,NA,0.000125633
RASA3,Brain Cerebellum,ALZ,Inverse variance weighted,3,0.04,0.02,1.041,0.0425,0.468063036,0.372975062,0.441639559,0.001551319
PGAM1P3,Brain Cerebellum,ALZ,Wald ratio,1,0.035,0.017,1.035,0.0435,NA,NA,NA,0.038305345
RNF43,Brain Cerebellum,ALZ,Wald ratio,1,0.076,0.037,1.079,0.0437,NA,NA,NA,0.005227146
