Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
PAX5,Brain Cortex,SCZ,Inverse variance weighted,2,-0.032,0.01,0.968,0.000886,NA,0.584410102,NA,0.01792504
GSTO1,Brain Cortex,SCZ,Inverse variance weighted,2,0.101,0.03,1.106,0.000892,NA,0.773056148,NA,0.004776449
COX10-DT,Brain Cortex,SCZ,Wald ratio,1,0.034,0.01,1.035,0.00101,NA,NA,NA,0.009038635
CACNA2D4,Brain Cortex,SCZ,Wald ratio,1,0.088,0.027,1.092,0.00102,NA,NA,NA,0.012417973
SNX29,Brain Cortex,SCZ,Wald ratio,1,-0.035,0.011,0.966,0.00105,NA,NA,NA,0.050387395
SEMA6D,Brain Cortex,SCZ,Wald ratio,1,-0.06,0.018,0.941,0.00105,NA,NA,NA,0.004591107
TSPAN9,Brain Cortex,SCZ,Wald ratio,1,0.209,0.064,1.232,0.00108,NA,NA,NA,0.004858242
NCAM1,Brain Cortex,SCZ,Wald ratio,1,-0.078,0.024,0.925,0.00114,NA,NA,NA,0.219314767
LINC02346,Brain Cortex,SCZ,Wald ratio,1,0.037,0.011,1.037,0.00116,NA,NA,NA,0.051836078
RASSF8,Brain Cortex,SCZ,Wald ratio,1,0.098,0.03,1.103,0.00125,NA,NA,NA,0.005151482
ADAMTS7,Brain Cortex,SCZ,Wald ratio,1,-0.059,0.018,0.942,0.00126,NA,NA,NA,0.497495392
PYROXD2,Brain Cortex,SCZ,Wald ratio,1,0.118,0.037,1.126,0.00137,NA,NA,NA,0.570623282
LINC01169,Brain Cortex,SCZ,Wald ratio,1,0.099,0.031,1.104,0.00154,NA,NA,NA,0.145006652
STK32B,Brain Cortex,SCZ,Wald ratio,1,0.092,0.029,1.096,0.00156,NA,NA,NA,0.007638735
HNF1A,Brain Cortex,SCZ,Wald ratio,1,-0.101,0.032,0.904,0.00156,NA,NA,NA,0.387209478
LINC02714,Brain Cortex,SCZ,Wald ratio,1,-0.088,0.028,0.916,0.00195,NA,NA,NA,0.355756259
IL25,Brain Cortex,SCZ,Wald ratio,1,-0.048,0.016,0.953,0.00196,NA,NA,NA,0.114286644
ADGRL3,Brain Cortex,SCZ,Wald ratio,1,0.113,0.036,1.119,0.00196,NA,NA,NA,0.008092359
RAD51B,Brain Cortex,SCZ,Wald ratio,1,0.038,0.012,1.038,0.00211,NA,NA,NA,0.038718867
GLT8D2,Brain Cortex,SCZ,Wald ratio,1,-0.102,0.033,0.903,0.00213,NA,NA,NA,0.021544405
NLRP1,Brain Cortex,SCZ,Wald ratio,1,-0.071,0.023,0.931,0.00221,NA,NA,NA,0.345586445
CFI,Brain Cortex,SCZ,Wald ratio,1,-0.086,0.028,0.918,0.00223,NA,NA,NA,0.041068265
BDNF,Brain Cortex,SCZ,Wald ratio,1,-0.074,0.024,0.928,0.00226,NA,NA,NA,0.327750511
DAPK2,Brain Cortex,SCZ,Wald ratio,1,-0.036,0.012,0.965,0.00229,NA,NA,NA,0.338862851
WDR25,Brain Cortex,SCZ,Wald ratio,1,0.086,0.028,1.09,0.00232,NA,NA,NA,0.31264365
MAP2K7,Brain Cortex,SCZ,Wald ratio,1,0.093,0.03,1.097,0.00233,NA,NA,NA,0.314524703
CCDC3,Brain Cortex,SCZ,Wald ratio,1,-0.082,0.027,0.921,0.00233,NA,NA,NA,0.018782808
TRDMT1,Brain Cortex,SCZ,Wald ratio,1,0.074,0.024,1.077,0.00235,NA,NA,NA,0.320127912
HSPA12A,Brain Cortex,SCZ,Wald ratio,1,0.079,0.026,1.082,0.00241,NA,NA,NA,0.007923785
KYAT1,Brain Cortex,SCZ,Wald ratio,1,-0.046,0.015,0.955,0.00245,NA,NA,NA,0.327029054
PLBD1,Brain Cortex,SCZ,Wald ratio,1,0.052,0.018,1.054,0.0029,NA,NA,NA,0.277532447
REEP3,Brain Cortex,SCZ,Wald ratio,1,0.068,0.023,1.07,0.0029,NA,NA,NA,0.036639731
UNG,Brain Cortex,SCZ,Wald ratio,1,-0.28,0.095,0.756,0.00332,NA,NA,NA,0.824802859
WWOX,Brain Cortex,SCZ,Wald ratio,1,-0.139,0.048,0.871,0.00372,NA,NA,NA,0.007598808
KIRREL3,Brain Cortex,SCZ,Wald ratio,1,0.035,0.012,1.036,0.00381,NA,NA,NA,0.005364376
LINC01234,Brain Cortex,SCZ,Wald ratio,1,-0.164,0.057,0.848,0.00384,NA,NA,NA,0.047094151
JAK1,Brain Cortex,SCZ,Wald ratio,1,-0.106,0.037,0.9,0.00403,NA,NA,NA,0.006077362
WDR95P,Brain Cortex,SCZ,Wald ratio,1,0.099,0.035,1.104,0.00404,NA,NA,NA,0.011255333
HMGA2,Brain Cortex,SCZ,Wald ratio,1,0.086,0.03,1.089,0.00415,NA,NA,NA,0.308002285
MYO5A,Brain Cortex,SCZ,Wald ratio,1,0.092,0.032,1.097,0.00417,NA,NA,NA,0.021771063
ELAC2,Brain Cortex,SCZ,Wald ratio,1,-0.07,0.025,0.932,0.00432,NA,NA,NA,0.272435675
MYO16,Brain Cortex,SCZ,Wald ratio,1,-0.059,0.021,0.942,0.00436,NA,NA,NA,0.471775832
LRRC4B,Brain Cortex,SCZ,Wald ratio,1,0.076,0.027,1.078,0.00444,NA,NA,NA,0.20329176
LHFPL6,Brain Cortex,SCZ,Wald ratio,1,-0.203,0.071,0.816,0.0045,NA,NA,NA,0.010613154
DHRS4-AS1,Brain Cortex,SCZ,Wald ratio,1,0.176,0.062,1.192,0.00467,NA,NA,NA,0.057334509
SORBS2,Brain Cortex,SCZ,Inverse variance weighted,2,-0.073,0.026,0.93,0.00468,NA,0.927879066,NA,0.007281052
NALCN-AS1,Brain Cortex,SCZ,Wald ratio,1,0.056,0.02,1.058,0.00469,NA,NA,NA,0.190245612
ARHGAP12,Brain Cortex,SCZ,Wald ratio,1,-0.04,0.014,0.961,0.00472,NA,NA,NA,0.187745824
LINC02743,Brain Cortex,SCZ,Wald ratio,1,0.089,0.032,1.093,0.00476,NA,NA,NA,0.193277718
ENSG00000237372,Brain Cortex,SCZ,Wald ratio,1,0.043,0.015,1.044,0.00479,NA,NA,NA,0.190603701
GABBR2,Brain Cortex,SCZ,Wald ratio,1,-0.115,0.041,0.891,0.00481,NA,NA,NA,0.986584363
LCMT2,Brain Cortex,SCZ,Wald ratio,1,-0.08,0.028,0.923,0.00496,NA,NA,NA,0.01132803
PHKB,Brain Cortex,SCZ,Wald ratio,1,0.194,0.069,1.214,0.005,NA,NA,NA,0.347226548
TCERG1L,Brain Cortex,SCZ,Wald ratio,1,-0.055,0.02,0.946,0.00514,NA,NA,NA,0.212446676
TTC41P,Brain Cortex,SCZ,Wald ratio,1,0.106,0.038,1.112,0.0052,NA,NA,NA,0.005912216
RBFOX1,Brain Cortex,SCZ,Wald ratio,1,-0.042,0.015,0.959,0.00535,NA,NA,NA,0.026435804
PKNOX2,Brain Cortex,SCZ,Wald ratio,1,-0.225,0.081,0.798,0.00554,NA,NA,NA,0.008888405
RAB27A,Brain Cortex,SCZ,Wald ratio,1,-0.043,0.016,0.958,0.00561,NA,NA,NA,0.166640564
DNM1,Brain Cortex,SCZ,Wald ratio,1,-0.086,0.031,0.917,0.00562,NA,NA,NA,0.232963919
TMEM132B,Brain Cortex,SCZ,Wald ratio,1,0.056,0.02,1.057,0.00581,NA,NA,NA,0.00568968
C2orf69,Brain Cortex,SCZ,Wald ratio,1,-0.026,0.009,0.975,0.00586,NA,NA,NA,0.159657602
SGCG,Brain Cortex,SCZ,Wald ratio,1,0.054,0.02,1.055,0.00618,NA,NA,NA,0.02218847
ENSG00000291058,Brain Cortex,SCZ,Wald ratio,1,-0.196,0.072,0.822,0.00627,NA,NA,NA,0.324604953
RBM20,Brain Cortex,SCZ,Wald ratio,1,-0.03,0.011,0.971,0.00649,NA,NA,NA,0.153443346
MKX,Brain Cortex,SCZ,Inverse variance weighted,2,0.09,0.033,1.094,0.00652,NA,0.881536378,NA,0.021752806
ENSG00000238280,Brain Cortex,SCZ,Wald ratio,1,-0.112,0.041,0.894,0.00669,NA,NA,NA,0.195545601
GABRB3,Brain Cortex,SCZ,Wald ratio,1,0.073,0.027,1.076,0.00681,NA,NA,NA,0.008688914
RNU1-47P,Brain Cortex,SCZ,Wald ratio,1,-0.036,0.013,0.964,0.00703,NA,NA,NA,0.147143936
SLC24A4,Brain Cortex,SCZ,Wald ratio,1,-0.144,0.054,0.866,0.00712,NA,NA,NA,0.004724571
BDNF-AS,Brain Cortex,SCZ,Wald ratio,1,0.082,0.031,1.086,0.0072,NA,NA,NA,0.149659993
USP2-AS1,Brain Cortex,SCZ,Wald ratio,1,-0.069,0.026,0.934,0.00738,NA,NA,NA,0.016154534
KRT83,Brain Cortex,SCZ,Wald ratio,1,-0.031,0.012,0.969,0.00749,NA,NA,NA,0.005378245
SHISA6,Brain Cortex,SCZ,Wald ratio,1,-0.149,0.056,0.862,0.00786,NA,NA,NA,0.006014519
RPS6KL1,Brain Cortex,SCZ,Wald ratio,1,-0.039,0.015,0.962,0.00802,NA,NA,NA,0.129183596
ENSG00000285935,Brain Cortex,SCZ,Wald ratio,1,-0.054,0.02,0.947,0.00802,NA,NA,NA,0.004527174
KCNIP4,Brain Cortex,SCZ,Wald ratio,1,-0.059,0.023,0.943,0.00866,NA,NA,NA,0.005787429
ENTPD1-AS1,Brain Cortex,SCZ,Inverse variance weighted,2,-0.057,0.022,0.945,0.00893,NA,0.770698217,NA,0.029059806
HAPSTR1,Brain Cortex,SCZ,Wald ratio,1,0.227,0.087,1.255,0.00894,NA,NA,NA,0.298912128
PCSK6,Brain Cortex,SCZ,Wald ratio,1,-0.041,0.016,0.959,0.00905,NA,NA,NA,0.015946598
SYT1,Brain Cortex,SCZ,Wald ratio,1,0.077,0.03,1.08,0.00911,NA,NA,NA,0.131468306
CELF2,Brain Cortex,SCZ,Wald ratio,1,-0.079,0.031,0.924,0.00938,NA,NA,NA,0.010303931
ATXN10,Brain Cortex,SCZ,Wald ratio,1,0.104,0.04,1.109,0.00956,NA,NA,NA,0.16195832
KNDC1,Brain Cortex,SCZ,Wald ratio,1,-0.052,0.02,0.949,0.0096,NA,NA,NA,0.004550309
CELF4,Brain Cortex,SCZ,Wald ratio,1,0.083,0.032,1.087,0.00995,NA,NA,NA,0.009438478
NBAS,Brain Cortex,SCZ,Wald ratio,1,0.043,0.017,1.044,0.01,NA,NA,NA,0.119212761
RASSF9,Brain Cortex,SCZ,Wald ratio,1,0.067,0.026,1.069,0.01,NA,NA,NA,0.133331243
PSEN1,Brain Cortex,SCZ,Wald ratio,1,-0.255,0.099,0.775,0.0102,NA,NA,NA,0.008667556
DNAJC17,Brain Cortex,SCZ,Wald ratio,1,-0.025,0.01,0.975,0.0104,NA,NA,NA,0.105132229
TSPAN8,Brain Cortex,SCZ,Wald ratio,1,0.044,0.017,1.045,0.0108,NA,NA,NA,0.102399613
CACNG7,Brain Cortex,SCZ,Wald ratio,1,0.084,0.033,1.088,0.011,NA,NA,NA,0.103969313
SMOC1,Brain Cortex,SCZ,Wald ratio,1,0.061,0.024,1.063,0.0111,NA,NA,NA,0.008175841
ANO4,Brain Cortex,SCZ,Wald ratio,1,0.073,0.029,1.076,0.0112,NA,NA,NA,0.234154513
RASGRF1,Brain Cortex,SCZ,Wald ratio,1,-0.07,0.028,0.933,0.0114,NA,NA,NA,0.005710738
NCS1,Brain Cortex,SCZ,Wald ratio,1,-0.039,0.016,0.962,0.0119,NA,NA,NA,0.004468267
CDH8,Brain Cortex,SCZ,Wald ratio,1,-0.039,0.016,0.962,0.0122,NA,NA,NA,0.090718906
PRKD1,Brain Cortex,SCZ,Wald ratio,1,0.077,0.031,1.08,0.0122,NA,NA,NA,0.069724947
COL5A1,Brain Cortex,SCZ,Wald ratio,1,-0.152,0.061,0.859,0.0127,NA,NA,NA,0.183535591
FOXN3,Brain Cortex,SCZ,Wald ratio,1,-0.052,0.021,0.949,0.0134,NA,NA,NA,0.009720246
SCFD2,Brain Cortex,SCZ,Wald ratio,1,0.066,0.027,1.068,0.0142,NA,NA,NA,0.07965958
CKAP4,Brain Cortex,SCZ,Wald ratio,1,0.112,0.046,1.119,0.0144,NA,NA,NA,0.138907303
TDRD3,Brain Cortex,SCZ,Wald ratio,1,0.066,0.027,1.069,0.0144,NA,NA,NA,0.085192694
RBBP6,Brain Cortex,SCZ,Wald ratio,1,-0.07,0.029,0.933,0.0152,NA,NA,NA,0.084900456
ENSG00000226197,Brain Cortex,SCZ,Wald ratio,1,-0.053,0.022,0.948,0.0154,NA,NA,NA,0.079335408
ZZEF1,Brain Cortex,SCZ,Wald ratio,1,0.029,0.012,1.03,0.0155,NA,NA,NA,0.039067738
RBM19,Brain Cortex,SCZ,Wald ratio,1,-0.029,0.012,0.971,0.0156,NA,NA,NA,0.073832651
BUB3,Brain Cortex,SCZ,Wald ratio,1,0.091,0.038,1.095,0.0162,NA,NA,NA,0.008682902
TMIGD2,Brain Cortex,SCZ,Wald ratio,1,0.08,0.033,1.083,0.0163,NA,NA,NA,0.086549931
ABCC8,Brain Cortex,SCZ,Wald ratio,1,-0.061,0.026,0.941,0.0166,NA,NA,NA,0.005117106
NTMT1,Brain Cortex,SCZ,Wald ratio,1,-0.036,0.015,0.965,0.0175,NA,NA,NA,0.068354968
LARGE2,Brain Cortex,SCZ,Wald ratio,1,-0.083,0.035,0.921,0.0176,NA,NA,NA,0.116160634
LINC02718,Brain Cortex,SCZ,Wald ratio,1,-0.055,0.023,0.947,0.0176,NA,NA,NA,0.097556228
NRXN2,Brain Cortex,SCZ,Wald ratio,1,0.037,0.016,1.038,0.0177,NA,NA,NA,0.005984994
SIX1,Brain Cortex,SCZ,Wald ratio,1,-0.184,0.078,0.832,0.0179,NA,NA,NA,0.16260759
LINC02299,Brain Cortex,SCZ,Wald ratio,1,0.048,0.02,1.049,0.0181,NA,NA,NA,0.074324496
NTM,Brain Cortex,SCZ,Wald ratio,1,0.053,0.023,1.055,0.0182,NA,NA,NA,0.006088117
PLCB2,Brain Cortex,SCZ,Wald ratio,1,-0.079,0.034,0.924,0.0193,NA,NA,NA,0.071213443
ENSG00000286345,Brain Cortex,SCZ,Wald ratio,1,-0.071,0.03,0.931,0.0194,NA,NA,NA,0.109117119
ENSG00000259072,Brain Cortex,SCZ,Wald ratio,1,-0.05,0.021,0.951,0.0196,NA,NA,NA,0.061793532
CCDC6,Brain Cortex,SCZ,Wald ratio,1,0.024,0.01,1.025,0.0196,NA,NA,NA,0.007846026
TMC6,Brain Cortex,SCZ,Wald ratio,1,0.047,0.02,1.048,0.0196,NA,NA,NA,0.093741654
ZNF516,Brain Cortex,SCZ,Wald ratio,1,0.065,0.028,1.067,0.0198,NA,NA,NA,0.061839683
ARNT2,Brain Cortex,SCZ,Wald ratio,1,-0.028,0.012,0.973,0.0202,NA,NA,NA,0.066072874
DLGAP5,Brain Cortex,SCZ,Wald ratio,1,0.027,0.012,1.028,0.0202,NA,NA,NA,0.060230408
PRKCQ-AS1,Brain Cortex,SCZ,Wald ratio,1,-0.069,0.03,0.933,0.0203,NA,NA,NA,0.073889912
DHCR7,Brain Cortex,SCZ,Wald ratio,1,0.029,0.013,1.03,0.0204,NA,NA,NA,0.066253332
JPH3,Brain Cortex,SCZ,Wald ratio,1,0.077,0.033,1.08,0.0207,NA,NA,NA,0.006715244
ENTREP1,Brain Cortex,SCZ,Wald ratio,1,0.037,0.016,1.038,0.0207,NA,NA,NA,0.066496022
RBFOX3,Brain Cortex,SCZ,Wald ratio,1,-0.052,0.023,0.949,0.0213,NA,NA,NA,0.014801052
DIP2C,Brain Cortex,SCZ,Wald ratio,1,-0.03,0.013,0.971,0.0215,NA,NA,NA,0.018805349
GJD2-DT,Brain Cortex,SCZ,Wald ratio,1,-0.033,0.014,0.967,0.0217,NA,NA,NA,0.05748933
PTPN5,Brain Cortex,SCZ,Wald ratio,1,-0.025,0.011,0.976,0.0221,NA,NA,NA,0.061994306
CMIP,Brain Cortex,SCZ,Wald ratio,1,0.054,0.024,1.056,0.0223,NA,NA,NA,0.009918107
ENSG00000262801,Brain Cortex,SCZ,Wald ratio,1,0.068,0.03,1.071,0.0224,NA,NA,NA,0.056070062
CSAD,Brain Cortex,SCZ,Wald ratio,1,-0.097,0.043,0.907,0.0224,NA,NA,NA,0.004341017
CDH23,Brain Cortex,SCZ,Wald ratio,1,-0.032,0.014,0.969,0.0225,NA,NA,NA,0.011996921
LINC02731,Brain Cortex,SCZ,Wald ratio,1,-0.071,0.031,0.932,0.0231,NA,NA,NA,0.056904623
VDR,Brain Cortex,SCZ,Wald ratio,1,0.074,0.032,1.076,0.0232,NA,NA,NA,0.004799698
OPCML,Brain Cortex,SCZ,Wald ratio,1,0.076,0.034,1.079,0.0236,NA,NA,NA,0.040131942
DOK6,Brain Cortex,SCZ,Wald ratio,1,0.063,0.028,1.065,0.024,NA,NA,NA,0.010529065
RAB3IP,Brain Cortex,SCZ,Wald ratio,1,0.088,0.039,1.092,0.024,NA,NA,NA,0.098453322
MIR3667HG,Brain Cortex,SCZ,Wald ratio,1,0.032,0.014,1.032,0.0242,NA,NA,NA,0.010474893
FHAD1,Brain Cortex,SCZ,Wald ratio,1,-0.06,0.027,0.942,0.0243,NA,NA,NA,0.005964991
NDUFB6,Brain Cortex,SCZ,Wald ratio,1,-0.043,0.019,0.958,0.0244,NA,NA,NA,0.052149193
NCOR2,Brain Cortex,SCZ,Wald ratio,1,-0.048,0.021,0.953,0.0246,NA,NA,NA,0.013164283
CCDC88C,Brain Cortex,SCZ,Wald ratio,1,0.109,0.049,1.115,0.0247,NA,NA,NA,0.005723573
C13orf42,Brain Cortex,SCZ,Wald ratio,1,0.045,0.02,1.046,0.0252,NA,NA,NA,0.050907593
ENTREP2,Brain Cortex,SCZ,Wald ratio,1,0.042,0.019,1.043,0.0252,NA,NA,NA,0.065470257
NOS1,Brain Cortex,SCZ,Wald ratio,1,-0.039,0.018,0.961,0.0258,NA,NA,NA,0.006534229
PYGB,Brain Cortex,SCZ,Wald ratio,1,0.221,0.099,1.248,0.0258,NA,NA,NA,0.138113518
CRACR2A,Brain Cortex,SCZ,Wald ratio,1,-0.059,0.026,0.943,0.0259,NA,NA,NA,0.067790224
EBF3,Brain Cortex,SCZ,Wald ratio,1,-0.047,0.021,0.954,0.026,NA,NA,NA,0.033181496
AVEN,Brain Cortex,SCZ,Wald ratio,1,0.031,0.014,1.032,0.027,NA,NA,NA,0.049034158
RPH3AL,Brain Cortex,SCZ,Wald ratio,1,0.069,0.031,1.071,0.0275,NA,NA,NA,0.0473511
ARPC3,Brain Cortex,SCZ,Wald ratio,1,0.082,0.037,1.086,0.0277,NA,NA,NA,0.089482774
DENND5A,Brain Cortex,SCZ,Wald ratio,1,0.152,0.069,1.164,0.0282,NA,NA,NA,0.020525211
SDC3,Brain Cortex,SCZ,Wald ratio,1,0.039,0.018,1.04,0.0283,NA,NA,NA,0.046177004
LRRC4C,Brain Cortex,SCZ,Wald ratio,1,-0.062,0.028,0.939,0.0284,NA,NA,NA,0.063942988
RNLS,Brain Cortex,SCZ,Wald ratio,1,-0.051,0.023,0.951,0.0285,NA,NA,NA,0.046501727
MIR100HG,Brain Cortex,SCZ,Wald ratio,1,0.032,0.015,1.033,0.0288,NA,NA,NA,0.008988777
KAZN,Brain Cortex,SCZ,Wald ratio,1,0.059,0.027,1.061,0.0289,NA,NA,NA,0.007845439
CNTN5,Brain Cortex,SCZ,Wald ratio,1,0.054,0.025,1.056,0.0289,NA,NA,NA,0.04733834
SCART1,Brain Cortex,SCZ,Wald ratio,1,-0.152,0.07,0.859,0.0295,NA,NA,NA,0.11718525
BAIAP2,Brain Cortex,SCZ,Wald ratio,1,-0.076,0.035,0.927,0.0297,NA,NA,NA,0.062158765
AQP6,Brain Cortex,SCZ,Wald ratio,1,0.065,0.03,1.068,0.0297,NA,NA,NA,0.007119056
AIF1L,Brain Cortex,SCZ,Wald ratio,1,-0.039,0.018,0.962,0.03,NA,NA,NA,0.005267585
ADGRE3,Brain Cortex,SCZ,Wald ratio,1,-0.044,0.02,0.957,0.0302,NA,NA,NA,0.044343506
PFKFB3,Brain Cortex,SCZ,Wald ratio,1,-0.073,0.034,0.929,0.0308,NA,NA,NA,0.009445871
RRM2,Brain Cortex,SCZ,Wald ratio,1,-0.03,0.014,0.971,0.031,NA,NA,NA,0.046517515
SORCS1,Brain Cortex,SCZ,Wald ratio,1,0.104,0.048,1.109,0.0312,NA,NA,NA,0.010507466
ENSG00000273259,Brain Cortex,SCZ,Wald ratio,1,0.052,0.024,1.053,0.0315,NA,NA,NA,0.005223883
SLCO3A1,Brain Cortex,SCZ,Wald ratio,1,0.075,0.035,1.078,0.0321,NA,NA,NA,0.071900855
SNPH,Brain Cortex,SCZ,Wald ratio,1,0.023,0.011,1.024,0.0322,NA,NA,NA,0.043357917
PALM2AKAP2,Brain Cortex,SCZ,Wald ratio,1,0.091,0.043,1.096,0.0324,NA,NA,NA,0.007031881
CDKN2B-AS1,Brain Cortex,SCZ,Wald ratio,1,0.054,0.025,1.056,0.0324,NA,NA,NA,0.040468284
FRMD6-AS2,Brain Cortex,SCZ,Wald ratio,1,0.025,0.012,1.025,0.0326,NA,NA,NA,0.040759876
ENSG00000286757,Brain Cortex,SCZ,Wald ratio,1,-0.066,0.031,0.936,0.0326,NA,NA,NA,0.064612317
CELF2-DT,Brain Cortex,SCZ,Wald ratio,1,-0.039,0.018,0.962,0.0327,NA,NA,NA,0.041068265
HID1,Brain Cortex,SCZ,Wald ratio,1,0.1,0.047,1.105,0.0339,NA,NA,NA,0.086976112
ERC1,Brain Cortex,SCZ,Wald ratio,1,0.026,0.012,1.026,0.034,NA,NA,NA,0.044903727
VAX1,Brain Cortex,SCZ,Wald ratio,1,0.078,0.037,1.081,0.034,NA,NA,NA,0.051991209
ENSG00000228809,Brain Cortex,SCZ,Wald ratio,1,-0.164,0.078,0.849,0.0343,NA,NA,NA,0.134077837
LHPP,Brain Cortex,SCZ,Wald ratio,1,0.048,0.023,1.049,0.0346,NA,NA,NA,0.805463297
CFAP54,Brain Cortex,SCZ,Wald ratio,1,-0.033,0.016,0.967,0.0346,NA,NA,NA,0.004779321
ANKLE2,Brain Cortex,SCZ,Wald ratio,1,0.133,0.063,1.142,0.0351,NA,NA,NA,0.077500747
TTC7B,Brain Cortex,SCZ,Wald ratio,1,0.052,0.025,1.054,0.0356,NA,NA,NA,0.004475607
AGAP1,Brain Cortex,SCZ,Wald ratio,1,-0.03,0.014,0.971,0.0356,NA,NA,NA,0.013020331
PDZRN4,Brain Cortex,SCZ,Wald ratio,1,0.038,0.018,1.039,0.0356,NA,NA,NA,0.042432283
SORCS2,Brain Cortex,SCZ,Wald ratio,1,0.042,0.02,1.043,0.0356,NA,NA,NA,0.025042589
SYNM,Brain Cortex,SCZ,Wald ratio,1,0.123,0.059,1.131,0.0358,NA,NA,NA,0.007677886
SLC34A3,Brain Cortex,SCZ,Wald ratio,1,0.13,0.062,1.139,0.0366,NA,NA,NA,0.071512629
ME3,Brain Cortex,SCZ,Wald ratio,1,-0.057,0.027,0.944,0.0367,NA,NA,NA,0.068120855
ZDHHC7,Brain Cortex,SCZ,Wald ratio,1,-0.044,0.021,0.957,0.0374,NA,NA,NA,0.040736903
DLEU1,Brain Cortex,SCZ,Wald ratio,1,0.021,0.01,1.021,0.0385,NA,NA,NA,0.035502354
FAM216B,Brain Cortex,SCZ,Wald ratio,1,0.033,0.016,1.033,0.0388,NA,NA,NA,0.036461265
TIGAR,Brain Cortex,SCZ,Wald ratio,1,-0.078,0.038,0.925,0.0395,NA,NA,NA,0.012864745
ADARB2,Brain Cortex,SCZ,Wald ratio,1,0.088,0.043,1.092,0.0402,NA,NA,NA,0.006000918
RAPGEF3,Brain Cortex,SCZ,Inverse variance weighted,2,-0.042,0.02,0.959,0.0404,NA,0.495722201,NA,0.030311053
HDAC7,Brain Cortex,SCZ,Inverse variance weighted,2,-0.042,0.02,0.959,0.0404,NA,0.495722201,NA,0.015299408
DGLUCY,Brain Cortex,SCZ,Wald ratio,1,0.034,0.017,1.035,0.0408,NA,NA,NA,0.034612458
ENSG00000225489,Brain Cortex,SCZ,Wald ratio,1,-0.03,0.015,0.97,0.0414,NA,NA,NA,0.038580702
ENSG00000254951,Brain Cortex,SCZ,Wald ratio,1,-0.059,0.029,0.942,0.0415,NA,NA,NA,0.007725873
CD274,Brain Cortex,SCZ,Wald ratio,1,-0.051,0.025,0.95,0.0415,NA,NA,NA,0.039932465
ATP8A2,Brain Cortex,SCZ,Wald ratio,1,0.052,0.026,1.054,0.042,NA,NA,NA,0.023864717
SOS2,Brain Cortex,SCZ,Wald ratio,1,-0.024,0.012,0.977,0.0421,NA,NA,NA,0.005067811
GPRIN3,Brain Cortex,SCZ,Wald ratio,1,0.06,0.03,1.062,0.0425,NA,NA,NA,0.031530526
PLEKHA7,Brain Cortex,SCZ,Wald ratio,1,0.045,0.022,1.046,0.0431,NA,NA,NA,0.033469607
TMEM132D,Brain Cortex,SCZ,Wald ratio,1,0.045,0.022,1.046,0.0438,NA,NA,NA,0.045417843
AQP3,Brain Cortex,SCZ,Wald ratio,1,-0.101,0.05,0.904,0.0439,NA,NA,NA,0.067938933
COL15A1,Brain Cortex,SCZ,Wald ratio,1,0.043,0.022,1.044,0.0439,NA,NA,NA,0.047664754
DMRTA1,Brain Cortex,SCZ,Wald ratio,1,0.167,0.083,1.182,0.0445,NA,NA,NA,0.017683107
RRP1,Brain Cortex,SCZ,Wald ratio,1,0.055,0.028,1.057,0.0455,NA,NA,NA,0.036092626
CD44,Brain Cortex,SCZ,Wald ratio,1,0.059,0.03,1.061,0.0462,NA,NA,NA,0.051478632
MCF2L,Brain Cortex,SCZ,Wald ratio,1,0.046,0.023,1.047,0.0464,NA,NA,NA,0.040790965
EML1,Brain Cortex,SCZ,Wald ratio,1,0.178,0.09,1.195,0.0473,NA,NA,NA,0.092688075
LINC02752,Brain Cortex,SCZ,Wald ratio,1,-0.064,0.032,0.938,0.048,NA,NA,NA,0.029983873
TDRD7,Brain Cortex,SCZ,Wald ratio,1,0.194,0.099,1.215,0.0485,NA,NA,NA,0.019385049
EIF3F,Brain Cortex,SCZ,Wald ratio,1,-0.151,0.077,0.86,0.049,NA,NA,NA,0.005338434
STX2,Brain Cortex,SCZ,Wald ratio,1,0.053,0.027,1.054,0.0492,NA,NA,NA,0.013329705
MYH11,Brain Cortex,SCZ,Wald ratio,1,-0.062,0.031,0.94,0.0493,NA,NA,NA,0.00542823
NXN,Brain Cortex,SCZ,Wald ratio,1,0.023,0.012,1.023,0.0493,NA,NA,NA,0.004864073
PTCH1,Brain Cortex,SCZ,Wald ratio,1,-0.098,0.05,0.906,0.0493,NA,NA,NA,0.047086632
CD9,Brain Cortex,SCZ,Wald ratio,1,0.026,0.013,1.026,0.0494,NA,NA,NA,0.015035825
CCDC9B,Brain Cortex,SCZ,Wald ratio,1,0.154,0.079,1.166,0.0509,NA,NA,NA,0.064027532
FHIP2A,Brain Cortex,SCZ,Wald ratio,1,0.054,0.028,1.055,0.0519,NA,NA,NA,0.028457724
SOX9-AS1,Brain Cortex,SCZ,Wald ratio,1,-0.035,0.018,0.966,0.0521,NA,NA,NA,0.028090674
ITGA7,Brain Cortex,SCZ,Wald ratio,1,-0.047,0.024,0.954,0.0521,NA,NA,NA,0.033266538
ENSG00000289436,Brain Cortex,SCZ,Wald ratio,1,0.043,0.022,1.044,0.0522,NA,NA,NA,0.027433265
CAMK1D,Brain Cortex,SCZ,Wald ratio,1,0.228,0.118,1.256,0.0532,NA,NA,NA,0.041798323
