Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
SRRM4,Brain Cortex,BP,Wald ratio,1,0.589,0.201,1.802,0.00337,NA,NA,NA,0.269567317
PPP2R5E,Brain Cortex,BP,Wald ratio,1,-0.082,0.028,0.921,0.00338,NA,NA,NA,0.267968531
PSMC6,Brain Cortex,BP,Wald ratio,1,0.534,0.182,1.705,0.00342,NA,NA,NA,0.255903123
GNPNAT1,Brain Cortex,BP,Wald ratio,1,0.126,0.043,1.134,0.00342,NA,NA,NA,0.256203764
ST6GALNAC3,Brain Cortex,BP,Wald ratio,1,-0.536,0.183,0.585,0.00343,NA,NA,NA,0.007604235
LARS1,Brain Cortex,BP,Weighted median,3,0.134,0.046,1.144,0.00344,0.815677817,0.067661962,0.260173282,0.023827759
COMMD6,Brain Cortex,BP,Wald ratio,1,0.069,0.023,1.071,0.00345,NA,NA,NA,0.248771215
UCHL3,Brain Cortex,BP,Wald ratio,1,0.245,0.084,1.278,0.00345,NA,NA,NA,0.248771215
FES,Brain Cortex,BP,Wald ratio,1,-0.108,0.037,0.898,0.00349,NA,NA,NA,0.262150772
TRAPPC6B,Brain Cortex,BP,Wald ratio,1,0.107,0.037,1.113,0.00352,NA,NA,NA,0.276946003
ZNHIT3,Brain Cortex,BP,Wald ratio,1,0.167,0.057,1.181,0.00355,NA,NA,NA,0.247991545
GGNBP2,Brain Cortex,BP,Wald ratio,1,0.162,0.056,1.176,0.00355,NA,NA,NA,0.247991545
MYO19,Brain Cortex,BP,Wald ratio,1,0.146,0.05,1.157,0.00355,NA,NA,NA,0.247974507
DHRS11,Brain Cortex,BP,Wald ratio,1,0.195,0.067,1.215,0.00355,NA,NA,NA,0.247991545
C15orf61,Brain Cortex,BP,Wald ratio,1,-0.308,0.106,0.735,0.00359,NA,NA,NA,0.278472166
IQCH-AS1,Brain Cortex,BP,Wald ratio,1,-0.167,0.057,0.847,0.00359,NA,NA,NA,0.277549552
NCK1,Brain Cortex,BP,Wald ratio,1,0.379,0.13,1.462,0.0036,NA,NA,NA,0.256778144
RP11-85F14.5,Brain Cortex,BP,Wald ratio,1,0.158,0.054,1.171,0.0036,NA,NA,NA,0.253027633
NCK1-DT,Brain Cortex,BP,Wald ratio,1,0.57,0.196,1.769,0.0036,NA,NA,NA,0.25426171
SLC35G2,Brain Cortex,BP,Wald ratio,1,-0.076,0.026,0.927,0.0036,NA,NA,NA,0.256778144
FOLH1,Brain Cortex,BP,Weighted median,19,0,0,1,0.0036,0.066975129,0.090310012,0.982852526,0.015243118
PIEZO1,Brain Cortex,BP,Wald ratio,1,-0.421,0.145,0.657,0.00362,NA,NA,NA,0.03981465
SNAI3-AS1,Brain Cortex,BP,Wald ratio,1,-0.153,0.052,0.859,0.00362,NA,NA,NA,0.040252395
MVD,Brain Cortex,BP,Wald ratio,1,0.126,0.043,1.135,0.00362,NA,NA,NA,0.039495337
CTU2,Brain Cortex,BP,Wald ratio,1,-0.061,0.021,0.941,0.00362,NA,NA,NA,0.370375066
PYROXD2,Brain Cortex,BP,Wald ratio,1,-0.072,0.025,0.931,0.00363,NA,NA,NA,0.249657025
TFB1M,Brain Cortex,BP,Wald ratio,1,-0.175,0.06,0.839,0.00366,NA,NA,NA,0.243681054
CADM2,Brain Cortex,BP,Wald ratio,1,0.129,0.044,1.138,0.00366,NA,NA,NA,0.349960279
TRIM21,Brain Cortex,BP,Wald ratio,1,0.189,0.065,1.207,0.00367,NA,NA,NA,0.550416334
LYRM1,Brain Cortex,BP,Wald ratio,1,-0.176,0.061,0.839,0.00367,NA,NA,NA,0.368552372
HPCAL1,Brain Cortex,BP,Wald ratio,1,0.22,0.076,1.247,0.00368,NA,NA,NA,0.239855619
LAMTOR3,Brain Cortex,BP,Wald ratio,1,-0.123,0.042,0.884,0.0037,NA,NA,NA,0.27302082
DNAJB14,Brain Cortex,BP,Wald ratio,1,-0.587,0.202,0.556,0.0037,NA,NA,NA,0.272456755
H2AZ1-DT,Brain Cortex,BP,Wald ratio,1,-0.365,0.126,0.694,0.0037,NA,NA,NA,0.27302082
RP11-15B17.1,Brain Cortex,BP,Wald ratio,1,0.164,0.057,1.178,0.0037,NA,NA,NA,0.269665015
PCSK7,Brain Cortex,BP,Wald ratio,1,-0.159,0.055,0.853,0.00372,NA,NA,NA,0.285617907
PAFAH1B2,Brain Cortex,BP,Wald ratio,1,-0.559,0.193,0.572,0.00372,NA,NA,NA,0.286991658
ZNF593,Brain Cortex,BP,Wald ratio,1,0.175,0.06,1.191,0.00373,NA,NA,NA,0.268583876
CNKSR1,Brain Cortex,BP,Wald ratio,1,0.106,0.036,1.112,0.00373,NA,NA,NA,0.268583876
AL391650.1,Brain Cortex,BP,Wald ratio,1,0.326,0.112,1.385,0.00373,NA,NA,NA,0.268583876
NSUN6,Brain Cortex,BP,Weighted median,3,0.061,0.021,1.063,0.00382,0.73608995,0.32113037,0.380476424,0.405240414
CDC123,Brain Cortex,BP,Wald ratio,1,-0.333,0.115,0.717,0.00382,NA,NA,NA,0.231787541
AL138701.2,Brain Cortex,BP,Wald ratio,1,-0.579,0.2,0.56,0.00382,NA,NA,NA,0.247249976
ZNF311,Brain Cortex,BP,Weighted median,3,-0.163,0.056,0.85,0.00385,0.830089817,0.000959525,0.167103204,0.01839088
UBE2W,Brain Cortex,BP,Wald ratio,1,0.57,0.197,1.769,0.00387,NA,NA,NA,0.422897219
AL133351.4,Brain Cortex,BP,Wald ratio,1,-0.16,0.055,0.853,0.0039,NA,NA,NA,0.250223787
LINC01011,Brain Cortex,BP,Wald ratio,1,-0.283,0.098,0.754,0.0039,NA,NA,NA,0.250223787
FAM189A2,Brain Cortex,BP,Wald ratio,1,-0.288,0.1,0.749,0.00391,NA,NA,NA,0.233933661
ST8SIA6,Brain Cortex,BP,Wald ratio,1,-0.178,0.062,0.837,0.00391,NA,NA,NA,0.371350149
PRKAG1,Brain Cortex,BP,Wald ratio,1,-0.102,0.035,0.903,0.00392,NA,NA,NA,0.231448384
AC011603.2,Brain Cortex,BP,Wald ratio,1,0.439,0.152,1.552,0.00392,NA,NA,NA,0.231448299
LMBR1L,Brain Cortex,BP,Wald ratio,1,0.348,0.121,1.416,0.00392,NA,NA,NA,0.231448384
TUBA1A,Brain Cortex,BP,Wald ratio,1,0.322,0.112,1.38,0.00392,NA,NA,NA,0.231448384
TUBA1C,Brain Cortex,BP,Wald ratio,1,0.372,0.129,1.45,0.00392,NA,NA,NA,0.231448384
RP11-386G11.10,Brain Cortex,BP,Wald ratio,1,-0.032,0.011,0.968,0.00392,NA,NA,NA,0.231448384
PSMA4,Brain Cortex,BP,Wald ratio,1,-0.051,0.018,0.951,0.00404,NA,NA,NA,0.255848324
ZXDC,Brain Cortex,BP,Wald ratio,1,0.101,0.035,1.107,0.00405,NA,NA,NA,0.228243
RTN1,Brain Cortex,BP,Wald ratio,1,-0.367,0.128,0.693,0.00406,NA,NA,NA,0.253569361
CCDC175,Brain Cortex,BP,Wald ratio,1,-0.172,0.06,0.842,0.00406,NA,NA,NA,0.252609719
TRHDE-AS1,Brain Cortex,BP,Inverse variance weighted,2,-0.094,0.033,0.91,0.00408,NA,0.613792666,NA,0.057071171
CYB5R3,Brain Cortex,BP,Inverse variance weighted,3,-0.217,0.076,0.805,0.00417,0.077924434,0.069862561,0.553652875,0.998623838
LACTB,Brain Cortex,BP,Wald ratio,1,0.37,0.129,1.448,0.00423,NA,NA,NA,0.008412702
SCFD2,Brain Cortex,BP,Wald ratio,1,0.172,0.06,1.188,0.00424,NA,NA,NA,0.328040639
NPIPA3,Brain Cortex,BP,Inverse variance weighted,2,0.281,0.098,1.324,0.00431,NA,0.364490212,NA,0.023701102
SPIRE2,Brain Cortex,BP,Weighted median,3,-0.315,0.111,0.73,0.00443,0.048873236,0.112756538,0.783573901,0.240862498
PCMT1,Brain Cortex,BP,Inverse variance weighted,2,0.118,0.041,1.125,0.00444,NA,0.847747886,NA,0.081185997
PLK2,Brain Cortex,BP,Wald ratio,1,0.546,0.192,1.726,0.00452,NA,NA,NA,0.228573844
SASH1,Brain Cortex,BP,Inverse variance weighted,2,-0.261,0.092,0.77,0.00454,NA,0.53688645,NA,0.043939394
KLHL29,Brain Cortex,BP,Wald ratio,1,0.55,0.194,1.733,0.00456,NA,NA,NA,0.221265782
CECR1,Brain Cortex,BP,Wald ratio,1,-0.096,0.034,0.908,0.00458,NA,NA,NA,0.220695858
ADA2,Brain Cortex,BP,Wald ratio,1,-0.396,0.14,0.673,0.00458,NA,NA,NA,0.220695858
ALMS1,Brain Cortex,BP,Wald ratio,1,0.425,0.15,1.529,0.00461,NA,NA,NA,0.208074044
TPRKB,Brain Cortex,BP,Wald ratio,1,0.077,0.027,1.08,0.00461,NA,NA,NA,0.208074261
DUSP11,Brain Cortex,BP,Wald ratio,1,0.149,0.053,1.16,0.00461,NA,NA,NA,0.207843976
VPS33B,Brain Cortex,BP,Wald ratio,1,0.299,0.106,1.348,0.00464,NA,NA,NA,0.314050438
PVT1,Brain Cortex,BP,Inverse variance weighted,2,0.112,0.039,1.118,0.00467,NA,0.756985888,NA,0.006470639
ARMH4,Brain Cortex,BP,Wald ratio,1,0.318,0.113,1.374,0.00474,NA,NA,NA,0.35027638
TRIM36,Brain Cortex,BP,Wald ratio,1,-0.579,0.205,0.56,0.00475,NA,NA,NA,0.210211581
CPNE5,Brain Cortex,BP,Wald ratio,1,-0.166,0.059,0.847,0.00479,NA,NA,NA,0.217910113
AC019080.1,Brain Cortex,BP,Wald ratio,1,-0.112,0.04,0.894,0.00482,NA,NA,NA,0.008237153
GATB,Brain Cortex,BP,Inverse variance weighted,2,0.179,0.063,1.196,0.00488,NA,0.862689722,NA,0.013210298
GSTM5,Brain Cortex,BP,Wald ratio,1,0.245,0.087,1.278,0.00491,NA,NA,NA,0.198821185
GSTM3,Brain Cortex,BP,Wald ratio,1,0.105,0.037,1.111,0.00491,NA,NA,NA,0.198821185
RP1-167G20.1,Brain Cortex,BP,Inverse variance weighted,2,0.06,0.021,1.062,0.00495,NA,0.95727255,NA,0.013456937
RP11-521J24.1,Brain Cortex,BP,Wald ratio,1,-0.159,0.057,0.853,0.00498,NA,NA,NA,0.335925977
DDX59,Brain Cortex,BP,Inverse variance weighted,2,0.105,0.037,1.11,0.00519,NA,0.873591784,NA,0.00777355
YWHAE,Brain Cortex,BP,Inverse variance weighted,2,-0.113,0.04,0.893,0.00521,NA,0.896109587,NA,0.304481353
USPL1,Brain Cortex,BP,Wald ratio,1,-0.288,0.103,0.749,0.00525,NA,NA,NA,0.189508084
NBEAP1,Brain Cortex,BP,Inverse variance weighted,6,-0.011,0.004,0.989,0.00531,0.494449773,0.638793135,0.940625607,0.011171957
RP11-92G12.3,Brain Cortex,BP,Inverse variance weighted,2,-0.054,0.019,0.948,0.00539,NA,0.758589268,NA,0.007665818
CEP68,Brain Cortex,BP,Wald ratio,1,0.153,0.055,1.165,0.00559,NA,NA,NA,0.211866071
EEF1E1,Brain Cortex,BP,Inverse variance weighted,2,0.192,0.069,1.211,0.0056,NA,0.786924863,NA,0.015006471
ZDHHC12,Brain Cortex,BP,Wald ratio,1,0.108,0.039,1.115,0.00562,NA,NA,NA,0.305986251
PTPA,Brain Cortex,BP,Wald ratio,1,0.334,0.121,1.397,0.00562,NA,NA,NA,0.305986251
AC007114.1,Brain Cortex,BP,Wald ratio,1,-0.329,0.119,0.72,0.00563,NA,NA,NA,0.197669024
SCART1,Brain Cortex,BP,Wald ratio,1,-0.278,0.101,0.757,0.00566,NA,NA,NA,0.213544276
MTG1,Brain Cortex,BP,Wald ratio,1,-0.202,0.073,0.817,0.00566,NA,NA,NA,0.213544276
RP11-108K14.4,Brain Cortex,BP,Wald ratio,1,-0.178,0.064,0.837,0.00566,NA,NA,NA,0.212214119
BAG6,Brain Cortex,BP,Inverse variance weighted,8,0.029,0.01,1.029,0.00568,0.053816235,0.08844296,0.994459725,0.069775711
CYB5B,Brain Cortex,BP,Wald ratio,1,0.356,0.129,1.427,0.00571,NA,NA,NA,0.006229929
OBI1-AS1,Brain Cortex,BP,Inverse variance weighted,2,0.287,0.104,1.332,0.00572,NA,0.782836736,NA,0.057089606
AZIN1,Brain Cortex,BP,Wald ratio,1,0.084,0.03,1.087,0.00575,NA,NA,NA,0.190265996
KB-1507C5.2,Brain Cortex,BP,Wald ratio,1,0.163,0.059,1.177,0.00575,NA,NA,NA,0.189748985
SRR,Brain Cortex,BP,Wald ratio,1,0.07,0.025,1.072,0.00582,NA,NA,NA,0.17990679
ACAD8,Brain Cortex,BP,Wald ratio,1,0.132,0.048,1.141,0.00596,NA,NA,NA,0.365497468
ANO4,Brain Cortex,BP,Wald ratio,1,0.137,0.05,1.147,0.00596,NA,NA,NA,0.183900897
KIN,Brain Cortex,BP,Inverse variance weighted,3,-0.055,0.02,0.946,0.00601,0.257366953,0.389427278,0.617324279,0.288897681
KIAA0040,Brain Cortex,BP,Wald ratio,1,-0.116,0.042,0.891,0.00606,NA,NA,NA,0.167566874
FKRP,Brain Cortex,BP,Wald ratio,1,-0.175,0.064,0.839,0.00614,NA,NA,NA,0.174201015
PRKD2,Brain Cortex,BP,Wald ratio,1,-0.096,0.035,0.909,0.00614,NA,NA,NA,0.174391731
CHMP1A,Brain Cortex,BP,Wald ratio,1,-0.389,0.142,0.678,0.00617,NA,NA,NA,0.240862358
MC1R,Brain Cortex,BP,Wald ratio,1,-0.386,0.141,0.68,0.00617,NA,NA,NA,0.240862411
VPS9D1,Brain Cortex,BP,Wald ratio,1,-0.098,0.036,0.907,0.00617,NA,NA,NA,0.240862492
TCF25,Brain Cortex,BP,Wald ratio,1,-0.177,0.065,0.838,0.00617,NA,NA,NA,0.240862498
AFG3L1P,Brain Cortex,BP,Wald ratio,1,-0.435,0.159,0.647,0.00617,NA,NA,NA,0.240839061
MEF2C-AS1,Brain Cortex,BP,Inverse variance weighted,2,0.076,0.028,1.079,0.00619,NA,0.399399245,NA,0.014670456
ENDOV,Brain Cortex,BP,Weighted median,3,0.053,0.019,1.054,0.00624,0.496644635,0.579537329,0.573147913,0.083884962
AC139491.5,Brain Cortex,BP,Wald ratio,1,-0.317,0.116,0.728,0.0063,NA,NA,NA,0.181974799
RP11-826N14.2,Brain Cortex,BP,Wald ratio,1,-0.168,0.061,0.846,0.0063,NA,NA,NA,0.009403254
PSEN2,Brain Cortex,BP,Inverse variance weighted,2,0.072,0.027,1.075,0.00638,NA,0.658878721,NA,0.01887183
CCDC173,Brain Cortex,BP,Weighted median,3,0.111,0.041,1.118,0.00643,0.870976172,0.880052554,0.715765447,0.089146575
EGFL8,Brain Cortex,BP,Wald ratio,1,0.353,0.13,1.423,0.00651,NA,NA,NA,0.3571972
DXO,Brain Cortex,BP,Wald ratio,1,0.109,0.04,1.116,0.00651,NA,NA,NA,0.357217932
NSUN6,Brain Cortex,BP,Inverse variance weighted,3,0.059,0.022,1.06,0.00652,0.73608995,0.32113037,0.380476424,0.405240414
ACAP2,Brain Cortex,BP,Wald ratio,1,-0.163,0.06,0.85,0.00664,NA,NA,NA,0.159233669
PHYHIPL,Brain Cortex,BP,Wald ratio,1,-0.445,0.164,0.641,0.00669,NA,NA,NA,0.186972736
SPEF1,Brain Cortex,BP,Wald ratio,1,-0.042,0.015,0.959,0.0068,NA,NA,NA,0.160357458
IL12RB2,Brain Cortex,BP,Wald ratio,1,0.126,0.046,1.134,0.00687,NA,NA,NA,0.161634243
RNASEH2B,Brain Cortex,BP,Wald ratio,1,-0.052,0.019,0.95,0.00691,NA,NA,NA,0.155689246
TUBA8,Brain Cortex,BP,Wald ratio,1,0.259,0.096,1.296,0.00692,NA,NA,NA,0.266250902
CD46,Brain Cortex,BP,Weighted median,3,0.033,0.012,1.034,0.0071,0.121865194,0.287130588,0.870112426,0.278082319
VSTM2L,Brain Cortex,BP,Wald ratio,1,-0.275,0.102,0.76,0.00726,NA,NA,NA,0.163955525
SH2D6,Brain Cortex,BP,Wald ratio,1,-0.119,0.044,0.888,0.00727,NA,NA,NA,0.147319683
B3GAT1,Brain Cortex,BP,Weighted median,4,-0.052,0.019,0.95,0.0073,0.872707168,0.00537083,0.071975561,0.084798612
STK39,Brain Cortex,BP,Wald ratio,1,0.125,0.046,1.133,0.00738,NA,NA,NA,0.155760859
SLC5A6,Brain Cortex,BP,Wald ratio,1,-0.081,0.03,0.922,0.00744,NA,NA,NA,0.234475622
RBIS,Brain Cortex,BP,Wald ratio,1,0.804,0.301,2.235,0.00747,NA,NA,NA,0.006129048
SWT1,Brain Cortex,BP,Wald ratio,1,0.124,0.046,1.132,0.00757,NA,NA,NA,0.141425776
ATP5MC3,Brain Cortex,BP,Wald ratio,1,-0.396,0.149,0.673,0.00772,NA,NA,NA,0.176121878
CAPN15,Brain Cortex,BP,Inverse variance weighted,2,0.325,0.122,1.384,0.00781,NA,0.660350151,NA,0.095598664
ABCC10,Brain Cortex,BP,Wald ratio,1,-0.48,0.18,0.619,0.00787,NA,NA,NA,0.154202444
DICER1-AS1,Brain Cortex,BP,Wald ratio,1,0.131,0.049,1.14,0.00789,NA,NA,NA,0.143223453
CYBA,Brain Cortex,BP,Wald ratio,1,-0.373,0.14,0.689,0.0079,NA,NA,NA,0.13943339
CHAF1A,Brain Cortex,BP,Wald ratio,1,-0.221,0.083,0.801,0.00794,NA,NA,NA,0.155519003
HDGFL2,Brain Cortex,BP,Wald ratio,1,-0.503,0.19,0.605,0.00794,NA,NA,NA,0.155177571
UBXN6,Brain Cortex,BP,Wald ratio,1,-0.184,0.069,0.832,0.00794,NA,NA,NA,0.155519003
HSPA12A,Brain Cortex,BP,Inverse variance weighted,3,0.143,0.054,1.153,0.00795,0.225313353,0.304142783,0.575574047,0.011092438
C12orf49,Brain Cortex,BP,Wald ratio,1,0.121,0.046,1.129,0.00816,NA,NA,NA,0.015888306
SEMA6D,Brain Cortex,BP,Inverse variance weighted,3,-0.092,0.035,0.912,0.00823,0.61105056,0.877326776,0.964570826,0.011961216
SDF4,Brain Cortex,BP,Wald ratio,1,0.136,0.052,1.146,0.00824,NA,NA,NA,0.191951764
BCL10,Brain Cortex,BP,Inverse variance weighted,2,-0.29,0.11,0.748,0.00829,NA,0.641028658,NA,0.065686244
YBEY,Brain Cortex,BP,Inverse variance weighted,3,0.09,0.034,1.094,0.0083,0.260619156,0.500266485,0.810002328,0.028554451
HMOX2,Brain Cortex,BP,Wald ratio,1,-0.135,0.051,0.873,0.00844,NA,NA,NA,0.309599965
RSPH3,Brain Cortex,BP,Wald ratio,1,0.132,0.05,1.142,0.00853,NA,NA,NA,0.177062562
MED30,Brain Cortex,BP,Wald ratio,1,-0.302,0.115,0.739,0.00854,NA,NA,NA,0.15705743
AP3B1,Brain Cortex,BP,Wald ratio,1,0.502,0.191,1.652,0.00865,NA,NA,NA,0.133124751
L3HYPDH,Brain Cortex,BP,Inverse variance weighted,3,-0.094,0.036,0.91,0.00868,0.248305045,0.347436581,0.583964828,0.011183541
PDPR,Brain Cortex,BP,Wald ratio,1,0.124,0.047,1.132,0.00877,NA,NA,NA,0.250871329
LRRC69,Brain Cortex,BP,Wald ratio,1,-0.094,0.036,0.91,0.0088,NA,NA,NA,0.275552115
GRIN3A,Brain Cortex,BP,Wald ratio,1,-0.085,0.032,0.919,0.00883,NA,NA,NA,0.165626221
JMJD6,Brain Cortex,BP,Wald ratio,1,-0.402,0.154,0.669,0.00904,NA,NA,NA,0.124443634
NBEAP1,Brain Cortex,BP,Weighted median,6,-0.011,0.004,0.989,0.00907,0.494449773,0.638793135,0.940625607,0.011171957
CCDC137,Brain Cortex,BP,Wald ratio,1,-0.257,0.099,0.773,0.0092,NA,NA,NA,0.158708769
HGS,Brain Cortex,BP,Wald ratio,1,-0.166,0.064,0.847,0.0092,NA,NA,NA,0.156294239
ARL16,Brain Cortex,BP,Wald ratio,1,-0.03,0.012,0.97,0.0092,NA,NA,NA,0.158708769
L3HYPDH,Brain Cortex,BP,Weighted median,3,-0.105,0.04,0.901,0.0092,0.248305045,0.347436581,0.583964828,0.011183541
MADD,Brain Cortex,BP,Wald ratio,1,0.124,0.048,1.132,0.00927,NA,NA,NA,0.229786144
CD46,Brain Cortex,BP,Inverse variance weighted,3,0.034,0.013,1.035,0.0093,0.121865194,0.287130588,0.870112426,0.278082319
MYO15B,Brain Cortex,BP,Inverse variance weighted,3,0.031,0.012,1.031,0.00936,0.659302962,0.906387004,0.970118426,0.012374208
DDB1,Brain Cortex,BP,Wald ratio,1,-0.136,0.052,0.873,0.00939,NA,NA,NA,0.298962602
PEG3,Brain Cortex,BP,Wald ratio,1,-0.252,0.097,0.777,0.00947,NA,NA,NA,0.142260003
RP11-181B18.1,Brain Cortex,BP,Wald ratio,1,0.117,0.045,1.124,0.00951,NA,NA,NA,0.17465845
RPL9,Brain Cortex,BP,Inverse variance weighted,2,-0.079,0.03,0.924,0.00952,NA,0.614072799,NA,0.014255265
ABCA8,Brain Cortex,BP,Wald ratio,1,-0.054,0.021,0.947,0.00961,NA,NA,NA,0.005338434
CHASERR,Brain Cortex,BP,Weighted median,3,-0.338,0.131,0.713,0.00969,0.01599708,0.005535768,0.537246137,0.216059806
CNDP1,Brain Cortex,BP,Wald ratio,1,0.135,0.052,1.145,0.00971,NA,NA,NA,0.139483748
RWDD3,Brain Cortex,BP,Wald ratio,1,0.144,0.056,1.155,0.00973,NA,NA,NA,0.184246393
CCDC88C,Brain Cortex,BP,Inverse variance weighted,2,-0.102,0.04,0.903,0.00989,NA,0.280794369,NA,0.014887207
HECA,Brain Cortex,BP,Wald ratio,1,-0.156,0.06,0.856,0.00996,NA,NA,NA,0.117434681
SLC6A1,Brain Cortex,BP,Wald ratio,1,-0.042,0.016,0.959,0.00999,NA,NA,NA,0.131532134
FYN,Brain Cortex,BP,Wald ratio,1,-0.109,0.042,0.897,0.0101,NA,NA,NA,0.297025207
PGPEP1,Brain Cortex,BP,Wald ratio,1,-0.313,0.122,0.731,0.0102,NA,NA,NA,0.132680517
FAM160A1,Brain Cortex,BP,Wald ratio,1,0.122,0.048,1.13,0.0103,NA,NA,NA,0.114352036
PET112,Brain Cortex,BP,Wald ratio,1,0.094,0.037,1.099,0.0103,NA,NA,NA,0.114700355
PROS1,Brain Cortex,BP,Weighted median,5,0,0,1,0.0103,0.23607629,0.242170338,0.420640706,0.027438361
B3GAT1,Brain Cortex,BP,Simple mode,4,0.298,0.052,1.347,0.0105,0.872707168,0.00537083,0.071975561,0.084798612
SNAP91,Brain Cortex,BP,Inverse variance weighted,2,0.266,0.104,1.305,0.0108,NA,0.526091898,NA,0.112096409
CDH9,Brain Cortex,BP,Wald ratio,1,0.141,0.055,1.151,0.0108,NA,NA,NA,0.105905107
SLC1A6,Brain Cortex,BP,Wald ratio,1,-0.101,0.039,0.904,0.0108,NA,NA,NA,0.116773647
LRRC8C,Brain Cortex,BP,Wald ratio,1,-0.13,0.051,0.878,0.011,NA,NA,NA,0.105721602
PPP2R2D,Brain Cortex,BP,Wald ratio,1,-0.078,0.031,0.925,0.0111,NA,NA,NA,0.109072176
HACD2,Brain Cortex,BP,Wald ratio,1,0.244,0.096,1.277,0.0111,NA,NA,NA,0.155975549
ARMC3,Brain Cortex,BP,Wald ratio,1,0.433,0.17,1.542,0.0111,NA,NA,NA,0.124909282
MYO15B,Brain Cortex,BP,Weighted median,3,0.031,0.012,1.031,0.0112,0.659302962,0.906387004,0.970118426,0.012374208
SPRED1,Brain Cortex,BP,Wald ratio,1,0.377,0.149,1.458,0.0112,NA,NA,NA,0.15713881
KCNJ3,Brain Cortex,BP,Inverse variance weighted,2,-0.245,0.097,0.783,0.0112,NA,0.702725453,NA,0.021002254
NGRN,Brain Cortex,BP,Wald ratio,1,0.106,0.042,1.112,0.0114,NA,NA,NA,0.104961996
SEMA4B,Brain Cortex,BP,Wald ratio,1,0.405,0.16,1.499,0.0114,NA,NA,NA,0.10496173
TERF1,Brain Cortex,BP,Wald ratio,1,-0.46,0.182,0.631,0.0115,NA,NA,NA,0.118655667
GALK2,Brain Cortex,BP,Wald ratio,1,-0.134,0.053,0.875,0.0116,NA,NA,NA,0.017185832
SECISBP2L,Brain Cortex,BP,Wald ratio,1,0.329,0.131,1.39,0.0116,NA,NA,NA,0.166524582
RAB4B,Brain Cortex,BP,Wald ratio,1,0.31,0.123,1.364,0.0117,NA,NA,NA,0.243665694
CCDC6,Brain Cortex,BP,Wald ratio,1,0.31,0.123,1.363,0.0121,NA,NA,NA,0.098181161
NBPF12,Brain Cortex,BP,Wald ratio,1,0.13,0.052,1.139,0.0124,NA,NA,NA,0.011875845
SPAG9,Brain Cortex,BP,Inverse variance weighted,2,0.319,0.127,1.376,0.0124,NA,0.863356882,NA,0.070879549
TMEM87B,Brain Cortex,BP,Wald ratio,1,0.492,0.197,1.636,0.0124,NA,NA,NA,0.126775052
RP11-435B5.4,Brain Cortex,BP,Wald ratio,1,0.512,0.205,1.668,0.0125,NA,NA,NA,0.179797294
AL592284.1,Brain Cortex,BP,Wald ratio,1,0.264,0.106,1.302,0.0125,NA,NA,NA,0.179703052
RP11-458D21.1,Brain Cortex,BP,Wald ratio,1,0.154,0.061,1.166,0.0125,NA,NA,NA,0.179778648
MEA1,Brain Cortex,BP,Wald ratio,1,0.051,0.021,1.053,0.0125,NA,NA,NA,0.252055111
BCL11A,Brain Cortex,BP,Wald ratio,1,0.434,0.174,1.544,0.0125,NA,NA,NA,0.153825892
VPS37A,Brain Cortex,BP,Wald ratio,1,0.089,0.036,1.093,0.0126,NA,NA,NA,0.102829883
POLI,Brain Cortex,BP,Inverse variance weighted,3,-0.065,0.026,0.938,0.0127,0.395092664,0.524767342,0.5892811,0.013481169
SLCO4C1,Brain Cortex,BP,Wald ratio,1,0.146,0.058,1.157,0.0128,NA,NA,NA,0.100797658
SNRPF,Brain Cortex,BP,Wald ratio,1,-0.144,0.058,0.866,0.0128,NA,NA,NA,0.15621865
RNF141,Brain Cortex,BP,Inverse variance weighted,2,0.215,0.087,1.24,0.0129,NA,0.478026644,NA,0.005374463
DECR2,Brain Cortex,BP,Wald ratio,1,0.201,0.081,1.223,0.013,NA,NA,NA,0.095242936
NME4,Brain Cortex,BP,Wald ratio,1,0.269,0.108,1.309,0.013,NA,NA,NA,0.095242936
KIN,Brain Cortex,BP,Weighted median,3,-0.055,0.022,0.947,0.013,0.257366953,0.389427278,0.617324279,0.288897681
OCEL1,Brain Cortex,BP,Wald ratio,1,-0.184,0.074,0.832,0.0131,NA,NA,NA,0.102310318
GDA,Brain Cortex,BP,Wald ratio,1,-0.189,0.076,0.828,0.0131,NA,NA,NA,0.100594163
FBXL17,Brain Cortex,BP,Weighted median,3,-0.063,0.025,0.939,0.0131,0.399023914,0.233004688,0.377500103,0.024880091
PTMA,Brain Cortex,BP,Inverse variance weighted,2,0.097,0.039,1.102,0.0131,NA,0.682959207,NA,0.027022139
RUVBL1,Brain Cortex,BP,Wald ratio,1,0.43,0.174,1.538,0.0132,NA,NA,NA,0.130926605
FAM203A,Brain Cortex,BP,Wald ratio,1,0.177,0.071,1.194,0.0132,NA,NA,NA,0.249975481
TP53TG3D,Brain Cortex,BP,Weighted median,4,-0.176,0.071,0.839,0.0133,0.004910951,0.013545379,0.9287218,0.110281713
SDC4,Brain Cortex,BP,Wald ratio,1,-0.066,0.027,0.936,0.0134,NA,NA,NA,0.10364797
AAMDC,Brain Cortex,BP,Weighted median,3,0.33,0.134,1.391,0.0136,0.049817547,0.036922707,0.553186794,0.053692669
LRRC34,Brain Cortex,BP,Wald ratio,1,0.121,0.049,1.129,0.0136,NA,NA,NA,0.098283651
